Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
24,28765,372.0,35,11.41675,733.327956989,501.147849462,245673.0,0036-0002-0500,1,KO
24,28641,630.0,21,16.4205,754.117460317,503.977777778,245673.0,0022-0002-0504,1,KO
24,28708,557.0,29,15.77,729.706463196,513.149910233,245673.0,0030-0002-0514,1,KO
24,28774,358.0,36,11.1635,733.61452514,499.715083799,245673.0,0037-0002-0499,1,KO
24,28649,334.0,22,10.761,764.826347305,507.832335329,245673.0,0023-0003-0507,1,KO
24,28715,607.0,30,17.4195,733.750411862,509.916803954,245673.0,0031-0003-0511,1,KO
24,28588,266.0,13,10.2435,760.357142857,502.488721805,245673.0,0014-0001-0501,1,KO
24,28784,403.0,37,11.851,734.633995037,501.780397022,245673.0,0038-0002-0501,1,KO
24,28658,649.0,23,15.75475,755.63559322,506.971494607,245673.0,0024-0002-0505,1,KO
24,28723,507.0,31,13.30025,736.84122288,505.971400394,245673.0,0032-0003-0506,1,KO
24,28597,280.0,14,9.849,759.725,503.721428571,245673.0,0015-0001-0503,1,KO
24,28794,304.0,38,10.823,731.924342105,501.391447368,245673.0,0039-0002-0500,1,KO
24,28603,308.0,15,10.65725,756.824675325,502.175324675,245673.0,0016-0001-0501,1,KO
24,28667,588.0,24,14.86875,758.018707483,505.81122449,245673.0,0025-0002-0506,1,KO
24,28733,546.0,32,15.407,736.415750916,505.23992674,245673.0,0033-0002-0509,1,KO
25,28612,27.0,16,3.05275,347.425925926,611.092592593,245673.0,0017-0003-0611,1,KO
25,28618,25.0,17,3.09125,357.74,606.18,245673.0,0018-0004-0606,1,KO
25,28607,25.0,15,3.1445,352.1,602.98,245673.0,0016-0005-0603,1,KO
26,28614,26.0,16,3.177,385.0,658.115384615,245673.0,0017-0005-0658,1,KO
26,28620,29.0,17,3.30275,380.844827586,659.224137931,245673.0,0018-0006-0659,1,KO
27,28865,221.0,47,8.98625,752.350678733,505.382352941,245673.0,0048-0001-0505,1,KO
27,28674,121.0,25,6.663,774.574380165,483.400826446,245673.0,0026-0001-0483,1,KO
27,28802,170.0,39,8.457,764.029411765,487.064705882,245673.0,0040-0002-0487,1,KO
27,28742,110.0,33,6.6055,773.872727273,482.990909091,245673.0,0034-0001-0483,1,KO
27,28681,108.0,26,6.5,779.212962963,479.648148148,245673.0,0027-0001-0479,1,KO
27,28809,227.0,40,9.2165,759.601321586,494.350220264,245673.0,0041-0001-0493,1,KO
27,28875,212.0,48,8.617,749.514150943,508.382075472,245673.0,0049-0001-0508,1,KO
27,28625,72.0,19,5.78025,764.430555556,483.75,245673.0,0020-0001-0484,1,KO
27,28689,68.0,27,5.821,776.294117647,477.647058824,245673.0,0028-0001-0478,1,KO
27,28753,134.0,34,7.20275,766.231343284,492.067164179,245673.0,0035-0001-0492,1,KO
27,28818,219.0,41,8.9175,755.121004566,494.299086758,245673.0,0042-0001-0493,1,KO
27,28886,232.0,49,9.39675,745.49137931,507.909482759,245673.0,0050-0001-0508,1,KO
27,28633,112.0,20,7.80875,763.035714286,481.705357143,245673.0,0021-0001-0479,1,KO
27,28697,65.0,28,5.19625,776.607692308,479.561538462,245673.0,0029-0001-0480,1,KO
27,28764,107.0,35,7.37125,762.275700935,494.855140187,245673.0,0036-0001-0493,1,KO
27,28829,236.0,42,9.51425,751.673728814,501.241525424,245673.0,0043-0002-0500,1,KO
27,28640,88.0,21,5.85125,768.159090909,488.579545455,245673.0,0022-0001-0488,1,KO
27,28707,63.0,29,5.3735,774.515873016,480.420634921,245673.0,0030-0001-0480,1,KO
27,28835,351.0,43,13.33975,740.611111111,502.180911681,245673.0,0044-0001-0500,1,KO
27,28773,144.0,36,7.78525,764.951388889,490.784722222,245673.0,0037-0001-0490,1,KO
27,28647,90.0,22,6.434,772.977777778,484.611111111,245673.0,0023-0001-0484,1,KO
27,28714,73.0,30,5.2595,777.363013699,476.732876712,245673.0,0031-0002-0476,1,KO
27,28844,201.0,44,8.55875,749.987562189,503.256218905,245673.0,0045-0002-0503,1,KO
27,28783,163.0,37,7.82525,764.647239264,486.475460123,245673.0,0038-0001-0487,1,KO
27,28657,136.0,23,7.54775,773.044117647,476.264705882,245673.0,0024-0001-0476,1,KO
27,28722,172.0,31,7.873,778.459302326,478.046511628,245673.0,0032-0002-0478,1,KO
27,28851,235.0,45,9.2975,750.79787234,506.129787234,245673.0,0046-0001-0506,1,KO
27,28793,170.0,38,8.78125,763.229411765,491.858823529,245673.0,0039-0001-0491,1,KO
27,28666,112.0,24,6.39,776.044642857,476.75,245673.0,0025-0001-0477,1,KO
27,28858,238.0,46,9.404,755.302521008,504.642857143,245673.0,0047-0001-0504,1,KO
27,28732,116.0,32,6.76925,774.379310345,483.120689655,245673.0,0033-0001-0482,1,KO
28,28626,297.0,19,9.95225,747.116161616,499.506734007,245673.0,0020-0002-0499,1,KO
28,28634,291.0,20,9.95225,741.10137457,500.469072165,245673.0,0021-0002-0500,1,KO
29,28628,26.0,19,3.36675,785.038461538,516.807692308,245673.0,0020-0004-0517,1,KO
29,28636,33.0,20,3.581,791.378787879,517.378787879,245673.0,0021-0004-0517,1,KO
30,28672,40.0,24,3.986,284.425,646.2,245673.0,0025-0007-0646,1,KO
30,28645,25.0,21,2.927,287.3,643.74,245673.0,0022-0006-0644,1,KO
30,28679,31.0,25,3.4525,293.241935484,641.919354839,245673.0,0026-0006-0642,1,KO
30,28695,34.0,27,3.6505,280.5,643.088235294,245673.0,0028-0007-0643,1,KO
30,28632,30.0,19,3.30275,277.966666667,650.033333333,245673.0,0020-0008-0650,1,KO
30,28664,32.0,23,3.404,287.875,643.65625,245673.0,0024-0008-0643,1,KO
30,28686,30.0,26,3.4525,282.6,648.866666667,245673.0,0027-0006-0648,1,KO
30,28639,28.0,20,3.30275,284.0,647.821428571,245673.0,0021-0007-0648,1,KO
31,28642,28.0,21,3.5155,348.678571429,569.857142857,245673.0,0022-0003-0570,1,KO
31,28652,52.0,22,4.37175,349.846153846,572.596153846,245673.0,0023-0006-0572,1,KO
32,28643,36.0,21,3.6925,353.944444444,626.611111111,245673.0,0022-0004-0626,1,KO
32,28637,32.0,20,3.4525,351.96875,624.6875,245673.0,0021-0005-0624,1,KO
32,28654,35.0,22,3.4525,354.957142857,628.585714286,245673.0,0023-0008-0628,1,KO
33,28673,45.0,24,4.0805,298.166666667,656.833333333,245673.0,0025-0008-0657,1,KO
33,28705,52.0,28,5.0665,313.538461538,652.192307692,245673.0,0029-0009-0652,1,KO
33,28833,31.0,42,3.736,370.048387097,621.177419355,245673.0,0043-0006-0621,1,KO
33,28770,73.0,35,5.09225,336.445205479,639.705479452,245673.0,0036-0007-0640,1,KO
33,28739,30.0,32,3.62175,318.3,648.166666667,245673.0,0033-0008-0647,1,KO
33,28646,27.0,21,3.24575,285.12962963,662.018518519,245673.0,0022-0007-0662,1,KO
33,28806,50.0,39,4.574,358.44,626.98,245673.0,0040-0006-0627,1,KO
33,28711,44.0,29,3.986,314.090909091,649.136363636,245673.0,0030-0005-0649,1,KO
33,28680,45.0,25,4.095,303.1,657.766666667,245673.0,0026-0007-0658,1,KO
33,28779,52.0,36,5.81525,344.365384615,636.980769231,245673.0,0037-0007-0637,1,KO
33,28814,55.0,40,4.545,364.045454545,625.918181818,245673.0,0041-0006-0626,1,KO
33,28687,51.0,26,4.90775,307.441176471,651.794117647,245673.0,0027-0007-0652,1,KO
33,28719,45.0,30,4.3905,309.122222222,652.611111111,245673.0,0031-0007-0652,1,KO
33,28656,49.0,22,4.303,290.316326531,659.969387755,245673.0,0023-0010-0660,1,KO
33,28789,84.0,37,6.058,352.30952381,630.488095238,245673.0,0038-0007-0630,1,KO
33,28822,49.0,41,4.363,365.173469388,623.62244898,245673.0,0042-0005-0623,1,KO
33,28696,61.0,27,6.2625,309.87704918,649.680327869,245673.0,0028-0008-0650,1,KO
33,28728,43.0,31,4.12175,314.965116279,650.313953488,245673.0,0032-0008-0650,1,KO
33,28760,70.0,34,5.1655,329.214285714,644.814285714,245673.0,0035-0008-0645,1,KO
33,28665,46.0,23,4.1085,293.630434783,659.043478261,245673.0,0024-0009-0659,1,KO
33,28797,92.0,38,6.3005,353.793478261,629.869565217,245673.0,0039-0005-0630,1,KO
34,28660,58.0,23,5.3805,721.5,514.672413793,245673.0,0024-0004-0515,1,KO
34,28650,99.0,22,7.01025,722.601010101,513.409090909,245673.0,0023-0004-0513,1,KO
34,28668,53.0,24,5.4945,719.745283019,517.839622642,245673.0,0025-0003-0517,1,KO
35,28659,32.0,23,3.404,801.8125,507.6875,245673.0,0024-0003-0507,1,KO
35,28651,33.0,22,3.4525,801.621212121,507.166666667,245673.0,0023-0005-0507,1,KO
36,28677,41.0,25,4.351,290.62195122,562.280487805,245673.0,0026-0004-0562,1,KO
36,28709,39.0,29,3.9005,285.782051282,562.320512821,245673.0,0030-0003-0562,1,KO
36,28776,58.0,36,4.5,320.25862069,551.275862069,245673.0,0037-0004-0551,1,KO
36,28745,39.0,33,4.055,306.012820513,555.371794872,245673.0,0034-0004-0555,1,KO
36,28684,54.0,26,5.03825,288.055555556,563.685185185,245673.0,0027-0004-0563,1,KO
36,28716,41.0,30,3.886,289.353658537,561.817073171,245673.0,0031-0004-0562,1,KO
36,28653,26.0,22,3.404,286.076923077,576.038461538,245673.0,0023-0007-0576,1,KO
36,28785,60.0,37,4.69825,327.433333333,549.75,245673.0,0038-0003-0549,1,KO
36,28692,27.0,27,3.2735,284.611111111,562.314814815,245673.0,0028-0004-0562,1,KO
36,28756,50.0,34,4.305,312.9,553.7,245673.0,0035-0004-0554,1,KO
36,28725,37.0,31,3.953,293.175675676,558.283783784,245673.0,0032-0005-0558,1,KO
36,28662,32.0,23,3.86,290.75,567.75,245673.0,0024-0006-0568,1,KO
36,28701,46.0,28,3.986,285.630434783,562.456521739,245673.0,0029-0005-0562,1,KO
36,28670,37.0,24,3.736,293.067567568,564.5,245673.0,0025-0005-0564,1,KO
36,28735,27.0,32,3.154,296.351851852,558.12962963,245673.0,0033-0004-0558,1,KO
36,28767,59.0,35,4.72475,316.296610169,551.533898305,245673.0,0036-0004-0551,1,KO
37,28691,152.0,27,7.41075,715.572368421,543.375,245673.0,0028-0003-0543,1,KO
37,28676,153.0,25,7.45275,716.996732026,545.715686275,245673.0,0026-0003-0546,1,KO
37,28661,144.0,23,7.2935,713.291666667,555.013888889,245673.0,0024-0005-0555,1,KO
37,28683,51.0,26,4.59225,711.774509804,545.774509804,245673.0,0027-0003-0545,1,KO
37,28700,84.0,28,5.64,712.928571429,544.357142857,245673.0,0029-0004-0544,1,KO
37,28669,144.0,24,7.11525,716.145833333,542.722222222,245673.0,0025-0004-0543,1,KO
38,28704,31.0,28,3.46925,358.403225806,636.693548387,245673.0,0029-0008-0636,1,KO
38,28694,27.0,27,3.07,358.833333333,635.648148148,245673.0,0028-0006-0635,1,KO
39,28720,35.0,30,3.5155,572.871428571,708.271428571,245673.0,0031-0008-0708,1,KO
39,28752,31.0,33,3.404,572.887096774,701.758064516,245673.0,0034-0011-0701,1,KO
39,28706,40.0,28,3.89625,573.7,713.55,245673.0,0029-0010-0713,1,KO
39,28712,31.0,29,3.404,576.306451613,711.209677419,245673.0,0030-0006-0711,1,KO
39,28731,32.0,31,3.32,574.15625,707.5,245673.0,0032-0011-0707,1,KO
39,28763,33.0,34,3.5155,571.924242424,696.46969697,245673.0,0035-0011-0696,1,KO
40,28721,75.0,31,5.54775,747.046666667,450.286666667,245673.0,0032-0001-0449,1,KO
40,28713,85.0,30,5.792,747.276470588,450.158823529,245673.0,0031-0001-0449,1,KO
41,28740,28.0,32,3.07,372.785714286,653.428571429,245673.0,0033-0009-0653,1,KO
41,28727,27.0,31,3.154,370.759259259,648.574074074,245673.0,0032-0007-0648,1,KO
41,28761,36.0,34,4.4075,373.833333333,662.694444444,245673.0,0035-0009-0663,1,KO
41,28718,28.0,30,3.154,372.571428571,645.571428571,245673.0,0031-0006-0645,1,KO
41,28750,32.0,33,3.58075,373.25,653.40625,245673.0,0034-0009-0653,1,KO
42,28736,26.0,32,3.177,292.0,574.653846154,245673.0,0033-0005-0575,1,KO
42,28768,36.0,35,3.7655,313.222222222,568.333333333,245673.0,0036-0005-0568,1,KO
42,28786,33.0,37,3.57,310.318181818,569.318181818,245673.0,0038-0004-0569,1,KO
42,28757,33.0,34,3.5155,304.257575758,572.196969697,245673.0,0035-0005-0572,1,KO
42,28777,33.0,36,3.5155,313.984848485,570.409090909,245673.0,0037-0005-0570,1,KO
42,28746,28.0,33,3.177,299.714285714,573.0,245673.0,0034-0005-0573,1,KO
43,28737,28.0,32,3.30275,328.107142857,593.464285714,245673.0,0033-0006-0593,1,KO
43,28759,38.0,34,3.9005,340.631578947,602.394736842,245673.0,0035-0007-0602,1,KO
43,28748,29.0,33,3.30275,335.913793103,591.224137931,245673.0,0034-0007-0591,1,KO
44,28771,67.0,35,5.02975,567.126865672,682.574626866,245673.0,0036-0008-0682,1,KO
44,28741,45.0,32,3.96225,570.033333333,689.7,245673.0,0033-0010-0689,1,KO
44,28730,43.0,31,3.986,569.430232558,689.220930233,245673.0,0032-0010-0689,1,KO
44,28762,37.0,34,3.7415,571.391891892,685.256756757,245673.0,0035-0010-0685,1,KO
44,28781,69.0,36,5.15375,565.268115942,679.543478261,245673.0,0037-0009-0679,1,KO
44,28751,38.0,33,3.805,568.842105263,689.026315789,245673.0,0034-0010-0688,1,KO
