Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
9,448518,105.0,13,6.0095,700.661904762,498.585714286,223250.0,0014-0011-0498,2,KO
9,448453,32.0,5,3.6375,712.3125,504.28125,223250.0,0006-0006-0504,2,KO
9,448460,54.0,6,4.493,709.925925926,505.277777778,223250.0,0007-0007-0505,2,KO
9,448493,102.0,10,5.8825,707.519607843,504.0,223250.0,0011-0006-0504,2,KO
9,448553,95.0,16,5.55175,691.552631579,495.973684211,223250.0,0017-0012-0496,2,KO
9,448500,107.0,11,6.2595,706.948598131,504.771028037,223250.0,0012-0007-0505,2,KO
9,448564,87.0,17,5.42625,685.040229885,493.545977011,223250.0,0018-0010-0493,2,KO
9,448469,52.0,7,4.46225,707.769230769,504.653846154,223250.0,0008-0008-0504,2,KO
9,448529,103.0,14,5.91225,695.082524272,498.558252427,223250.0,0015-0010-0498,2,KO
9,448478,75.0,8,5.0785,708.913333333,504.26,223250.0,0009-0008-0504,2,KO
9,448575,65.0,18,4.824,675.3,495.346153846,223250.0,0019-0010-0495,2,KO
9,448540,90.0,15,5.67625,692.9,497.888888889,223250.0,0016-0010-0497,2,KO
9,448507,108.0,12,6.0095,706.37037037,502.518518519,223250.0,0013-0007-0502,2,KO
10,448466,37.0,7,3.6505,421.554054054,405.824324324,223250.0,0008-0005-0406,2,KO
10,448474,25.0,8,3.05275,421.06,404.7,223250.0,0009-0004-0404,2,KO
11,448467,36.0,7,3.6925,445.333333333,406.555555556,223250.0,0008-0006-0406,2,KO
11,448475,36.0,8,3.7655,443.722222222,415.222222222,223250.0,0009-0005-0415,2,KO
12,448454,139.0,6,7.2025,635.478417266,373.003597122,223250.0,0007-0001-0373,2,KO
12,448502,183.0,12,7.88825,627.653005464,381.762295082,223250.0,0013-0002-0381,2,KO
12,448471,172.0,8,7.7435,632.511627907,378.145348837,223250.0,0009-0001-0378,2,KO
12,448481,173.0,9,7.53875,629.783236994,379.592485549,223250.0,0010-0002-0379,2,KO
12,448462,152.0,7,7.066,633.388157895,376.0,223250.0,0008-0001-0376,2,KO
12,448494,178.0,11,7.88825,630.831460674,382.140449438,223250.0,0012-0001-0382,2,KO
12,448509,193.0,13,8.19075,626.883419689,382.049222798,223250.0,0014-0002-0382,2,KO
12,448488,176.0,10,7.85025,628.772727273,380.375,223250.0,0011-0001-0380,2,KO
12,448521,161.0,14,7.381,626.282608696,381.804347826,223250.0,0015-0002-0381,2,KO
13,448485,31.0,9,3.3115,618.661290323,487.887096774,223250.0,0010-0006-0488,2,KO
13,448499,34.0,11,3.581,620.588235294,488.470588235,223250.0,0012-0006-0488,2,KO
13,448492,37.0,10,3.7025,619.256756757,488.743243243,223250.0,0011-0005-0488,2,KO
13,448477,30.0,8,3.2025,615.233333333,494.566666667,223250.0,0009-0007-0494,2,KO
13,448506,31.0,12,3.404,622.14516129,480.016129032,223250.0,0013-0006-0479,2,KO
14,448516,202.0,13,8.366,354.044554455,424.871287129,223250.0,0014-0009-0425,2,KO
14,448708,217.0,30,9.03125,363.532258065,437.048387097,223250.0,0031-0004-0436,2,KO
14,448549,231.0,16,8.84625,355.508658009,425.82034632,223250.0,0017-0008-0425,2,KO
14,448677,227.0,27,10.05,359.314977974,438.09030837,223250.0,0028-0004-0438,2,KO
14,448527,212.0,14,8.58775,357.259433962,423.358490566,223250.0,0015-0008-0423,2,KO
14,448717,172.0,31,7.9935,372.901162791,440.802325581,223250.0,0032-0005-0441,2,KO
14,448491,155.0,10,7.45275,352.861290323,429.474193548,223250.0,0011-0004-0429,2,KO
14,448616,219.0,21,8.507,356.239726027,430.938356164,223250.0,0022-0006-0431,2,KO
14,448648,167.0,24,7.75,361.901197605,440.95508982,223250.0,0025-0007-0440,2,KO
14,448585,233.0,19,8.84625,358.474248927,432.208154506,223250.0,0020-0008-0432,2,KO
14,448629,211.0,22,8.717,359.613744076,437.983412322,223250.0,0023-0006-0438,2,KO
14,448498,147.0,11,7.38825,352.806122449,428.091836735,223250.0,0012-0005-0427,2,KO
14,448690,115.0,28,7.25,359.3,431.517391304,223250.0,0029-0008-0432,2,KO
14,448656,252.0,25,11.1685,359.404761905,437.976190476,223250.0,0026-0004-0437,2,KO
14,448561,227.0,17,8.8395,352.262114537,425.27092511,223250.0,0018-0007-0425,2,KO
14,448638,207.0,23,9.59,362.809178744,441.065217391,223250.0,0024-0006-0440,2,KO
14,448572,232.0,18,8.8395,350.974137931,427.577586207,223250.0,0019-0007-0427,2,KO
14,448700,259.0,29,10.71575,365.001930502,439.488416988,223250.0,0030-0004-0439,2,KO
14,448667,292.0,26,11.635,358.02739726,437.386986301,223250.0,0027-0007-0436,2,KO
14,448505,174.0,12,7.78875,355.172413793,423.856321839,223250.0,0013-0005-0423,2,KO
14,448537,209.0,15,8.43175,361.796650718,429.40430622,223250.0,0016-0007-0429,2,KO
14,448601,206.0,20,8.60975,359.703883495,436.446601942,223250.0,0021-0007-0436,2,KO
14,448729,45.0,32,4.37975,376.144444444,438.077777778,223250.0,0033-0007-0438,2,KO
15,448534,36.0,15,3.5155,514.861111111,403.194444444,223250.0,0016-0004-0403,2,KO
15,448501,30.0,12,3.30275,512.0,376.1,223250.0,0013-0001-0376,2,KO
15,448544,38.0,16,3.7655,514.342105263,394.078947368,223250.0,0017-0003-0394,2,KO
15,448510,30.0,13,3.4525,519.0,385.3,223250.0,0014-0003-0385,2,KO
15,448495,43.0,11,4.074,510.895348837,382.174418605,223250.0,0012-0002-0382,2,KO
15,448557,35.0,17,3.654,516.5,392.328571429,223250.0,0018-0003-0392,2,KO
15,448523,36.0,14,3.7655,515.888888889,392.777777778,223250.0,0015-0004-0392,2,KO
16,448519,51.0,13,4.324,314.421568627,562.990196078,223250.0,0014-0012-0562,2,KO
16,448530,62.0,14,4.824,311.403225806,554.677419355,223250.0,0015-0011-0554,2,KO
16,448541,65.0,15,4.6925,314.161538462,550.115384615,223250.0,0016-0011-0550,2,KO
16,448554,70.0,16,5.02075,319.242857143,550.357142857,223250.0,0017-0013-0550,2,KO
17,448535,37.0,15,3.87025,438.013513514,405.5,223250.0,0016-0005-0405,2,KO
17,448514,31.0,13,3.4525,441.306451613,406.112903226,223250.0,0014-0007-0406,2,KO
17,448546,34.0,16,3.4525,437.0,408.323529412,223250.0,0017-0005-0408,2,KO
17,448560,45.0,17,4.1085,440.411111111,413.322222222,223250.0,0018-0006-0413,2,KO
17,448525,29.0,14,3.3575,437.086206897,403.775862069,223250.0,0015-0006-0403,2,KO
17,448569,46.0,18,4.055,442.391304348,400.543478261,223250.0,0019-0004-0400,2,KO
18,448567,75.0,18,5.1005,619.246666667,367.46,223250.0,0019-0002-0367,2,KO
18,448596,38.0,20,3.9005,614.447368421,378.921052632,223250.0,0021-0002-0379,2,KO
18,448531,54.0,15,4.3585,632.148148148,354.87037037,223250.0,0016-0001-0355,2,KO
18,448579,69.0,19,5.052,615.166666667,376.601449275,223250.0,0020-0002-0377,2,KO
18,448543,70.0,16,4.95425,628.4,358.785714286,223250.0,0017-0002-0359,2,KO
18,448508,48.0,13,4.3585,638.895833333,354.291666667,223250.0,0014-0001-0354,2,KO
18,448556,77.0,17,5.1655,625.642857143,363.863636364,223250.0,0018-0002-0364,2,KO
18,448520,42.0,14,3.986,637.714285714,354.619047619,223250.0,0015-0001-0355,2,KO
19,448551,28.0,16,3.5355,634.107142857,451.892857143,223250.0,0017-0010-0452,2,KO
19,448538,26.0,15,3.09125,636.846153846,463.153846154,223250.0,0016-0008-0463,2,KO
20,448709,301.0,30,10.368,362.217607973,470.593023256,223250.0,0031-0005-0470,2,KO
20,448640,205.0,23,8.904,353.456097561,471.53902439,223250.0,0024-0008-0471,2,KO
20,448768,388.0,36,15.21275,370.646907216,464.329896907,223250.0,0037-0005-0463,2,KO
20,448833,34.0,42,4.70025,374.0,470.117647059,223250.0,0043-0010-0470,2,KO
20,448719,306.0,31,10.60225,362.941176471,472.843137255,223250.0,0032-0007-0473,2,KO
20,448847,71.0,43,5.941,372.654929577,470.485915493,223250.0,0044-0010-0471,2,KO
20,448588,225.0,19,9.1165,350.668888889,462.757777778,223250.0,0020-0011-0462,2,KO
20,448650,195.0,24,8.568,361.474358974,475.720512821,223250.0,0025-0009-0475,2,KO
20,448779,342.0,37,13.5675,369.98245614,465.666666667,223250.0,0038-0008-0465,2,KO
20,448790,177.0,38,8.2395,368.878531073,468.426553672,223250.0,0039-0008-0469,2,KO
20,448657,304.0,25,11.176,359.032894737,473.736842105,223250.0,0026-0005-0473,2,KO
20,448606,165.0,20,8.48975,352.621212121,467.124242424,223250.0,0021-0012-0467,2,KO
20,448670,375.0,26,11.61075,357.574666667,470.276,223250.0,0027-0010-0471,2,KO
20,448732,298.0,32,11.2585,364.83557047,471.94295302,223250.0,0033-0010-0473,2,KO
20,448860,62.0,44,5.7575,372.838709677,470.080645161,223250.0,0045-0007-0471,2,KO
20,448539,41.0,15,4.47225,347.792682927,466.963414634,223250.0,0016-0009-0467,2,KO
20,448742,292.0,33,10.47125,364.390410959,472.287671233,223250.0,0034-0007-0472,2,KO
20,448679,337.0,27,11.14075,358.96884273,470.627596439,223250.0,0028-0006-0471,2,KO
20,448800,147.0,39,7.622,369.894557823,469.275510204,223250.0,0040-0009-0469,2,KO
20,448750,320.0,34,11.44475,363.225,472.43125,223250.0,0035-0006-0473,2,KO
20,448620,134.0,21,7.6885,354.21641791,471.067164179,223250.0,0022-0010-0471,2,KO
20,448811,47.0,40,4.92575,373.20212766,470.372340426,223250.0,0041-0008-0471,2,KO
20,448552,131.0,16,7.066,348.08778626,463.393129771,223250.0,0017-0011-0463,2,KO
20,448630,292.0,22,10.658,351.065068493,471.773972603,223250.0,0023-0007-0471,2,KO
20,448692,334.0,28,11.4615,357.497005988,470.377245509,223250.0,0029-0010-0470,2,KO
20,448563,157.0,17,7.454,348.124203822,472.289808917,223250.0,0018-0009-0472,2,KO
20,448574,192.0,18,8.37325,349.260416667,463.958333333,223250.0,0019-0009-0463,2,KO
20,448701,268.0,29,9.7295,363.791044776,470.996268657,223250.0,0030-0005-0471,2,KO
20,448760,342.0,35,11.55325,364.038011696,470.605263158,223250.0,0036-0007-0470,2,KO
21,448550,61.0,16,5.6725,677.713114754,451.270491803,223250.0,0017-0009-0450,2,KO
21,448562,105.0,17,6.0,678.957142857,453.442857143,223250.0,0018-0008-0453,2,KO
21,448573,89.0,18,5.7915,678.073033708,456.398876404,223250.0,0019-0008-0456,2,KO
21,448605,88.0,20,5.7595,669.931818182,457.113636364,223250.0,0021-0011-0457,2,KO
21,448587,106.0,19,6.25,672.103773585,455.169811321,223250.0,0020-0010-0455,2,KO
21,448619,27.0,21,4.17625,668.351851852,454.166666667,223250.0,0022-0009-0454,2,KO
22,448566,184.0,18,7.94075,446.163043478,354.668478261,223250.0,0019-0001-0354,2,KO
22,448542,179.0,16,8.00725,444.857541899,350.958100559,223250.0,0017-0001-0350,2,KO
22,448555,187.0,17,8.05125,444.14171123,351.729946524,223250.0,0018-0001-0351,2,KO
23,448565,66.0,17,4.824,622.636363636,494.636363636,223250.0,0018-0011-0494,2,KO
23,448576,73.0,18,5.25475,620.773972603,497.390410959,223250.0,0019-0011-0497,2,KO
23,448589,31.0,19,3.5125,614.758064516,488.919354839,223250.0,0020-0012-0489,2,KO
24,448583,63.0,19,5.00775,436.420634921,417.452380952,223250.0,0020-0006-0417,2,KO
24,448599,67.0,20,4.824,428.813432836,414.664179104,223250.0,0021-0005-0414,2,KO
24,448613,63.0,21,4.5495,427.944444444,415.03968254,223250.0,0022-0003-0415,2,KO
24,448645,67.0,24,4.824,431.201492537,407.246268657,223250.0,0025-0004-0407,2,KO
24,448626,63.0,22,4.75,427.404761905,413.468253968,223250.0,0023-0003-0413,2,KO
24,448655,74.0,25,4.95425,430.797297297,407.405405405,223250.0,0026-0003-0407,2,KO
24,448666,77.0,26,5.26975,430.136363636,413.915584416,223250.0,0027-0006-0414,2,KO
24,448635,64.0,23,4.75,425.265625,415.546875,223250.0,0024-0003-0415,2,KO
25,448580,40.0,19,3.805,470.725,385.075,223250.0,0020-0003-0385,2,KO
25,448612,29.0,21,3.30275,473.25862069,376.017241379,223250.0,0022-0002-0376,2,KO
25,448595,32.0,20,3.404,464.125,377.65625,223250.0,0021-0001-0377,2,KO
26,448631,95.0,22,5.8825,651.142105263,509.152631579,223250.0,0023-0008-0509,2,KO
26,448695,105.0,28,6.36825,640.90952381,523.185714286,223250.0,0029-0013-0523,2,KO
26,448659,104.0,25,6.0095,642.778846154,503.461538462,223250.0,0026-0007-0503,2,KO
26,448672,27.0,26,3.2025,641.240740741,509.685185185,223250.0,0027-0012-0509,2,KO
26,448641,90.0,23,5.52075,642.066666667,511.6,223250.0,0024-0009-0511,2,KO
26,448590,117.0,19,6.3355,659.987179487,505.294871795,223250.0,0020-0013-0505,2,KO
26,448607,106.0,20,6.0095,661.528301887,505.509433962,223250.0,0021-0013-0505,2,KO
26,448621,105.0,21,6.3295,659.566666667,506.052380952,223250.0,0022-0011-0506,2,KO
26,448651,107.0,24,6.2015,638.911214953,506.387850467,223250.0,0025-0010-0506,2,KO
26,448681,102.0,27,6.0795,635.558823529,516.225490196,223250.0,0028-0008-0516,2,KO
27,448604,45.0,20,3.986,385.988888889,448.611111111,223250.0,0021-0010-0448,2,KO
27,448586,35.0,19,4.04425,387.271428571,450.3,223250.0,0020-0009-0451,2,KO
27,448618,41.0,21,4.165,388.012195122,448.451219512,223250.0,0022-0008-0449,2,KO
28,448594,53.0,19,4.59225,612.386792453,622.783018868,223250.0,0020-0017-0623,2,KO
28,448610,36.0,20,3.62175,612.111111111,622.611111111,223250.0,0021-0016-0622,2,KO
28,448623,28.0,21,3.5125,611.642857143,628.0,223250.0,0022-0013-0628,2,KO
29,448592,30.0,19,3.30275,666.133333333,542.866666667,223250.0,0020-0015-0543,2,KO
29,448608,27.0,20,3.177,672.240740741,547.907407407,223250.0,0021-0014-0548,2,KO
29,448622,31.0,21,3.404,670.14516129,548.564516129,223250.0,0022-0012-0548,2,KO
29,448632,32.0,22,3.404,671.125,538.65625,223250.0,0023-0009-0538,2,KO
30,448593,41.0,19,3.736,614.841463415,562.914634146,223250.0,0020-0016-0563,2,KO
30,448609,51.0,20,4.39725,625.81372549,565.264705882,223250.0,0021-0015-0565,2,KO
31,448577,38.0,18,3.827,304.552631579,540.184210526,223250.0,0019-0012-0540,2,KO
31,448591,37.0,19,3.7415,312.797297297,536.743243243,223250.0,0020-0014-0536,2,KO
32,448581,31.0,19,3.736,621.5,390.467741935,223250.0,0020-0004-0390,2,KO
32,448568,32.0,18,3.4525,626.8125,378.375,223250.0,0019-0003-0378,2,KO
33,448602,46.0,20,4.3585,340.347826087,434.173913043,223250.0,0021-0008-0434,2,KO
33,448617,26.0,21,3.47075,340.153846154,443.115384615,223250.0,0022-0007-0443,2,KO
34,448611,34.0,21,3.5155,450.941176471,371.205882353,223250.0,0022-0001-0371,2,KO
34,448624,44.0,22,3.986,450.75,374.477272727,223250.0,0023-0001-0374,2,KO
34,448633,73.0,23,5.3825,454.212328767,370.993150685,223250.0,0024-0001-0371,2,KO
35,448646,37.0,24,3.6505,480.689189189,410.256756757,223250.0,0025-0005-0410,2,KO
35,448625,38.0,22,3.8145,476.447368421,398.447368421,223250.0,0023-0002-0398,2,KO
35,448634,40.0,23,4.055,474.775,399.15,223250.0,0024-0002-0399,2,KO
36,448710,54.0,30,4.37175,641.518518519,467.703703704,223250.0,0031-0006-0468,2,KO
36,448693,93.0,28,5.66225,650.123655914,472.091397849,223250.0,0029-0011-0472,2,KO
36,448658,49.0,25,5.19025,645.030612245,466.969387755,223250.0,0026-0006-0468,2,KO
36,448718,51.0,31,4.62425,641.656862745,463.460784314,223250.0,0032-0006-0463,2,KO
36,448703,107.0,29,6.345,640.995327103,481.593457944,223250.0,0030-0007-0482,2,KO
36,448669,122.0,26,6.58225,656.606557377,462.590163934,223250.0,0027-0009-0462,2,KO
36,448680,130.0,27,6.73525,654.530769231,470.461538462,223250.0,0028-0007-0470,2,KO
36,448649,91.0,24,5.93,656.752747253,467.983516484,223250.0,0025-0008-0467,2,KO
37,448775,81.0,37,6.19125,456.413580247,403.425925926,223250.0,0038-0004-0403,2,KO
37,448644,89.0,24,6.0535,458.219101124,388.578651685,223250.0,0025-0003-0388,2,KO
37,448706,206.0,30,8.37325,455.77184466,402.796116505,223250.0,0031-0002-0403,2,KO
37,448654,113.0,25,6.795,458.907079646,396.730088496,223250.0,0026-0002-0396,2,KO
37,448908,82.0,47,5.95275,453.512195122,414.426829268,223250.0,0048-0007-0414,2,KO
37,448714,200.0,31,8.30125,455.88,402.92,223250.0,0032-0002-0403,2,KO
37,448843,153.0,43,7.28375,450.990196078,413.055555556,223250.0,0044-0006-0413,2,KO
37,448662,149.0,26,7.56975,459.27852349,392.218120805,223250.0,0027-0002-0392,2,KO
37,448727,213.0,32,8.60975,459.180751174,406.110328638,223250.0,0033-0005-0406,2,KO
37,448785,147.0,38,7.28875,456.860544218,403.615646259,223250.0,0039-0003-0403,2,KO
37,448977,50.0,51,4.53825,451.78,415.76,223250.0,0052-0009-0415,2,KO
37,448926,68.0,48,5.356,455.823529412,414.838235294,223250.0,0049-0006-0414,2,KO
37,448795,233.0,39,8.97,455.959227468,403.753218884,223250.0,0040-0004-0404,2,KO
37,448856,134.0,44,7.119,451.231343284,413.828358209,223250.0,0045-0003-0413,2,KO
37,448871,199.0,45,8.007,455.072864322,411.01758794,223250.0,0046-0005-0411,2,KO
37,448805,240.0,40,9.23125,454.516666667,403.279166667,223250.0,0041-0002-0402,2,KO
37,448738,177.0,33,7.8125,456.754237288,398.45480226,223250.0,0034-0003-0398,2,KO
37,448675,165.0,27,7.53875,458.057575758,391.663636364,223250.0,0028-0002-0391,2,KO
37,448993,51.0,52,5.0795,451.18627451,415.5,223250.0,0053-0007-0415,2,KO
37,448687,244.0,28,9.99825,457.233606557,402.590163934,223250.0,0029-0005-0402,2,KO
37,448943,98.0,49,6.31975,454.56122449,414.081632653,223250.0,0050-0009-0413,2,KO
37,448746,200.0,34,8.30125,458.56,398.155,223250.0,0035-0002-0398,2,KO
37,448755,155.0,35,7.9445,461.590322581,403.280645161,223250.0,0036-0002-0402,2,KO
37,448816,201.0,41,9.154,453.514925373,410.97761194,223250.0,0042-0003-0410,2,KO
37,448959,150.0,50,8.83975,456.846666667,411.846666667,223250.0,0051-0007-0410,2,KO
37,448764,121.0,36,7.47825,462.566115702,405.648760331,223250.0,0037-0001-0404,2,KO
37,448828,133.0,42,6.913,455.95112782,412.387218045,223250.0,0043-0005-0412,2,KO
37,448698,217.0,29,8.74975,453.403225806,396.453917051,223250.0,0030-0002-0396,2,KO
37,448889,238.0,46,9.91075,452.647058824,408.592436975,223250.0,0047-0008-0408,2,KO
38,448663,36.0,26,3.75475,532.388888889,387.388888889,223250.0,0027-0003-0387,2,KO
38,448643,56.0,24,5.511,538.392857143,386.339285714,223250.0,0025-0002-0387,2,KO
38,448653,47.0,25,4.25,538.265957447,380.691489362,223250.0,0026-0001-0380,2,KO
39,448967,52.0,50,4.324,616.192307692,533.865384615,223250.0,0051-0015-0533,2,KO
39,448771,131.0,36,6.93,617.553435115,556.759541985,223250.0,0037-0008-0556,2,KO
39,448835,41.0,42,4.045,615.085365854,532.329268293,223250.0,0043-0012-0532,2,KO
39,448899,40.0,46,3.86,615.125,534.2,223250.0,0047-0018-0534,2,KO
39,448704,106.0,29,6.17825,619.264150943,564.150943396,223250.0,0030-0008-0564,2,KO
39,448782,62.0,37,4.574,616.822580645,554.5,223250.0,0038-0011-0554,2,KO
39,448712,86.0,30,5.732,616.302325581,558.813953488,223250.0,0031-0008-0559,2,KO
39,448918,39.0,47,3.71225,615.294871795,530.243589744,223250.0,0048-0017-0530,2,KO
39,448791,54.0,38,4.4305,615.555555556,556.314814815,223250.0,0039-0009-0556,2,KO
39,448851,46.0,43,4.236,616.47826087,542.086956522,223250.0,0044-0014-0542,2,KO
