Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
5,771373,130.0,15,8.02275,348.923076923,658.015384615,62933.0,0016-0001-0657,3,KO
5,771377,75.0,17,5.81975,349.206666667,657.233333333,62933.0,0018-0001-0657,3,KO
5,771366,40.0,12,4.4075,345.45,651.625,62933.0,0013-0001-0651,3,KO
5,771364,56.0,11,4.8505,341.125,649.553571429,62933.0,0012-0001-0649,3,KO
6,771387,517.0,22,14.00925,432.366537718,744.559961315,62933.0,0023-0002-0744,3,KO
6,771385,562.0,21,14.6065,432.896797153,744.816725979,62933.0,0022-0001-0745,3,KO
6,771400,69.0,29,5.37675,425.123188406,735.673913043,62933.0,0030-0001-0736,3,KO
6,771390,494.0,23,13.2825,431.534412955,743.542510121,62933.0,0024-0002-0743,3,KO
6,771395,389.0,25,13.0575,428.859897172,741.158097686,62933.0,0026-0002-0741,3,KO
6,771392,443.0,24,13.012,429.951467269,742.03724605,62933.0,0025-0001-0741,3,KO
6,771383,701.0,20,16.28575,436.400142653,747.89657632,62933.0,0021-0002-0748,3,KO
6,771399,176.0,28,10.7555,425.551136364,736.909090909,62933.0,0029-0001-0737,3,KO
6,771398,228.0,27,10.34625,423.649122807,737.850877193,62933.0,0028-0001-0738,3,KO
6,771397,316.0,26,12.6375,427.126582278,739.829113924,62933.0,0027-0001-0740,3,KO
6,771380,837.0,19,18.16775,435.550179211,748.719832736,62933.0,0020-0001-0749,3,KO
7,771384,28.0,20,3.404,451.428571429,779.142857143,62933.0,0021-0003-0779,3,KO
7,771391,59.0,23,4.70425,454.618644068,775.245762712,62933.0,0024-0003-0775,3,KO
7,771388,43.0,22,4.1085,461.360465116,773.709302326,62933.0,0023-0003-0774,3,KO
7,771393,57.0,24,4.8505,456.798245614,772.921052632,62933.0,0025-0002-0773,3,KO
7,771381,34.0,19,3.62125,453.705882353,782.176470588,62933.0,0020-0002-0782,3,KO
7,771396,31.0,25,4.003,460.693548387,774.758064516,62933.0,0026-0003-0774,3,KO
8,771386,43.0,22,3.986,347.686046512,690.523255814,62933.0,0023-0001-0690,3,KO
8,771389,38.0,23,4.0495,353.447368421,689.289473684,62933.0,0024-0001-0690,3,KO
9,771401,38.0,31,3.9005,455.921052632,753.578947368,62933.0,0032-0001-0753,3,KO
9,771407,33.0,33,4.055,446.318181818,760.318181818,62933.0,0034-0003-0759,3,KO
9,771404,40.0,32,4.16,451.75,758.05,62933.0,0033-0002-0758,3,KO
9,771411,57.0,34,5.23175,447.640350877,763.710526316,62933.0,0035-0004-0764,3,KO
9,771415,31.0,35,3.2655,441.596774194,762.5,62933.0,0036-0004-0762,3,KO
10,771403,143.0,32,7.432,333.199300699,644.63986014,62933.0,0033-0001-0645,3,KO
10,771416,70.0,36,5.99875,339.185714286,623.814285714,62933.0,0037-0001-0622,3,KO
10,771405,136.0,33,7.633,337.720588235,632.514705882,62933.0,0034-0001-0632,3,KO
10,771421,30.0,37,3.895,342.533333333,625.166666667,62933.0,0038-0001-0625,3,KO
10,771436,134.0,40,6.94125,336.514925373,633.514925373,62933.0,0041-0002-0633,3,KO
10,771442,104.0,41,6.30025,343.201923077,631.653846154,62933.0,0042-0002-0631,3,KO
10,771425,67.0,38,5.32275,341.664179104,626.440298507,62933.0,0039-0001-0625,3,KO
10,771408,122.0,34,6.64,339.860655738,629.016393443,62933.0,0035-0001-0629,3,KO
10,771429,130.0,39,7.00525,340.861538462,631.853846154,62933.0,0040-0001-0632,3,KO
10,771412,84.0,35,6.151,340.30952381,626.083333333,62933.0,0036-0001-0625,3,KO
11,771419,123.0,36,7.432,317.085365854,672.43495935,62933.0,0037-0004-0672,3,KO
11,771450,148.0,42,7.308,320.635135135,668.439189189,62933.0,0043-0003-0668,3,KO
11,771406,52.0,33,4.8505,302.326923077,677.038461538,62933.0,0034-0002-0677,3,KO
11,771438,143.0,40,7.31975,320.472027972,673.444055944,62933.0,0041-0004-0673,3,KO
11,771453,120.0,43,6.822,324.225,665.433333333,62933.0,0044-0002-0666,3,KO
11,771410,77.0,34,5.6325,306.032467532,681.253246753,62933.0,0035-0003-0681,3,KO
11,771426,173.0,38,8.949,320.789017341,679.413294798,62933.0,0039-0002-0681,3,KO
11,771424,107.0,37,6.15025,320.537383178,675.714953271,62933.0,0038-0004-0675,3,KO
11,771431,139.0,39,7.27175,320.679856115,676.744604317,62933.0,0040-0003-0677,3,KO
11,771446,130.0,41,6.94125,318.615384615,672.7,62933.0,0042-0006-0672,3,KO
11,771413,60.0,35,5.74425,312.266666667,676.233333333,62933.0,0036-0002-0676,3,KO
12,771451,189.0,42,8.7635,412.452380952,740.367724868,62933.0,0043-0004-0740,3,KO
12,771467,70.0,46,7.0335,410.042857143,733.442857143,62933.0,0047-0006-0734,3,KO
12,771433,143.0,39,7.64025,409.437062937,746.548951049,62933.0,0040-0005-0746,3,KO
12,771420,149.0,36,8.10975,405.177852349,748.177852349,62933.0,0037-0005-0748,3,KO
12,771427,147.0,38,7.68,409.370748299,746.003401361,62933.0,0039-0003-0745,3,KO
12,771457,80.0,44,6.54375,411.5875,735.3875,62933.0,0045-0003-0736,3,KO
12,771440,175.0,40,8.28575,412.151428571,743.745714286,62933.0,0041-0006-0743,3,KO
12,771447,183.0,41,8.49775,412.467213115,740.12295082,62933.0,0042-0007-0740,3,KO
12,771414,31.0,35,3.736,399.016129032,744.177419355,62933.0,0036-0003-0744,3,KO
12,771460,74.0,45,5.94675,411.621621622,734.337837838,62933.0,0046-0003-0734,3,KO
13,771418,41.0,36,4.055,335.914634146,660.451219512,62933.0,0037-0003-0660,3,KO
13,771423,25.0,37,3.432,340.1,664.34,62933.0,0038-0003-0664,3,KO
14,771435,547.0,40,15.09075,305.721206581,643.896709324,62933.0,0041-0001-0643,3,KO
14,771417,252.0,36,12.05,291.091269841,648.242063492,62933.0,0037-0002-0648,3,KO
14,771448,480.0,42,15.54975,307.5,641.866666667,62933.0,0043-0001-0637,3,KO
14,771422,344.0,37,12.318,297.549418605,648.069767442,62933.0,0038-0002-0650,3,KO
14,771452,488.0,43,15.18025,310.409836066,640.422131148,62933.0,0044-0001-0638,3,KO
14,771441,527.0,41,15.037,305.000948767,641.625237192,62933.0,0042-0001-0640,3,KO
14,771430,462.0,39,13.59125,307.461038961,647.106060606,62933.0,0040-0002-0646,3,KO
15,771434,27.0,39,3.4005,434.981481481,759.314814815,62933.0,0040-0006-0759,3,KO
15,771428,26.0,38,3.154,436.5,760.615384615,62933.0,0039-0004-0760,3,KO
16,771432,36.0,39,3.9005,316.388888889,690.666666667,62933.0,0040-0004-0691,3,KO
16,771439,62.0,40,5.031,312.112903226,693.693548387,62933.0,0041-0005-0694,3,KO
17,771449,34.0,42,4.27075,349.852941176,664.617647059,62933.0,0043-0002-0663,3,KO
17,771454,37.0,43,3.96225,343.067567568,665.689189189,62933.0,0044-0003-0666,3,KO
17,771444,25.0,41,3.6505,350.34,666.94,62933.0,0042-0004-0666,3,KO
18,771437,28.0,40,3.30275,344.0,650.392857143,62933.0,0041-0003-0650,3,KO
18,771443,38.0,41,3.736,341.289473684,645.184210526,62933.0,0042-0003-0645,3,KO
19,771466,68.0,46,5.173,313.485294118,687.25,62933.0,0047-0005-0687,3,KO
19,771471,65.0,47,5.26325,316.5,680.884615385,62933.0,0048-0004-0681,3,KO
19,771459,37.0,45,4.074,313.418918919,691.797297297,62933.0,0046-0002-0692,3,KO
19,771475,97.0,48,6.44075,317.757731959,675.871134021,62933.0,0049-0004-0675,3,KO
19,771456,31.0,44,4.12,310.5,695.435483871,62933.0,0045-0002-0696,3,KO
20,771470,122.0,47,7.058,345.319672131,648.647540984,62933.0,0048-0003-0648,3,KO
20,771474,87.0,48,6.0,342.327586207,646.683908046,62933.0,0049-0003-0646,3,KO
21,771481,39.0,50,4.416,407.730769231,731.141025641,62933.0,0051-0003-0731,3,KO
21,771496,122.0,55,6.73675,405.303278689,733.12295082,62933.0,0056-0002-0733,3,KO
21,771487,37.0,52,4.2065,405.905405405,730.743243243,62933.0,0053-0003-0731,3,KO
21,771501,101.0,56,6.32925,406.420792079,732.5,62933.0,0057-0004-0732,3,KO
21,771484,66.0,51,5.149,407.272727273,731.787878788,62933.0,0052-0003-0731,3,KO
21,771491,67.0,53,5.53175,405.455223881,731.559701493,62933.0,0054-0004-0732,3,KO
21,771507,37.0,57,4.245,404.067567568,730.445945946,62933.0,0058-0004-0731,3,KO
21,771477,47.0,49,4.79,405.436170213,731.223404255,62933.0,0050-0002-0731,3,KO
21,771493,75.0,54,5.89,403.86,731.806666667,62933.0,0055-0002-0732,3,KO
22,771482,27.0,51,3.05275,315.907407407,612.574074074,62933.0,0052-0001-0612,3,KO
22,771498,63.0,56,5.769,313.007936508,630.325396825,62933.0,0057-0001-0629,3,KO
22,771513,329.0,59,11.93625,317.433130699,625.010638298,62933.0,0060-0001-0625,3,KO
22,771518,320.0,60,10.9925,322.2,623.91875,62933.0,0061-0001-0624,3,KO
22,771485,47.0,52,5.49625,319.882978723,626.861702128,62933.0,0053-0001-0626,3,KO
22,771489,136.0,53,7.49225,314.404411765,625.580882353,62933.0,0054-0002-0625,3,KO
22,771472,33.0,48,3.4525,309.590909091,612.045454545,62933.0,0049-0001-0612,3,KO
22,771504,33.0,57,4.2025,315.954545455,624.712121212,62933.0,0058-0001-0624,3,KO
22,771479,37.0,50,3.7655,310.445945946,614.22972973,62933.0,0051-0001-0614,3,KO
22,771495,142.0,55,8.39275,308.845070423,630.492957746,62933.0,0056-0001-0630,3,KO
22,771476,33.0,49,3.4525,309.772727273,613.954545455,62933.0,0050-0001-0614,3,KO
22,771492,135.0,54,7.17425,310.455555556,626.914814815,62933.0,0055-0001-0627,3,KO
23,771468,42.0,47,4.472,307.928571429,590.928571429,62933.0,0048-0001-0591,3,KO
23,771462,32.0,46,3.5155,305.375,594.90625,62933.0,0047-0001-0595,3,KO
24,771483,617.0,51,19.94225,316.21636953,656.420583468,62933.0,0052-0002-0661,3,KO
24,771486,698.0,52,18.95825,315.29226361,657.372492837,62933.0,0053-0002-0662,3,KO
24,771490,690.0,53,18.34025,317.727536232,658.069565217,62933.0,0054-0003-0662,3,KO
25,771497,38.0,55,3.82925,428.184210526,739.552631579,62933.0,0056-0003-0739,3,KO
25,771502,40.0,56,3.9005,424.6,735.75,62933.0,0057-0005-0735,3,KO
25,771494,41.0,54,4.055,428.5,738.402439024,62933.0,0055-0003-0738,3,KO
26,771512,46.0,58,4.545,411.782608696,764.760869565,62933.0,0059-0003-0764,3,KO
26,771503,54.0,56,5.5795,414.333333333,761.888888889,62933.0,0057-0006-0762,3,KO
26,771509,65.0,57,5.969,410.207692308,764.423076923,62933.0,0058-0006-0764,3,KO
27,771500,26.0,56,3.177,294.076923077,677.653846154,62933.0,0057-0003-0678,3,KO
27,771506,26.0,57,3.2735,287.653846154,676.115384615,62933.0,0058-0003-0676,3,KO
28,771515,27.0,59,3.154,298.796296296,666.277777778,62933.0,0060-0003-0666,3,KO
28,771546,94.0,64,6.82,302.808510638,671.265957447,62933.0,0065-0003-0671,3,KO
28,771532,65.0,62,5.71925,298.484615385,668.961538462,62933.0,0063-0004-0668,3,KO
28,771539,47.0,63,4.78725,301.755319149,667.776595745,62933.0,0064-0004-0666,3,KO
28,771554,91.0,65,6.8295,303.148351648,673.862637363,62933.0,0066-0004-0674,3,KO
28,771521,56.0,60,4.324,294.571428571,669.732142857,62933.0,0061-0004-0669,3,KO
28,771524,43.0,61,4.26775,298.453488372,669.058139535,62933.0,0062-0003-0668,3,KO
29,771514,390.0,59,14.832,319.825641026,655.571794872,62933.0,0060-0002-0658,3,KO
29,771520,400.0,60,12.219,325.1875,653.4425,62933.0,0061-0003-0652,3,KO
30,771563,411.0,67,11.54475,341.062043796,653.336982968,62933.0,0068-0002-0653,3,KO
30,771595,179.0,72,8.91425,345.19273743,646.796089385,62933.0,0073-0003-0647,3,KO
30,771624,38.0,76,4.752,346.236842105,641.736842105,62933.0,0077-0004-0641,3,KO
30,771630,38.0,77,5.175,346.526315789,642.947368421,62933.0,0078-0002-0643,3,KO
30,771586,162.0,71,8.517,347.185185185,649.061728395,62933.0,0072-0002-0649,3,KO
30,771552,527.0,65,14.0605,332.651802657,652.39943074,62933.0,0066-0002-0652,3,KO
30,771655,33.0,80,3.404,347.924242424,652.166666667,62933.0,0081-0004-0652,3,KO
30,771558,519.0,66,14.56725,333.671483622,652.578998073,62933.0,0067-0002-0653,3,KO
30,771545,515.0,64,13.8895,331.936893204,652.206796117,62933.0,0065-0002-0651,3,KO
30,771609,66.0,74,5.4665,343.287878788,645.439393939,62933.0,0075-0003-0646,3,KO
30,771647,39.0,79,4.795,344.371794872,652.782051282,62933.0,0080-0004-0651,3,KO
30,771582,260.0,70,10.52175,345.161538462,654.207692308,62933.0,0071-0003-0654,3,KO
30,771603,70.0,73,6.446,341.314285714,647.514285714,62933.0,0074-0003-0648,3,KO
30,771538,454.0,63,13.80625,329.99339207,654.374449339,62933.0,0064-0003-0655,3,KO
30,771569,336.0,68,10.4635,343.514880952,652.279761905,62933.0,0069-0002-0652,3,KO
30,771575,326.0,69,11.2455,344.401840491,656.27607362,62933.0,0070-0002-0656,3,KO
31,771659,394.0,81,14.0935,329.507614213,623.055837563,62933.0,0082-0001-0623,3,KO
31,771562,565.0,67,17.66275,327.960176991,628.707079646,62933.0,0068-0001-0630,3,KO
31,771594,381.0,72,12.6535,313.901574803,633.227034121,62933.0,0073-0002-0634,3,KO
31,771629,389.0,77,12.3225,325.047557841,626.435732648,62933.0,0078-0001-0627,3,KO
31,771585,556.0,71,17.69075,323.517985612,627.03057554,62933.0,0072-0001-0628,3,KO
31,771622,355.0,76,11.56825,323.08028169,627.198591549,62933.0,0077-0002-0625,3,KO
31,771557,391.0,66,12.92925,330.512787724,622.750639386,62933.0,0067-0001-0622,3,KO
31,771652,521.0,80,15.1135,323.363723608,620.415547025,62933.0,0081-0001-0623,3,KO
31,771544,359.0,64,11.5,330.792479109,624.188022284,62933.0,0065-0001-0624,3,KO
31,771551,348.0,65,11.28275,332.272988506,624.554597701,62933.0,0066-0001-0624,3,KO
31,771615,332.0,75,11.3005,319.912650602,627.728915663,62933.0,0076-0002-0627,3,KO
31,771580,324.0,70,10.5735,331.777777778,621.617283951,62933.0,0071-0001-0621,3,KO
31,771644,386.0,79,13.00425,325.494818653,622.134715026,62933.0,0080-0001-0623,3,KO
31,771602,388.0,73,12.159,316.729381443,631.322164948,62933.0,0074-0002-0631,3,KO
31,771536,431.0,63,13.77575,332.031322506,623.080046404,62933.0,0064-0001-0623,3,KO
31,771568,623.0,68,18.221,324.865971108,630.098715891,62933.0,0069-0001-0631,3,KO
31,771607,540.0,74,16.03275,322.075925926,625.001851852,62933.0,0075-0001-0623,3,KO
31,771574,528.0,69,17.10325,326.096590909,628.361742424,62933.0,0070-0001-0628,3,KO
31,771637,363.0,78,12.0085,326.232782369,624.279614325,62933.0,0079-0001-0624,3,KO
31,771669,76.0,82,5.723,333.407894737,621.355263158,62933.0,0083-0002-0622,3,KO
32,771627,30.0,76,3.32,403.0,737.5,62933.0,0077-0007-0737,3,KO
32,771561,57.0,66,4.8505,422.5,759.780701754,62933.0,0067-0005-0759,3,KO
32,771528,27.0,61,3.923,431.759259259,766.351851852,62933.0,0062-0007-0766,3,KO
32,771592,46.0,71,4.055,401.608695652,737.195652174,62933.0,0072-0008-0737,3,KO
32,771535,54.0,62,4.574,429.333333333,767.018518519,62933.0,0063-0007-0766,3,KO
32,771567,69.0,67,5.3825,422.34057971,758.442028986,62933.0,0068-0006-0758,3,KO
32,771584,26.0,70,3.05275,404.5,741.846153846,62933.0,0071-0005-0742,3,KO
32,771556,44.0,65,4.045,428.636363636,761.454545455,62933.0,0066-0006-0762,3,KO
32,771620,32.0,75,4.00675,399.59375,730.875,62933.0,0076-0007-0731,3,KO
32,771579,31.0,69,3.62125,411.790322581,747.403225806,62933.0,0070-0006-0747,3,KO
32,771550,38.0,64,3.921,429.394736842,761.815789474,62933.0,0065-0007-0762,3,KO
32,771613,35.0,74,3.636,403.1,733.614285714,62933.0,0075-0007-0733,3,KO
32,771635,28.0,77,3.07,402.642857143,730.571428571,62933.0,0078-0007-0730,3,KO
32,771600,47.0,72,4.1085,400.563829787,731.20212766,62933.0,0073-0008-0731,3,KO
32,771543,53.0,63,4.7965,427.877358491,765.481132075,62933.0,0064-0008-0766,3,KO
32,771573,44.0,68,3.9005,414.840909091,755.659090909,62933.0,0069-0006-0755,3,KO
33,771578,67.0,69,6.6745,410.276119403,732.529850746,62933.0,0070-0005-0733,3,KO
33,771560,105.0,66,6.772,411.947619048,741.604761905,62933.0,0067-0004-0740,3,KO
33,771534,80.0,62,5.2605,409.5125,756.325,62933.0,0063-0006-0756,3,KO
33,771566,116.0,67,7.02925,413.551724138,739.379310345,62933.0,0068-0005-0739,3,KO
33,771549,93.0,64,6.7135,409.715053763,748.166666667,62933.0,0065-0006-0748,3,KO
33,771555,123.0,65,8.38825,413.077235772,746.012195122,62933.0,0066-0005-0744,3,KO
33,771527,52.0,61,4.58925,413.038461538,759.923076923,62933.0,0062-0006-0760,3,KO
33,771542,95.0,63,6.613,409.552631579,753.836842105,62933.0,0064-0007-0755,3,KO
33,771572,104.0,68,6.14,412.634615385,736.923076923,62933.0,0069-0005-0737,3,KO
34,771547,170.0,64,8.53375,346.7,675.835294118,62933.0,0065-0004-0676,3,KO
34,771576,320.0,69,12.48675,344.00625,687.2,62933.0,0070-0003-0686,3,KO
34,771583,271.0,70,10.944,344.573800738,682.872693727,62933.0,0071-0004-0681,3,KO
34,771598,211.0,72,9.539,347.466824645,681.528436019,62933.0,0073-0006-0682,3,KO
34,771565,323.0,67,12.17575,344.670278638,685.586687307,62933.0,0068-0004-0685,3,KO
34,771570,314.0,68,12.363,343.802547771,684.343949045,62933.0,0069-0003-0684,3,KO
34,771553,286.0,65,12.28825,346.423076923,683.094405594,62933.0,0066-0003-0682,3,KO
34,771559,333.0,66,11.8635,343.914414414,688.707207207,62933.0,0067-0003-0688,3,KO
34,771589,231.0,71,9.7145,346.725108225,680.954545455,62933.0,0072-0005-0680,3,KO
34,771605,137.0,73,8.5075,349.237226277,674.645985401,62933.0,0074-0005-0676,3,KO
34,771540,312.0,63,11.87125,341.996794872,682.46474359,62933.0,0064-0005-0683,3,KO
35,771530,34.0,62,3.5615,305.852941176,635.823529412,62933.0,0063-0002-0636,3,KO
35,771519,39.0,60,3.7655,304.730769231,632.012820513,62933.0,0061-0002-0632,3,KO
35,771523,31.0,61,3.404,302.403225806,633.629032258,62933.0,0062-0002-0634,3,KO
36,771531,28.0,62,3.67475,345.107142857,664.714285714,62933.0,0063-0003-0664,3,KO
36,771525,178.0,61,8.81625,338.629213483,676.646067416,62933.0,0062-0004-0676,3,KO
37,771533,27.0,62,4.713,419.462962963,739.12962963,62933.0,0063-0005-0738,3,KO
37,771541,44.0,63,4.12175,417.136363636,740.522727273,62933.0,0064-0006-0740,3,KO
38,771577,51.0,69,4.6655,320.970588235,677.264705882,62933.0,0070-0004-0677,3,KO
38,771571,46.0,68,4.7005,319.065217391,681.347826087,62933.0,0069-0004-0681,3,KO
39,771593,265.0,72,10.53275,330.722641509,617.126415094,62933.0,0073-0001-0615,3,KO
39,771614,118.0,75,7.54975,327.576271186,608.338983051,62933.0,0076-0001-0607,3,KO
39,771601,213.0,73,8.98075,329.772300469,614.899061033,62933.0,0074-0001-0613,3,KO
39,771621,96.0,76,7.15925,327.40625,607.510416667,62933.0,0077-0001-0606,3,KO
40,771610,129.0,74,9.454,292.073643411,659.639534884,62933.0,0075-0004-0658,3,KO
40,771641,163.0,78,7.88825,282.837423313,661.156441718,62933.0,0079-0005-0661,3,KO
40,771597,78.0,72,5.82075,288.256410256,676.141025641,62933.0,0073-0005-0675,3,KO
40,771617,182.0,75,9.26625,285.516483516,657.934065934,62933.0,0076-0004-0657,3,KO
40,771649,179.0,79,8.06575,281.175977654,661.505586592,62933.0,0080-0006-0661,3,KO
40,771632,36.0,77,4.1005,290.333333333,658.194444444,62933.0,0078-0004-0658,3,KO
40,771590,81.0,71,6.12475,289.067901235,680.981481481,62933.0,0072-0006-0681,3,KO
40,771604,57.0,73,5.218,285.850877193,669.780701754,62933.0,0074-0004-0669,3,KO
41,771691,140.0,85,7.80875,338.485714286,649.85,62933.0,0086-0003-0651,3,KO
41,771755,29.0,94,3.71225,346.155172414,632.396551724,62933.0,0095-0002-0631,3,KO
41,771625,52.0,76,4.68875,319.230769231,663.365384615,62933.0,0077-0005-0663,3,KO
41,771656,60.0,80,5.32825,329.25,655.25,62933.0,0081-0005-0655,3,KO
41,771663,86.0,81,5.75,330.906976744,653.837209302,62933.0,0082-0005-0654,3,KO
41,771724,45.0,90,4.90275,347.833333333,641.255555556,62933.0,0091-0003-0640,3,KO
41,771747,55.0,93,5.45275,345.1,631.790909091,62933.0,0094-0003-0630,3,KO
41,771618,57.0,75,5.026,317.675438596,667.377192982,62933.0,0076-0005-0667,3,KO
41,771714,29.0,88,3.4525,348.224137931,642.362068966,62933.0,0089-0003-0642,3,KO
41,771648,95.0,79,6.28325,325.910526316,659.489473684,62933.0,0080-0005-0660,3,KO
41,771685,104.0,84,6.16225,335.076923077,649.557692308,62933.0,0085-0003-0650,3,KO
41,771611,103.0,74,8.26125,317.373786408,671.033980583,62933.0,0075-0005-0672,3,KO
41,771707,71.0,87,5.2015,347.133802817,647.035211268,62933.0,0088-0003-0647,3,KO
41,771739,54.0,92,4.50275,346.518518519,636.611111111,62933.0,0093-0003-0636,3,KO
41,771640,85.0,78,5.7715,323.205882353,658.547058824,62933.0,0079-0004-0659,3,KO
41,771679,91.0,83,5.9515,331.510989011,651.478021978,62933.0,0084-0003-0651,3,KO
41,771699,90.0,86,5.78425,340.511111111,649.644444444,62933.0,0087-0004-0650,3,KO
41,771730,58.0,91,5.55225,345.482758621,633.948275862,62933.0,0092-0003-0633,3,KO
41,771633,82.0,77,6.066,319.390243902,659.353658537,62933.0,0078-0005-0659,3,KO
41,771606,72.0,73,5.354,319.722222222,670.472222222,62933.0,0074-0006-0671,3,KO
41,771670,253.0,82,11.53775,322.001976285,652.223320158,62933.0,0083-0003-0653,3,KO
42,771596,86.0,72,6.1135,295.395348837,655.244186047,62933.0,0073-0004-0655,3,KO
42,771587,44.0,71,5.1325,295.454545455,654.431818182,62933.0,0072-0003-0655,3,KO
43,771599,66.0,72,5.274,355.712121212,701.424242424,62933.0,0073-0007-0701,3,KO
43,771591,29.0,71,3.42975,348.775862069,698.189655172,62933.0,0072-0007-0698,3,KO
44,771626,82.0,76,5.65025,312.890243902,684.329268293,62933.0,0077-0006-0684,3,KO
44,771657,57.0,80,4.5495,326.692982456,692.921052632,62933.0,0081-0006-0693,3,KO
44,771694,55.0,85,4.955,338.027272727,684.5,62933.0,0086-0006-0684,3,KO
44,771619,30.0,75,3.908,312.266666667,682.7,62933.0,0076-0006-0683,3,KO
44,771650,70.0,79,4.95425,323.4,690.485714286,62933.0,0080-0007-0691,3,KO
44,771680,53.0,83,4.61,334.575471698,693.179245283,62933.0,0084-0004-0693,3,KO
44,771687,60.0,84,4.574,336.1,690.383333333,62933.0,0085-0005-0690,3,KO
44,771642,68.0,78,4.95425,318.970588235,685.617647059,62933.0,0079-0006-0685,3,KO
44,771673,25.0,82,3.236,333.74,691.3,62933.0,0083-0006-0691,3,KO
44,771709,61.0,87,5.07425,346.762295082,683.139344262,62933.0,0088-0005-0683,3,KO
44,771612,34.0,74,4.126,308.794117647,684.941176471,62933.0,0075-0006-0685,3,KO
44,771634,64.0,77,4.9075,315.4375,684.109375,62933.0,0078-0006-0684,3,KO
44,771666,43.0,81,3.986,334.26744186,689.73255814,62933.0,0082-0008-0690,3,KO
44,771703,39.0,86,3.87175,348.551282051,681.064102564,62933.0,0087-0008-0681,3,KO
45,771643,36.0,78,3.9005,435.527777778,740.138888889,62933.0,0079-0007-0740,3,KO
45,771675,28.0,82,3.36675,416.821428571,744.714285714,62933.0,0083-0008-0744,3,KO
45,771658,25.0,80,3.1445,422.74,750.94,62933.0,0081-0007-0751,3,KO
45,771628,40.0,76,4.96925,433.925,741.475,62933.0,0077-0008-0742,3,KO
45,771651,44.0,79,4.644,432.090909091,740.363636364,62933.0,0080-0008-0740,3,KO
45,771667,32.0,81,3.5435,421.84375,745.71875,62933.0,0082-0009-0745,3,KO
45,771636,33.0,77,4.21525,435.227272727,739.590909091,62933.0,0078-0008-0739,3,KO
46,771723,291.0,90,11.28525,323.891752577,644.888316151,62933.0,0091-0002-0645,3,KO
46,771662,184.0,81,8.022,288.576086957,655.266304348,62933.0,0082-0004-0655,3,KO
46,771852,290.0,108,11.0335,339.6,633.803448276,62933.0,0109-0002-0635,3,KO
