Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
1,559720,111.0,63,6.43225,385.391891892,608.031531532,214229.0,0064-0041-0608,2,KO
1,559211,98.0,55,5.8825,384.132653061,612.571428571,214229.0,0056-0041-0612,2,KO
1,559467,105.0,59,6.0095,386.423809524,611.576190476,214229.0,0060-0051-0611,2,KO
1,559981,106.0,67,6.0095,388.339622642,608.254716981,214229.0,0068-0045-0608,2,KO
1,562797,233.0,107,9.48625,365.560085837,593.152360515,214229.0,0108-0046-0593,2,KO
1,563054,92.0,110,5.84225,370.565217391,592.358695652,214229.0,0111-0054-0592,2,KO
1,563311,190.0,113,8.7925,362.147368421,590.278947368,214229.0,0114-0056-0590,2,KO
1,561504,98.0,89,5.8825,376.948979592,601.367346939,214229.0,0090-0042-0601,2,KO
1,563554,150.0,116,8.28975,361.413333333,588.466666667,214229.0,0117-0052-0588,2,KO
1,558947,102.0,50,5.8825,386.215686275,617.480392157,214229.0,0051-0041-0617,2,KO
1,558693,106.0,45,6.15025,386.481132075,616.433962264,214229.0,0046-0033-0616,2,KO
1,557176,61.0,7,4.8505,414.040983607,653.827868852,214229.0,0008-0028-0654,2,KO
1,557688,67.0,21,5.1005,402.723880597,639.455223881,214229.0,0022-0037-0639,2,KO
1,562552,134.0,104,7.447,369.26119403,594.007462687,214229.0,0105-0046-0593,2,KO
1,557434,64.0,14,4.70425,406.96875,651.765625,214229.0,0015-0032-0652,2,KO
1,561018,101.0,82,6.0095,375.5,609.54950495,214229.0,0083-0050-0609,2,KO
1,562046,97.0,97,5.66225,370.953608247,598.180412371,214229.0,0098-0048-0598,2,KO
1,561777,104.0,93,6.1135,370.567307692,602.076923077,214229.0,0094-0048-0602,2,KO
1,560247,106.0,71,6.2015,387.952830189,606.783018868,214229.0,0072-0050-0607,2,KO
1,558219,139.0,34,7.842,387.392086331,622.464028777,214229.0,0035-0035-0622,2,KO
1,556929,46.0,0,3.986,419.608695652,663.130434783,214229.0,0001-0031-0663,2,KO
1,558466,120.0,40,6.79875,382.958333333,622.566666667,214229.0,0041-0036-0623,2,KO
1,560518,100.0,75,5.8825,390.21,605.53,214229.0,0076-0040-0605,2,KO
1,558744,102.0,46,6.0095,384.539215686,614.941176471,214229.0,0047-0039-0614,2,KO
1,557210,48.0,8,4.1805,407.8125,651.916666667,214229.0,0009-0030-0652,2,KO
1,559002,105.0,51,5.9515,385.928571429,616.604761905,214229.0,0052-0043-0616,2,KO
1,557470,67.0,15,4.824,405.350746269,650.902985075,214229.0,0016-0032-0651,2,KO
1,560798,104.0,79,5.9515,381.519230769,605.692307692,214229.0,0080-0047-0606,2,KO
1,557727,66.0,22,4.9425,400.303030303,634.696969697,214229.0,0023-0033-0635,2,KO
1,557969,120.0,28,6.98175,398.958333333,624.191666667,214229.0,0029-0030-0624,2,KO
1,561298,105.0,86,6.223,374.538095238,606.680952381,214229.0,0087-0045-0607,2,KO
1,562327,94.0,101,5.80175,369.957446809,598.744680851,214229.0,0102-0047-0598,2,KO
1,559532,103.0,60,5.90025,387.286407767,609.063106796,214229.0,0061-0045-0609,2,KO
1,560046,97.0,68,6.0095,387.396907216,610.139175258,214229.0,0069-0042-0610,2,KO
1,561569,101.0,90,5.91225,375.282178218,602.341584158,214229.0,0091-0039-0602,2,KO
1,559266,94.0,56,5.77075,384.606382979,612.723404255,214229.0,0057-0038-0612,2,KO
1,556966,51.0,1,4.12175,420.5,661.5,214229.0,0002-0033-0661,2,KO
1,559782,120.0,64,6.816,387.45,608.325,214229.0,0065-0040-0609,2,KO
1,558008,104.0,29,5.89,396.75,624.673076923,214229.0,0030-0028-0625,2,KO
1,560316,97.0,72,5.80175,386.37628866,606.221649485,214229.0,0073-0045-0606,2,KO
1,562876,82.0,108,5.4155,369.853658537,595.353658537,214229.0,0109-0053-0595,2,KO
1,563645,94.0,117,7.64275,362.914893617,587.404255319,214229.0,0118-0060-0587,2,KO
1,558512,131.0,41,7.59625,382.690839695,622.507633588,214229.0,0042-0034-0623,2,KO
1,561840,92.0,94,5.81575,371.608695652,600.72826087,214229.0,0095-0042-0600,2,KO
1,558259,138.0,35,7.92275,386.710144928,621.224637681,214229.0,0036-0031-0621,2,KO
1,557001,52.0,2,4.46225,422.115384615,661.076923077,214229.0,0003-0032-0661,2,KO
1,560586,107.0,76,6.15025,385.5,606.425233645,214229.0,0077-0046-0606,2,KO
1,559051,96.0,52,5.80175,386.46875,615.385416667,214229.0,0053-0038-0615,2,KO
1,563148,81.0,111,5.34225,370.722222222,590.512345679,214229.0,0112-0062-0590,2,KO
1,562637,151.0,105,7.454,367.930463576,592.599337748,214229.0,0106-0055-0592,2,KO
1,558798,105.0,47,6.22875,382.080952381,616.223809524,214229.0,0048-0039-0616,2,KO
1,557249,64.0,9,4.9815,403.328125,653.09375,214229.0,0010-0037-0653,2,KO
1,561089,99.0,83,5.8825,374.762626263,609.419191919,214229.0,0084-0049-0609,2,KO
1,563393,143.0,114,7.91425,363.91958042,589.094405594,214229.0,0115-0054-0589,2,KO
1,557507,61.0,16,4.5495,405.81147541,650.303278689,214229.0,0017-0035-0650,2,KO
1,562117,101.0,98,6.0095,371.391089109,596.717821782,214229.0,0099-0043-0597,2,KO
1,557767,65.0,23,4.824,398.330769231,634.823076923,214229.0,0024-0033-0634,2,KO
1,558298,88.0,36,5.578,388.215909091,619.409090909,214229.0,0037-0030-0619,2,KO
1,559324,110.0,57,6.40025,384.763636364,611.190909091,214229.0,0058-0040-0611,2,KO
1,561364,103.0,87,6.104,376.432038835,605.985436893,214229.0,0088-0042-0606,2,KO
1,560872,107.0,80,6.3345,378.920560748,608.64953271,214229.0,0081-0046-0609,2,KO
1,561640,105.0,91,6.15025,369.661904762,606.271428571,214229.0,0092-0046-0606,2,KO
1,560106,105.0,69,6.0095,390.128571429,606.3,214229.0,0070-0043-0606,2,KO
1,559596,128.0,61,6.92875,387.078125,608.8984375,214229.0,0062-0041-0608,2,KO
1,557038,50.0,3,4.305,421.96,658.18,214229.0,0004-0034-0658,2,KO
1,561902,92.0,95,5.80175,371.010869565,599.923913043,214229.0,0096-0043-0599,2,KO
1,558560,134.0,42,8.18075,383.955223881,619.768656716,214229.0,0043-0037-0620,2,KO
1,558049,112.0,30,6.232,395.544642857,624.732142857,214229.0,0031-0030-0624,2,KO
1,562403,95.0,102,5.91225,368.089473684,597.678947368,214229.0,0103-0049-0597,2,KO
1,557541,67.0,17,5.045,404.664179104,646.544776119,214229.0,0018-0030-0646,2,KO
1,559845,116.0,65,6.55325,385.49137931,607.939655172,214229.0,0066-0043-0608,2,KO
1,557286,61.0,10,4.8505,399.631147541,655.286885246,214229.0,0011-0034-0655,2,KO
1,559099,101.0,53,5.9515,387.628712871,612.272277228,214229.0,0054-0035-0612,2,KO
1,558846,100.0,48,5.9515,383.13,618.72,214229.0,0049-0037-0619,2,KO
1,557811,64.0,24,4.70425,398.421875,633.109375,214229.0,0025-0035-0633,2,KO
2,557002,33.0,2,3.4525,379.984848485,661.560606061,214229.0,0003-0033-0661,2,KO
2,557146,38.0,6,3.636,379.105263158,658.842105263,214229.0,0007-0037-0659,2,KO
2,557068,36.0,4,3.636,380.833333333,658.694444444,214229.0,0005-0028-0659,2,KO
2,557039,40.0,3,3.636,381.1,660.85,214229.0,0004-0035-0661,2,KO
2,556930,30.0,0,3.30275,375.7,664.766666667,214229.0,0001-0032-0665,2,KO
2,557107,47.0,5,4.21225,380.031914894,658.010638298,214229.0,0006-0036-0658,2,KO
2,556967,27.0,1,3.154,378.277777778,665.203703704,214229.0,0002-0034-0665,2,KO
3,557320,44.0,11,4.055,432.977272727,663.977272727,214229.0,0012-0031-0664,2,KO
3,557577,36.0,18,3.636,430.166666667,656.777777778,214229.0,0019-0035-0657,2,KO
3,557897,102.0,26,6.59775,435.078431373,645.323529412,214229.0,0027-0037-0645,2,KO
3,557003,42.0,2,3.9005,433.523809524,664.714285714,214229.0,0003-0034-0665,2,KO
3,557773,53.0,23,4.91225,425.650943396,650.613207547,214229.0,0024-0039-0650,2,KO
3,557070,25.0,4,2.927,434.3,666.74,214229.0,0005-0030-0667,2,KO
3,557250,80.0,9,5.7605,431.2,664.6125,214229.0,0010-0038-0664,2,KO
3,556931,32.0,0,3.30275,432.0,668.0,214229.0,0001-0033-0668,2,KO
3,557509,38.0,16,3.9005,429.552631579,657.684210526,214229.0,0017-0037-0657,2,KO
3,557400,38.0,13,3.6505,429.0,664.368421053,214229.0,0014-0040-0664,2,KO
3,557147,33.0,6,3.5155,432.651515152,664.439393939,214229.0,0007-0038-0664,2,KO
3,557211,57.0,8,5.54725,431.412280702,664.640350877,214229.0,0009-0031-0664,2,KO
3,557471,38.0,15,3.6505,430.0,657.631578947,214229.0,0016-0033-0657,2,KO
3,557855,97.0,25,6.76675,437.427835052,641.994845361,214229.0,0026-0035-0642,2,KO
3,557650,38.0,20,3.7655,431.526315789,654.815789474,214229.0,0021-0036-0654,2,KO
3,557975,73.0,28,5.17625,438.5,639.212328767,214229.0,0029-0036-0639,2,KO
3,556968,43.0,1,3.986,432.988372093,666.848837209,214229.0,0002-0035-0667,2,KO
3,557613,41.0,19,3.96525,432.719512195,658.426829268,214229.0,0020-0035-0658,2,KO
3,557934,87.0,27,5.8415,434.591954023,641.247126437,214229.0,0028-0033-0641,2,KO
3,557359,35.0,12,3.5155,429.928571429,665.128571429,214229.0,0013-0038-0665,2,KO
3,557732,47.0,22,4.84225,430.414893617,650.904255319,214229.0,0023-0038-0651,2,KO
3,557542,38.0,17,3.736,429.842105263,657.578947368,214229.0,0018-0031-0658,2,KO
3,557287,39.0,10,3.96225,435.064102564,665.294871795,214229.0,0011-0035-0664,2,KO
3,557179,38.0,7,3.6505,433.736842105,669.736842105,214229.0,0008-0031-0670,2,KO
3,557436,39.0,14,3.736,429.166666667,661.756410256,214229.0,0015-0034-0662,2,KO
3,557692,42.0,21,3.9005,433.547619048,651.666666667,214229.0,0022-0041-0651,2,KO
3,558014,74.0,29,5.17625,441.27027027,642.702702703,214229.0,0030-0034-0642,2,KO
3,557040,39.0,3,3.805,434.141025641,664.602564103,214229.0,0004-0036-0664,2,KO
3,557108,34.0,5,3.5155,432.264705882,663.676470588,214229.0,0006-0037-0663,2,KO
3,557814,46.0,24,4.1085,433.086956522,646.913043478,214229.0,0025-0038-0646,2,KO
4,557288,27.0,10,3.154,491.722222222,667.314814815,214229.0,0011-0036-0667,2,KO
4,556969,29.0,1,3.154,493.396551724,669.327586207,214229.0,0002-0036-0669,2,KO
4,557321,33.0,11,3.5155,491.075757576,665.439393939,214229.0,0012-0032-0665,2,KO
4,557004,26.0,2,3.07,492.730769231,671.846153846,214229.0,0003-0035-0671,2,KO
4,557071,25.0,4,2.927,493.3,670.74,214229.0,0005-0031-0671,2,KO
4,556932,30.0,0,3.154,490.533333333,673.6,214229.0,0001-0034-0673,2,KO
4,557252,39.0,9,3.805,492.782051282,668.448717949,214229.0,0010-0040-0668,2,KO
4,557401,43.0,13,3.87175,490.802325581,666.569767442,214229.0,0014-0041-0666,2,KO
4,557148,36.0,6,3.5155,492.75,671.666666667,214229.0,0007-0039-0671,2,KO
4,557180,43.0,7,3.96225,492.686046512,670.244186047,214229.0,0008-0032-0670,2,KO
4,557212,39.0,8,3.6505,491.038461538,670.91025641,214229.0,0009-0032-0671,2,KO
4,557437,47.0,14,4.21225,489.095744681,663.585106383,214229.0,0015-0035-0663,2,KO
4,557360,33.0,12,3.5155,492.196969697,665.863636364,214229.0,0013-0039-0665,2,KO
4,557109,34.0,5,3.404,492.0,671.205882353,214229.0,0006-0038-0671,2,KO
5,557193,28.0,8,3.30275,291.428571429,599.285714286,214229.0,0009-0013-0599,2,KO
5,557835,66.0,25,4.95425,298.560606061,576.696969697,214229.0,0026-0015-0576,2,KO
5,556940,36.0,1,3.8115,296.222222222,574.027777778,214229.0,0002-0007-0574,2,KO
5,557711,69.0,22,5.06075,290.065217391,582.876811594,214229.0,0023-0017-0583,2,KO
5,557121,61.0,6,4.9215,295.106557377,590.729508197,214229.0,0007-0012-0590,2,KO
5,557377,37.0,13,3.5155,291.067567568,596.554054054,214229.0,0014-0017-0596,2,KO
5,557954,56.0,28,4.3585,295.214285714,575.0,214229.0,0029-0015-0575,2,KO
5,558279,87.0,36,6.48375,298.201149425,556.58045977,214229.0,0037-0011-0556,2,KO
5,557336,36.0,12,3.9005,290.416666667,596.444444444,214229.0,0013-0015-0596,2,KO
5,558360,49.0,38,4.305,299.010204082,549.520408163,214229.0,0039-0011-0549,2,KO
5,557914,55.0,27,4.25,295.772727273,575.427272727,214229.0,0028-0013-0575,2,KO
5,558161,71.0,33,5.045,296.021126761,572.894366197,214229.0,0034-0017-0573,2,KO
5,557522,45.0,17,3.986,292.322222222,592.1,214229.0,0018-0011-0592,2,KO
5,557267,33.0,10,3.404,291.257575758,597.590909091,214229.0,0011-0015-0597,2,KO
5,558036,71.0,30,5.155,292.964788732,574.88028169,214229.0,0031-0017-0575,2,KO
5,557013,84.0,3,7.0785,292.380952381,582.726190476,214229.0,0004-0009-0583,2,KO
5,557079,89.0,5,6.83675,294.54494382,589.185393258,214229.0,0006-0008-0588,2,KO
5,557591,115.0,19,7.0025,287.630434783,584.969565217,214229.0,0020-0013-0585,2,KO
5,556904,30.0,0,3.4525,295.033333333,573.266666667,214229.0,0001-0006-0573,2,KO
5,557160,26.0,7,3.217,291.807692308,599.076923077,214229.0,0008-0012-0599,2,KO
5,557416,41.0,14,3.886,291.670731707,595.085365854,214229.0,0015-0014-0595,2,KO
5,558120,66.0,32,4.95425,294.712121212,573.651515152,214229.0,0033-0016-0573,2,KO
5,557995,61.0,29,4.81,295.172131148,573.598360656,214229.0,0030-0015-0573,2,KO
5,557231,31.0,9,3.404,292.048387097,597.596774194,214229.0,0010-0019-0597,2,KO
5,557487,31.0,16,3.4525,289.790322581,593.951612903,214229.0,0017-0015-0594,2,KO
5,557792,67.0,24,5.1515,292.723880597,580.21641791,214229.0,0025-0016-0580,2,KO
5,558241,168.0,35,9.17075,296.886904762,563.702380952,214229.0,0036-0013-0563,2,KO
5,557669,67.0,21,4.8505,288.440298507,581.723880597,214229.0,0022-0018-0581,2,KO
5,557628,83.0,20,5.5375,286.5,583.5,214229.0,0021-0014-0583,2,KO
5,558398,49.0,39,4.1085,297.806122449,549.336734694,214229.0,0040-0012-0549,2,KO
5,556977,35.0,2,3.5155,295.957142857,575.585714286,214229.0,0003-0008-0575,2,KO
5,558321,103.0,37,7.244,299.577669903,556.616504854,214229.0,0038-0012-0556,2,KO
5,557875,64.0,26,4.824,297.671875,577.71875,214229.0,0027-0015-0577,2,KO
5,557557,45.0,18,3.986,291.677777778,590.833333333,214229.0,0019-0015-0591,2,KO
5,557749,69.0,23,5.0865,291.920289855,581.97826087,214229.0,0024-0015-0582,2,KO
5,557302,39.0,11,3.88975,290.423076923,596.346153846,214229.0,0012-0013-0596,2,KO
5,558199,117.0,34,7.4245,292.636752137,569.747863248,214229.0,0035-0015-0569,2,KO
6,556905,41.0,0,3.986,279.353658537,581.402439024,214229.0,0001-0007-0581,2,KO
6,556942,39.0,1,3.7655,281.269230769,581.987179487,214229.0,0002-0009-0581,2,KO
6,556979,36.0,2,3.5155,282.888888889,582.638888889,214229.0,0003-0010-0582,2,KO
6,557014,57.0,3,4.79475,281.657894737,583.254385965,214229.0,0004-0010-0583,2,KO
7,557192,63.0,8,4.97475,320.277777778,591.341269841,214229.0,0009-0012-0591,2,KO
7,557449,237.0,15,11.54275,327.213080169,588.348101266,214229.0,0016-0011-0589,2,KO
7,556907,114.0,0,7.7155,315.0,594.859649123,214229.0,0001-0009-0595,2,KO
7,557484,267.0,16,11.948,325.717228464,588.338951311,214229.0,0017-0012-0589,2,KO
7,557229,111.0,9,7.06425,323.842342342,594.283783784,214229.0,0010-0017-0594,2,KO
7,557156,71.0,7,5.32625,322.73943662,590.964788732,214229.0,0008-0008-0591,2,KO
7,557125,51.0,6,4.12175,319.598039216,594.205882353,214229.0,0007-0016-0594,2,KO
7,557671,75.0,21,5.1655,324.286666667,588.046666667,214229.0,0022-0020-0588,2,KO
7,557592,126.0,19,7.132,321.523809524,588.587301587,214229.0,0020-0014-0588,2,KO
7,556986,48.0,2,4.21225,318.708333333,598.604166667,214229.0,0003-0017-0598,2,KO
7,557050,101.0,4,6.653,324.945544554,597.945544554,214229.0,0005-0010-0598,2,KO
7,557083,122.0,5,7.10275,325.06557377,596.106557377,214229.0,0006-0012-0596,2,KO
7,557371,166.0,13,8.15575,323.939759036,587.957831325,214229.0,0014-0011-0587,2,KO
7,557020,47.0,3,3.986,321.35106383,595.946808511,214229.0,0004-0016-0596,2,KO
7,557629,133.0,20,7.59175,318.868421053,587.560150376,214229.0,0021-0015-0587,2,KO
7,557520,189.0,17,9.83975,324.58994709,591.330687831,214229.0,0018-0009-0591,2,KO
7,557265,116.0,10,6.972,322.948275862,594.146551724,214229.0,0011-0013-0594,2,KO
7,557298,206.0,11,9.745,326.621359223,587.257281553,214229.0,0012-0009-0587,2,KO
7,557555,178.0,18,9.27975,325.314606742,591.662921348,214229.0,0019-0013-0592,2,KO
7,557332,172.0,12,9.34975,324.779069767,587.13372093,214229.0,0013-0011-0586,2,KO
7,556951,51.0,1,4.21225,318.421568627,599.225490196,214229.0,0002-0018-0599,2,KO
8,557019,36.0,3,3.5155,297.75,595.333333333,214229.0,0004-0015-0595,2,KO
8,556908,64.0,0,5.34925,290.171875,595.8125,214229.0,0001-0010-0596,2,KO
