Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
0,24273,36.0,3,3.5615,629.083333333,412.027777778,122446.0,0004-0001-0412,1,KO
0,24322,37.0,11,3.7655,623.5,409.581081081,122446.0,0012-0001-0409,1,KO
0,24291,36.0,5,3.5615,628.055555556,412.833333333,122446.0,0006-0001-0413,1,KO
0,24307,34.0,8,3.404,625.764705882,411.5,122446.0,0009-0001-0411,1,KO
0,24244,36.0,0,3.5155,637.888888889,415.361111111,122446.0,0001-0001-0415,1,KO
0,24263,44.0,2,4.055,630.340909091,412.568181818,122446.0,0003-0001-0412,1,KO
0,24311,38.0,9,3.6505,623.815789474,410.552631579,122446.0,0010-0001-0411,1,KO
0,24298,41.0,6,3.9005,628.5,413.646341463,122446.0,0007-0001-0413,1,KO
0,24283,35.0,4,3.4525,628.842857143,412.9,122446.0,0005-0001-0412,1,KO
0,24253,40.0,1,3.886,632.275,413.8,122446.0,0002-0001-0414,1,KO
0,24317,36.0,10,3.5155,623.888888889,409.361111111,122446.0,0011-0001-0409,1,KO
0,24303,38.0,7,3.7655,623.605263158,411.289473684,122446.0,0008-0001-0411,1,KO
1,24274,33.0,3,3.57,614.681818182,427.318181818,122446.0,0004-0002-0427,1,KO
1,24292,26.0,5,3.25625,609.461538462,426.230769231,122446.0,0006-0002-0426,1,KO
1,24245,35.0,0,3.654,620.385714286,430.385714286,122446.0,0001-0002-0430,1,KO
1,24264,39.0,2,3.736,616.858974359,427.91025641,122446.0,0003-0002-0428,1,KO
1,24284,32.0,4,3.32,613.3125,427.78125,122446.0,0005-0002-0428,1,KO
1,24254,38.0,1,3.7655,618.342105263,428.710526316,122446.0,0002-0002-0428,1,KO
2,24257,44.0,1,4.7595,640.0,443.636363636,122446.0,0002-0005-0443,1,KO
2,24276,25.0,3,3.177,636.62,444.78,122446.0,0004-0004-0445,1,KO
2,24247,26.0,0,3.09125,637.846153846,442.846153846,122446.0,0001-0004-0443,1,KO
2,24267,35.0,2,3.486,638.128571429,444.585714286,122446.0,0003-0005-0444,1,KO
3,24324,125.0,11,6.5355,612.084,449.124,122446.0,0012-0003-0449,1,KO
3,24453,40.0,32,3.8115,612.25,435.275,122446.0,0033-0004-0435,1,KO
3,24329,126.0,12,6.473,611.928571429,450.753968254,122446.0,0013-0003-0450,1,KO
3,24458,41.0,33,3.9005,611.5,436.353658537,122446.0,0034-0003-0436,1,KO
3,24462,41.0,34,3.9005,616.792682927,437.085365854,122446.0,0035-0002-0437,1,KO
3,24336,124.0,13,6.482,609.782258065,451.362903226,122446.0,0014-0003-0451,1,KO
3,24466,42.0,35,3.9005,617.30952381,438.357142857,122446.0,0036-0002-0438,1,KO
3,24342,228.0,14,10.49325,615.798245614,447.135964912,122446.0,0015-0002-0446,1,KO
3,24471,43.0,36,3.986,618.755813953,440.034883721,122446.0,0037-0001-0440,1,KO
3,24474,44.0,37,3.9005,615.590909091,438.136363636,122446.0,0038-0001-0438,1,KO
3,24477,35.0,38,3.4525,614.157142857,437.1,122446.0,0039-0001-0437,1,KO
3,24350,122.0,15,6.40025,608.163934426,450.106557377,122446.0,0016-0004-0450,1,KO
3,24481,36.0,39,3.7655,617.222222222,440.611111111,122446.0,0040-0002-0440,1,KO
3,24357,220.0,16,10.546,612.5,446.195454545,122446.0,0017-0002-0445,1,KO
3,24485,39.0,40,3.886,615.192307692,436.833333333,122446.0,0041-0002-0437,1,KO
3,24489,41.0,41,3.986,607.134146341,433.402439024,122446.0,0042-0002-0433,1,KO
3,24366,199.0,17,9.79,609.726130653,447.5,122446.0,0018-0004-0448,1,KO
3,24494,37.0,42,3.75475,608.121621622,434.445945946,122446.0,0043-0002-0434,1,KO
3,24498,36.0,43,3.5155,605.888888889,436.361111111,122446.0,0044-0002-0436,1,KO
3,24373,199.0,18,9.88125,608.695979899,446.786432161,122446.0,0019-0001-0448,1,KO
3,24502,37.0,44,3.62125,606.986486486,436.905405405,122446.0,0045-0002-0437,1,KO
3,24248,50.0,0,5.27075,619.5,455.54,122446.0,0001-0005-0455,1,KO
3,24505,42.0,45,3.9005,606.69047619,437.857142857,122446.0,0046-0002-0438,1,KO
3,24381,142.0,19,7.48325,604.563380282,446.697183099,122446.0,0020-0003-0446,1,KO
3,24509,44.0,46,3.9005,607.613636364,438.704545455,122446.0,0047-0003-0439,1,KO
3,24256,134.0,1,7.97025,615.970149254,449.701492537,122446.0,0002-0004-0449,1,KO
3,24512,40.0,47,3.7655,605.575,438.3,122446.0,0048-0002-0438,1,KO
3,24388,212.0,20,11.2475,609.122641509,443.962264151,122446.0,0021-0002-0443,1,KO
3,24516,40.0,48,3.884,603.85,436.175,122446.0,0049-0003-0436,1,KO
3,24521,32.0,50,3.692,603.09375,435.75,122446.0,0051-0002-0435,1,KO
3,24266,127.0,2,7.93975,615.767716535,448.956692913,122446.0,0003-0004-0448,1,KO
3,24396,194.0,21,9.47025,607.164948454,443.567010309,122446.0,0022-0003-0441,1,KO
3,24525,26.0,51,3.3445,603.307692308,435.230769231,122446.0,0052-0002-0434,1,KO
3,24404,157.0,22,8.043,607.964968153,443.035031847,122446.0,0023-0003-0443,1,KO
3,24277,87.0,3,5.5105,616.5,454.879310345,122446.0,0004-0005-0455,1,KO
3,24409,160.0,23,8.51625,607.775,440.5875,122446.0,0024-0003-0439,1,KO
3,24287,99.0,4,5.9515,616.015151515,454.803030303,122446.0,0005-0005-0454,1,KO
3,24419,156.0,25,8.39775,607.788461538,439.993589744,122446.0,0026-0002-0440,1,KO
3,24293,164.0,5,8.404,613.890243902,449.402439024,122446.0,0006-0003-0448,1,KO
3,24423,153.0,26,8.373,606.977124183,438.781045752,122446.0,0027-0002-0438,1,KO
3,24299,161.0,6,7.98125,611.98447205,448.319875776,122446.0,0007-0002-0447,1,KO
3,24427,114.0,27,7.55875,606.815789474,436.271929825,122446.0,0028-0002-0436,1,KO
3,24304,168.0,7,8.349,611.5,448.291666667,122446.0,0008-0002-0447,1,KO
3,24432,124.0,28,8.54575,607.822580645,434.129032258,122446.0,0029-0002-0433,1,KO
3,24308,176.0,8,8.64675,613.732954545,447.556818182,122446.0,0009-0002-0446,1,KO
3,24438,46.0,29,4.055,612.52173913,433.847826087,122446.0,0030-0004-0434,1,KO
3,24313,181.0,9,8.5475,614.129834254,447.555248619,122446.0,0010-0003-0446,1,KO
3,24443,39.0,30,3.8115,613.294871795,433.756410256,122446.0,0031-0003-0434,1,KO
3,24318,170.0,10,8.55375,615.170588235,446.670588235,122446.0,0011-0002-0445,1,KO
3,24447,33.0,31,3.5615,611.045454545,434.196969697,122446.0,0032-0002-0434,1,KO
4,24288,39.0,4,3.87125,551.243589744,473.243589744,122446.0,0005-0006-0473,1,KO
4,24259,27.0,1,3.406,553.092592593,470.944444444,122446.0,0002-0007-0471,1,KO
4,24278,42.0,3,3.9005,553.023809524,473.238095238,122446.0,0004-0006-0473,1,KO
4,24295,30.0,5,3.4525,549.866666667,472.6,122446.0,0006-0005-0473,1,KO
4,24249,39.0,0,3.7655,554.782051282,471.448717949,122446.0,0001-0006-0471,1,KO
4,24300,36.0,6,3.67575,551.638888889,472.444444444,122446.0,0007-0003-0472,1,KO
4,24269,43.0,2,3.886,554.476744186,471.918604651,122446.0,0003-0007-0472,1,KO
5,24289,42.0,4,4.13675,536.30952381,478.404761905,122446.0,0005-0007-0478,1,KO
5,24260,52.0,1,4.21225,535.192307692,480.326923077,122446.0,0002-0008-0480,1,KO
5,24279,40.0,3,3.87125,536.675,478.725,122446.0,0004-0007-0478,1,KO
5,24296,28.0,5,3.46575,536.392857143,476.964285714,122446.0,0006-0006-0477,1,KO
5,24250,50.0,0,4.236,537.66,479.24,122446.0,0001-0007-0479,1,KO
5,24301,30.0,6,3.64675,536.6,477.1,122446.0,0007-0004-0477,1,KO
5,24270,55.0,2,4.5,536.918181818,480.572727273,122446.0,0003-0008-0480,1,KO
6,24261,37.0,1,3.87175,568.851351351,483.716216216,122446.0,0002-0009-0484,1,KO
6,24280,28.0,3,3.154,568.75,482.464285714,122446.0,0004-0008-0482,1,KO
6,24251,29.0,0,3.30275,570.948275862,483.913793103,122446.0,0001-0008-0484,1,KO
6,24271,37.0,2,3.87175,569.581081081,483.391891892,122446.0,0003-0009-0483,1,KO
7,24272,43.0,2,4.055,492.034883721,506.662790698,122446.0,0003-0010-0506,1,KO
7,24290,36.0,4,3.654,491.416666667,506.472222222,122446.0,0005-0008-0506,1,KO
7,24306,35.0,7,3.4525,491.071428571,504.728571429,122446.0,0008-0004-0504,1,KO
7,24309,38.0,8,3.62125,490.0,504.0,122446.0,0009-0003-0504,1,KO
7,24262,40.0,1,3.736,493.95,510.475,122446.0,0002-0010-0510,1,KO
7,24281,39.0,3,3.7655,492.217948718,505.602564103,122446.0,0004-0009-0505,1,KO
