Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
0,720458,162.0,1,8.7975,657.481481481,633.487654321,224201.0,0002-0046-0631,3,KO
0,720874,53.0,10,4.66225,651.971698113,618.330188679,224201.0,0011-0042-0618,3,KO
0,720559,148.0,3,7.066,657.358108108,630.702702703,224201.0,0004-0052-0631,3,KO
0,720749,102.0,7,6.2375,652.950980392,621.735294118,224201.0,0008-0047-0622,3,KO
0,720611,144.0,4,7.066,657.194444444,629.833333333,224201.0,0005-0051-0630,3,KO
0,720967,26.0,12,3.8505,651.0,617.884615385,224201.0,0013-0047-0617,3,KO
0,720507,143.0,2,7.0,657.541958042,632.737762238,224201.0,0003-0048-0633,3,KO
0,720702,123.0,6,6.6765,653.760162602,622.5,224201.0,0007-0046-0622,3,KO
0,720831,87.0,9,5.732,653.224137931,618.040229885,224201.0,0010-0040-0617,3,KO
0,720412,145.0,0,7.066,658.582758621,637.403448276,224201.0,0001-0052-0637,3,KO
0,720656,148.0,5,7.17475,657.222972973,627.97972973,224201.0,0006-0044-0628,3,KO
0,720919,40.0,11,4.51525,651.7,617.4,224201.0,0012-0044-0617,3,KO
0,720791,90.0,8,5.8295,653.044444444,619.711111111,224201.0,0009-0041-0619,3,KO
1,720456,27.0,1,3.177,733.907407407,584.759259259,224201.0,0002-0044-0585,3,KO
1,721097,36.0,15,3.5155,723.111111111,572.638888889,224201.0,0016-0043-0572,3,KO
1,721293,59.0,20,4.92125,715.652542373,576.754237288,224201.0,0021-0037-0576,3,KO
1,720653,36.0,5,3.7415,734.388888889,577.166666667,224201.0,0006-0041-0577,3,KO
1,721868,27.0,33,3.30275,697.351851852,568.203703704,224201.0,0034-0047-0568,3,KO
1,720965,33.0,12,3.495,728.409090909,575.287878788,224201.0,0013-0045-0575,3,KO
1,721818,31.0,32,3.404,691.370967742,571.790322581,224201.0,0033-0044-0572,3,KO
1,721053,40.0,14,3.9005,731.3,573.45,224201.0,0015-0040-0573,3,KO
1,721554,27.0,26,3.30275,705.351851852,574.203703704,224201.0,0027-0041-0574,3,KO
1,721425,25.0,23,2.927,709.54,576.1,224201.0,0024-0040-0576,3,KO
1,720790,26.0,8,3.05275,735.538461538,576.807692308,224201.0,0009-0040-0577,3,KO
1,720917,28.0,11,3.30275,732.321428571,576.107142857,224201.0,0012-0042-0576,3,KO
1,721173,60.0,17,5.11725,716.466666667,576.866666667,224201.0,0018-0040-0577,3,KO
1,721684,32.0,29,3.30275,699.0,573.0,224201.0,0030-0042-0573,3,KO
1,721770,30.0,31,3.4525,694.0,570.3,224201.0,0032-0041-0570,3,KO
1,720873,28.0,10,3.2025,732.5,576.0,224201.0,0011-0041-0576,3,KO
1,721640,29.0,28,3.30275,700.224137931,572.913793103,224201.0,0029-0039-0573,3,KO
1,720557,27.0,3,3.05275,733.907407407,580.574074074,224201.0,0004-0050-0580,3,KO
1,721132,38.0,16,3.87125,720.289473684,573.315789474,224201.0,0017-0032-0573,3,KO
1,720608,35.0,4,3.736,734.9,578.785714286,224201.0,0005-0048-0579,3,KO
1,721383,28.0,22,3.30275,711.321428571,577.107142857,224201.0,0023-0044-0577,3,KO
1,721254,58.0,19,4.92375,717.344827586,576.724137931,224201.0,0020-0040-0576,3,KO
1,721510,26.0,25,3.05275,707.807692308,574.538461538,224201.0,0026-0041-0574,3,KO
1,721467,26.0,24,3.177,711.269230769,575.807692308,224201.0,0025-0040-0576,3,KO
1,720699,36.0,6,3.654,735.527777778,577.416666667,224201.0,0007-0043-0577,3,KO
1,721337,60.0,21,4.9315,715.35,576.333333333,224201.0,0022-0042-0576,3,KO
1,720505,30.0,2,3.30275,731.166666667,582.0,224201.0,0003-0046-0582,3,KO
1,720830,32.0,9,3.4525,733.96875,576.375,224201.0,0010-0039-0576,3,KO
1,721599,27.0,27,3.05275,702.574074074,573.907407407,224201.0,0028-0042-0574,3,KO
1,721726,32.0,30,3.32,699.15625,572.5,224201.0,0031-0040-0572,3,KO
1,721213,37.0,18,3.7655,717.391891892,576.22972973,224201.0,0019-0039-0576,3,KO
1,721011,35.0,13,3.5155,729.071428571,575.557142857,224201.0,0014-0043-0575,3,KO
2,720506,35.0,2,3.4525,679.728571429,588.928571429,224201.0,0003-0047-0589,3,KO
2,720411,42.0,0,3.87125,681.261904762,592.357142857,224201.0,0001-0051-0592,3,KO
2,720457,41.0,1,3.87125,674.93902439,588.768292683,224201.0,0002-0045-0588,3,KO
2,720558,36.0,3,3.4525,679.666666667,589.0,224201.0,0004-0051-0589,3,KO
2,720655,40.0,5,3.736,695.275,590.825,224201.0,0006-0043-0591,3,KO
2,720748,28.0,7,3.177,696.714285714,593.0,224201.0,0008-0046-0593,3,KO
2,720701,36.0,6,3.7655,697.861111111,591.555555556,224201.0,0007-0045-0591,3,KO
