Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
1,21917,184.0,69,7.94075,607.934782609,481.565217391,132073.0,0070-0008-0481,1,KO
1,22304,185.0,79,8.1705,596.045945946,479.532432432,132073.0,0080-0010-0480,1,KO
1,21411,194.0,57,8.12325,622.211340206,483.726804124,132073.0,0058-0007-0483,1,KO
1,20779,250.0,40,9.1745,662.192,485.664,132073.0,0041-0009-0485,1,KO
1,19118,200.0,2,8.52625,704.515,459.375,132073.0,0003-0003-0459,1,KO
1,19630,219.0,12,8.507,706.289954338,461.942922374,132073.0,0013-0005-0462,1,KO
1,22190,187.0,76,8.0,600.409090909,480.264705882,132073.0,0077-0009-0480,1,KO
1,21295,265.0,54,10.96225,627.726415094,486.333962264,132073.0,0055-0007-0489,1,KO
1,20529,247.0,33,9.362,674.184210526,484.868421053,132073.0,0034-0004-0485,1,KO
1,21042,260.0,47,9.86225,634.507692308,486.85,132073.0,0048-0007-0487,1,KO
1,21689,182.0,64,7.94075,615.857142857,483.098901099,132073.0,0065-0007-0483,1,KO
1,20155,207.0,24,8.49175,689.992753623,465.417874396,132073.0,0025-0003-0465,1,KO
1,19388,193.0,7,8.3965,707.121761658,463.971502591,132073.0,0008-0005-0464,1,KO
1,20029,223.0,21,8.85375,693.446188341,466.553811659,132073.0,0022-0006-0466,1,KO
1,20669,253.0,37,9.354,668.290513834,485.752964427,132073.0,0038-0005-0486,1,KO
1,22077,183.0,73,7.94075,602.948087432,480.806010929,132073.0,0074-0011-0480,1,KO
1,21182,214.0,51,9.256,623.485981308,484.196261682,132073.0,0052-0005-0485,1,KO
1,19775,243.0,15,9.05875,701.965020576,463.380658436,132073.0,0016-0003-0463,1,KO
1,20416,302.0,30,12.441,679.149006623,480.460264901,132073.0,0031-0004-0481,1,KO
1,20928,255.0,44,9.8585,650.81372549,486.049019608,132073.0,0045-0007-0486,1,KO
1,21568,178.0,61,8.017,620.786516854,483.449438202,132073.0,0062-0007-0483,1,KO
1,19905,234.0,18,8.93075,696.525641026,466.008547009,132073.0,0019-0004-0466,1,KO
1,20289,232.0,27,9.46,689.00862069,472.620689655,132073.0,0028-0005-0471,1,KO
1,21827,196.0,67,8.4935,607.852040816,480.06122449,132073.0,0068-0012-0479,1,KO
1,22342,181.0,80,8.007,591.687845304,478.864640884,132073.0,0081-0011-0479,1,KO
1,21963,195.0,70,9.22025,607.884615385,481.828205128,132073.0,0071-0010-0484,1,KO
1,19277,211.0,5,8.4205,708.329383886,461.049763033,132073.0,0006-0004-0461,1,KO
1,19533,177.0,10,7.948,707.799435028,461.793785311,132073.0,0011-0004-0461,1,KO
1,21454,191.0,58,8.10375,622.751308901,483.117801047,132073.0,0059-0005-0483,1,KO
1,22225,177.0,77,7.63825,599.223163842,479.918079096,132073.0,0078-0008-0480,1,KO
1,20818,250.0,41,9.312,660.848,484.676,132073.0,0042-0007-0484,1,KO
1,19028,194.0,0,8.36575,699.195876289,461.221649485,132073.0,0001-0002-0461,1,KO
1,21332,265.0,55,11.27675,627.624528302,486.560377358,132073.0,0056-0007-0489,1,KO
1,20565,251.0,34,9.4815,672.631474104,485.209163347,132073.0,0035-0004-0484,1,KO
1,21078,252.0,48,9.874,632.301587302,486.515873016,132073.0,0049-0007-0487,1,KO
1,19166,194.0,3,8.22225,710.030927835,458.850515464,132073.0,0004-0003-0458,1,KO
1,21215,226.0,52,9.333,626.269911504,485.818584071,132073.0,0053-0006-0486,1,KO
1,19680,232.0,13,9.07675,705.25,462.844827586,132073.0,0014-0004-0462,1,KO
1,20192,234.0,25,9.19525,691.311965812,467.431623932,132073.0,0026-0002-0467,1,KO
1,20707,251.0,38,9.104,665.229083665,485.440239044,132073.0,0039-0006-0485,1,KO
1,22116,181.0,74,7.91075,602.168508287,480.803867403,132073.0,0075-0009-0480,1,KO
1,21733,188.0,65,8.18,611.553191489,480.638297872,132073.0,0066-0009-0480,1,KO
1,20070,217.0,22,8.80225,691.453917051,465.928571429,132073.0,0023-0005-0466,1,KO
1,20967,233.0,45,8.9935,646.761802575,486.06223176,132073.0,0046-0007-0485,1,KO
1,20328,268.0,28,10.75,686.906716418,475.623134328,132073.0,0029-0003-0474,1,KO
1,21608,174.0,62,7.75725,620.24137931,483.747126437,132073.0,0063-0008-0484,1,KO
1,19818,255.0,16,9.4075,700.770588235,463.896078431,132073.0,0017-0003-0464,1,KO
1,20458,267.0,31,10.21175,676.792134831,482.619850187,132073.0,0032-0005-0484,1,KO
1,22378,87.0,81,6.34025,588.764367816,474.568965517,132073.0,0082-0010-0473,1,KO
