Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
6,689625,654.0,22,15.93275,373.955657492,786.146788991,220149.0,0023-0009-0787,2,WT
6,689950,653.0,41,15.06975,379.362174579,787.232006126,220149.0,0042-0018-0787,2,WT
6,689564,610.0,18,14.686,373.768852459,782.468852459,220149.0,0019-0014-0783,2,WT
6,689757,655.0,31,16.48225,377.987022901,792.895419847,220149.0,0032-0015-0793,2,WT
6,689885,625.0,38,16.127,378.8136,786.5832,220149.0,0039-0011-0786,2,WT
6,689426,619.0,10,14.90575,370.202746365,771.338449111,220149.0,0011-0013-0771,2,WT
6,689683,612.0,26,15.68025,378.032679739,788.79248366,220149.0,0027-0011-0788,2,WT
6,689232,709.0,0,15.88925,365.251763047,767.447813822,220149.0,0001-0009-0768,2,WT
6,689303,670.0,4,16.096,368.213432836,769.267164179,220149.0,0005-0014-0769,2,WT
6,689364,649.0,7,14.78525,369.643297381,771.023882897,220149.0,0008-0018-0771,2,WT
6,689322,654.0,5,15.27175,367.772171254,768.273700306,220149.0,0006-0012-0768,2,WT
6,689514,978.0,15,20.14725,369.704498978,781.877300613,220149.0,0016-0011-0783,2,WT
6,689835,507.0,35,14.5345,376.762327416,788.503944773,220149.0,0036-0015-0788,2,WT
6,689774,732.0,32,17.674,377.730874317,794.06284153,220149.0,0033-0013-0795,2,WT
6,689263,678.0,2,15.8185,371.03539823,767.631268437,220149.0,0003-0012-0768,2,WT
6,689903,663.0,39,15.48775,383.213423831,787.169683258,220149.0,0040-0010-0787,2,WT
6,689709,574.0,28,14.56225,377.945993031,793.665505226,220149.0,0029-0010-0793,2,WT
6,689443,645.0,11,15.35875,369.727906977,772.459689922,220149.0,0012-0010-0772,2,WT
6,689248,708.0,1,15.92625,370.344632768,769.371468927,220149.0,0002-0010-0770,2,WT
6,689383,648.0,8,15.034,369.12654321,768.197530864,220149.0,0009-0013-0768,2,WT
6,689637,610.0,23,14.59575,375.963934426,785.098360656,220149.0,0024-0009-0786,2,WT
6,689530,948.0,16,20.3255,370.095991561,784.536919831,220149.0,0017-0011-0786,2,WT
6,689594,635.0,20,15.161,375.822834646,784.3,220149.0,0021-0010-0784,2,WT
6,689726,598.0,29,15.221,377.140468227,789.862876254,220149.0,0030-0014-0790,2,WT
6,689340,654.0,6,15.3895,369.044342508,770.074923547,220149.0,0007-0012-0770,2,WT
6,689852,595.0,36,15.17525,377.955462185,785.832773109,220149.0,0037-0013-0787,2,WT
6,689405,635.0,9,14.7015,370.339370079,769.974015748,220149.0,0010-0015-0770,2,WT
6,689969,649.0,42,15.9905,377.170261941,786.392141757,220149.0,0043-0012-0786,2,WT
6,689463,620.0,12,14.433,370.112903226,772.970967742,220149.0,0013-0014-0773,2,WT
6,689653,669.0,24,15.778,377.525411061,784.923019432,220149.0,0025-0013-0783,2,WT
7,689387,29.0,8,3.32,326.396551724,868.982758621,220149.0,0009-0017-0869,2,WT
7,689288,30.0,3,3.386,334.333333333,881.166666667,220149.0,0004-0019-0881,2,WT
7,689368,32.0,7,3.62125,324.125,862.875,220149.0,0008-0022-0863,2,WT
7,689326,32.0,5,3.404,328.21875,871.5,220149.0,0006-0016-0871,2,WT
7,689308,25.0,4,3.05275,329.74,868.54,220149.0,0005-0019-0868,2,WT
7,689410,38.0,9,3.7655,325.842105263,868.552631579,220149.0,0010-0020-0868,2,WT
7,689267,35.0,2,3.386,335.557142857,882.071428571,220149.0,0003-0016-0882,2,WT
7,689344,33.0,6,3.75475,329.590909091,875.045454545,220149.0,0007-0016-0875,2,WT
7,689249,27.0,1,3.177,336.388888889,880.981481481,220149.0,0002-0011-0881,2,WT
7,689430,29.0,10,3.30275,331.155172414,866.224137931,220149.0,0011-0017-0866,2,WT
7,689236,28.0,0,3.177,334.0,875.714285714,220149.0,0001-0013-0876,2,WT
8,689931,371.0,40,11.62925,336.074123989,912.446091644,220149.0,0041-0022-0912,2,WT
8,690443,451.0,64,12.83075,341.103104213,904.196230599,220149.0,0065-0016-0904,2,WT
8,689672,331.0,25,11.229,336.989425982,920.995468278,220149.0,0026-0016-0922,2,WT
8,691468,246.0,115,10.3475,347.630081301,899.402439024,220149.0,0116-0024-0900,2,WT
8,690944,258.0,91,9.386,347.717054264,898.015503876,220149.0,0092-0019-0898,2,WT
8,689413,278.0,9,9.96,326.615107914,926.809352518,220149.0,0010-0023-0927,2,WT
8,690693,269.0,78,10.178,346.079925651,903.373605948,220149.0,0079-0015-0903,2,WT
8,691205,260.0,103,9.81175,346.257692308,902.869230769,220149.0,0104-0023-0903,2,WT
8,690715,256.0,79,9.736,346.6953125,902.734375,220149.0,0080-0019-0902,2,WT
8,689433,269.0,10,9.7975,327.117100372,927.157992565,220149.0,0011-0020-0928,2,WT
8,691230,284.0,104,11.1475,345.64084507,903.221830986,220149.0,0105-0022-0902,2,WT
8,690193,575.0,52,15.85475,340.42,901.066956522,220149.0,0053-0024-0902,2,WT
8,689686,323.0,26,10.7155,336.534055728,921.128482972,220149.0,0027-0014-0921,2,WT
8,690967,262.0,92,9.9425,347.748091603,897.91221374,220149.0,0093-0021-0898,2,WT
8,689449,342.0,11,12.14975,330.415204678,926.619883041,220149.0,0012-0016-0926,2,WT
8,690989,280.0,93,9.82275,346.9,896.385714286,220149.0,0094-0020-0896,2,WT
8,689699,353.0,27,11.341,338.471671388,915.916430595,220149.0,0028-0013-0916,2,WT
8,690465,478.0,65,12.9815,340.694560669,903.981171548,220149.0,0066-0022-0903,2,WT
8,690215,572.0,53,15.42325,339.325174825,903.019230769,220149.0,0054-0021-0904,2,WT
8,689956,388.0,41,11.872,337.443298969,912.984536082,220149.0,0042-0024-0913,2,WT
8,691493,223.0,116,8.79775,346.885650224,903.849775785,220149.0,0117-0023-0904,2,WT
8,689467,414.0,12,15.50325,333.084541063,924.002415459,220149.0,0013-0018-0922,2,WT
8,691512,226.0,117,9.238,347.349557522,901.628318584,220149.0,0118-0018-0902,2,WT
8,689977,346.0,42,11.149,337.644508671,910.927745665,220149.0,0043-0020-0911,2,WT
8,690238,466.0,54,12.78875,340.682403433,899.570815451,220149.0,0055-0022-0899,2,WT
8,690482,464.0,66,13.8975,342.377155172,901.644396552,220149.0,0067-0017-0901,2,WT
8,689712,344.0,28,11.2385,333.944767442,918.034883721,220149.0,0029-0013-0918,2,WT
8,690737,247.0,80,9.572,347.467611336,902.423076923,220149.0,0081-0019-0903,2,WT
8,691249,290.0,105,10.5055,344.272413793,905.562068966,220149.0,0106-0017-0905,2,WT
8,691275,259.0,106,10.2485,345.384169884,904.862934363,220149.0,0107-0024-0905,2,WT
8,689486,390.0,13,14.2465,333.284615385,921.312820513,220149.0,0014-0019-0922,2,WT
8,689742,324.0,30,11.13725,335.972222222,919.657407407,220149.0,0031-0013-0919,2,WT
8,689996,418.0,43,12.02825,337.409090909,909.031100478,220149.0,0044-0018-0909,2,WT
8,691533,224.0,118,8.777,347.825892857,901.120535714,220149.0,0119-0019-0901,2,WT
8,691008,357.0,94,12.0925,348.121848739,896.032212885,220149.0,0095-0017-0895,2,WT
8,689729,369.0,29,11.97675,335.917344173,915.299457995,220149.0,0030-0017-0915,2,WT
8,690758,278.0,81,10.2045,347.40647482,900.888489209,220149.0,0082-0019-0901,2,WT
8,690500,460.0,67,13.96,342.797826087,901.256521739,220149.0,0068-0018-0901,2,WT
8,690776,268.0,82,10.05,346.108208955,905.53358209,220149.0,0083-0014-0906,2,WT
8,690014,421.0,44,12.21425,336.972684086,906.302850356,220149.0,0045-0017-0906,2,WT
8,689503,359.0,14,11.14925,330.511142061,922.335654596,220149.0,0015-0017-0922,2,WT
8,690262,500.0,55,14.39275,339.824,903.848,220149.0,0056-0022-0905,2,WT
8,690519,470.0,68,13.1045,343.376595745,901.2,220149.0,0069-0019-0901,2,WT
8,691028,382.0,95,12.433,346.290575916,895.586387435,220149.0,0096-0017-0894,2,WT
8,689237,418.0,0,14.749,321.822966507,927.210526316,220149.0,0001-0014-0927,2,WT
8,690795,283.0,83,10.684,346.606007067,901.340989399,220149.0,0084-0017-0901,2,WT
8,689518,399.0,15,12.625,327.201754386,925.109022556,220149.0,0016-0015-0926,2,WT
8,690540,558.0,69,15.16375,343.050179211,899.82437276,220149.0,0070-0021-0900,2,WT
8,690285,499.0,56,14.302,341.381763527,903.03507014,220149.0,0057-0022-0904,2,WT
8,691053,280.0,96,9.84975,345.25,901.457142857,220149.0,0097-0020-0901,2,WT
8,689251,254.0,1,10.23425,321.858267717,930.039370079,220149.0,0002-0013-0930,2,WT
8,691552,231.0,119,9.66875,347.738095238,903.344155844,220149.0,0120-0018-0904,2,WT
8,689761,334.0,31,10.9635,340.269461078,913.715568862,220149.0,0032-0019-0914,2,WT
8,691297,258.0,107,10.212,345.903100775,904.391472868,220149.0,0108-0019-0905,2,WT
8,689535,441.0,16,13.3085,331.003401361,923.388888889,220149.0,0017-0016-0924,2,WT
8,691071,210.0,97,8.80125,348.180952381,901.40952381,220149.0,0098-0014-0902,2,WT
8,690812,259.0,84,9.969,348.225868726,898.573359073,220149.0,0085-0014-0898,2,WT
8,689778,349.0,32,11.20975,338.97277937,912.818051576,220149.0,0033-0017-0913,2,WT
8,690035,472.0,45,15.22275,338.099576271,905.811440678,220149.0,0046-0020-0907,2,WT
8,691319,239.0,108,9.66875,347.052301255,905.064853556,220149.0,0109-0019-0906,2,WT
8,691575,204.0,120,9.0935,347.455882353,906.475490196,220149.0,0121-0021-0908,2,WT
8,689269,268.0,2,10.843,326.21641791,927.753731343,220149.0,0003-0018-0929,2,WT
8,689800,467.0,33,14.0295,340.699143469,909.864025696,220149.0,0034-0022-0908,2,WT
8,689289,425.0,3,14.45825,327.789411765,918.325882353,220149.0,0004-0020-0920,2,WT
8,689550,414.0,17,12.38275,333.125603865,921.603864734,220149.0,0018-0015-0923,2,WT
8,690828,330.0,85,13.003,350.275757576,892.460606061,220149.0,0086-0014-0891,2,WT
8,691340,180.0,109,8.73525,348.022222222,904.827777778,220149.0,0110-0018-0906,2,WT
8,690562,521.0,70,13.56725,343.183301344,899.643953935,220149.0,0071-0021-0899,2,WT
8,690054,498.0,46,14.81025,339.052208835,907.530120482,220149.0,0047-0018-0910,2,WT
8,690308,608.0,57,14.4725,339.171052632,902.555921053,220149.0,0058-0022-0903,2,WT
8,690074,562.0,47,15.52725,337.832740214,909.352313167,220149.0,0048-0019-0912,2,WT
8,690328,564.0,58,14.566,339.264184397,903.54964539,220149.0,0059-0019-0904,2,WT
8,690584,473.0,71,13.6105,344.04756871,899.447145877,220149.0,0072-0019-0899,2,WT
8,689310,268.0,4,10.08275,324.742537313,926.410447761,220149.0,0005-0021-0927,2,WT
8,689820,334.0,34,10.79675,337.260479042,913.092814371,220149.0,0035-0020-0913,2,WT
8,690845,321.0,86,13.06475,350.599688474,893.827102804,220149.0,0087-0013-0893,2,WT
8,691088,148.0,98,7.63625,349.195945946,902.871621622,220149.0,0099-0016-0904,2,WT
8,690602,362.0,72,12.0045,345.256906077,898.511049724,220149.0,0073-0016-0899,2,WT
8,690350,486.0,59,14.598,338.83127572,904.263374486,220149.0,0060-0020-0904,2,WT
8,689839,335.0,35,11.48525,336.419402985,913.852238806,220149.0,0036-0019-0913,2,WT
8,689568,349.0,18,11.10775,331.391117479,923.929799427,220149.0,0019-0018-0924,2,WT
8,691361,195.0,110,8.65675,348.048717949,903.458974359,220149.0,0111-0018-0904,2,WT
8,691110,184.0,99,8.38,347.038043478,906.059782609,220149.0,0100-0021-0907,2,WT
8,689599,374.0,20,12.84525,334.505347594,917.56684492,220149.0,0021-0015-0918,2,WT
8,690620,359.0,73,11.5125,344.466573816,903.795264624,220149.0,0074-0016-0904,2,WT
8,691133,291.0,100,10.092,345.097938144,902.987972509,220149.0,0101-0021-0903,2,WT
8,689328,296.0,5,10.89225,323.861486486,927.405405405,220149.0,0006-0018-0927,2,WT
8,689584,369.0,19,12.255,334.128726287,923.288617886,220149.0,0020-0016-0924,2,WT
8,690096,571.0,48,15.75875,335.352889667,909.321366025,220149.0,0049-0021-0911,2,WT
8,690864,168.0,87,8.37675,350.077380952,898.494047619,220149.0,0088-0016-0899,2,WT
8,691381,213.0,111,10.93275,348.35915493,898.884976526,220149.0,0112-0017-0897,2,WT
8,691402,265.0,112,11.3835,347.688679245,896.749056604,220149.0,0113-0019-0895,2,WT
8,690638,270.0,74,10.779,344.951851852,905.103703704,220149.0,0075-0016-0905,2,WT
8,689346,286.0,6,10.5745,323.388111888,929.615384615,220149.0,0007-0018-0930,2,WT
8,689858,455.0,36,13.0575,339.526373626,907.007692308,220149.0,0037-0019-0905,2,WT
8,690880,337.0,88,12.6115,344.045994065,898.283382789,220149.0,0089-0014-0899,2,WT
8,690118,638.0,49,16.5515,336.105015674,910.213166144,220149.0,0050-0021-0913,2,WT
8,690373,372.0,60,12.369,339.64516129,904.994623656,220149.0,0061-0023-0905,2,WT
8,689370,278.0,7,10.051,326.118705036,928.287769784,220149.0,0008-0024-0928,2,WT
8,690651,280.0,75,10.54675,345.335714286,902.803571429,220149.0,0076-0011-0903,2,WT
8,690393,392.0,61,11.94575,340.466836735,903.482142857,220149.0,0062-0020-0903,2,WT
8,690905,327.0,89,13.265,344.359327217,896.787461774,220149.0,0090-0023-0898,2,WT
8,690143,658.0,50,16.53875,337.987841945,909.180851064,220149.0,0051-0024-0912,2,WT
8,691423,228.0,113,9.4945,348.513157895,901.618421053,220149.0,0114-0019-0901,2,WT
8,689628,363.0,22,11.25,337.85261708,916.827823691,220149.0,0023-0012-0917,2,WT
8,689874,500.0,37,14.068,340.262,906.022,220149.0,0038-0016-0905,2,WT
8,689616,351.0,21,11.6775,337.047008547,917.280626781,220149.0,0022-0017-0916,2,WT
8,691157,243.0,101,9.24525,346.413580247,903.965020576,220149.0,0102-0021-0904,2,WT
8,690922,315.0,90,12.9255,350.534920635,893.261904762,220149.0,0091-0015-0892,2,WT
8,689640,374.0,23,11.4255,335.29144385,918.262032086,220149.0,0024-0012-0918,2,WT
8,690408,421.0,62,12.599,340.442992874,902.870546318,220149.0,0063-0015-0903,2,WT
8,690664,269.0,76,9.7975,345.496282528,901.842007435,220149.0,0077-0010-0902,2,WT
8,689390,292.0,8,10.391,327.318493151,926.373287671,220149.0,0009-0020-0927,2,WT
8,691180,256.0,102,9.8795,345.46484375,904.953125,220149.0,0103-0021-0905,2,WT
8,689892,412.0,38,12.02,338.220873786,908.827669903,220149.0,0039-0018-0908,2,WT
8,690427,437.0,63,12.264,341.127002288,902.598398169,220149.0,0064-0019-0902,2,WT
8,689656,331.0,24,10.701,336.252265861,920.527190332,220149.0,0025-0016-0921,2,WT
8,690168,594.0,51,16.28175,339.685185185,904.882154882,220149.0,0052-0024-0907,2,WT
8,691442,229.0,114,9.081,348.469432314,900.093886463,220149.0,0115-0018-0900,2,WT
8,689908,364.0,39,12.19975,336.728021978,911.513736264,220149.0,0040-0015-0910,2,WT
8,690677,279.0,77,10.12875,345.478494624,903.256272401,220149.0,0078-0011-0903,2,WT
9,689417,219.0,10,8.71725,711.979452055,362.710045662,220149.0,0011-0004-0362,2,WT
9,689455,347.0,12,11.49625,704.465417867,366.286743516,220149.0,0013-0006-0366,2,WT
9,689293,25.0,4,3.05275,729.18,350.26,220149.0,0005-0004-0350,2,WT
9,689472,362.0,13,11.50575,705.814917127,367.011049724,220149.0,0014-0005-0366,2,WT
9,689350,38.0,7,3.9495,716.657894737,358.947368421,220149.0,0008-0004-0359,2,WT
9,689508,372.0,15,11.534,694.344086022,374.588709677,220149.0,0016-0005-0374,2,WT
9,689253,38.0,2,3.9175,738.842105263,346.447368421,220149.0,0003-0002-0346,2,WT
9,689274,27.0,3,3.07,736.722222222,348.5,220149.0,0004-0005-0348,2,WT
9,689241,30.0,1,3.2655,748.266666667,342.566666667,220149.0,0002-0003-0342,2,WT
9,689374,35.0,8,3.92825,711.928571429,358.842857143,220149.0,0009-0004-0359,2,WT
9,689436,229.0,11,9.06575,712.294759825,366.189956332,220149.0,0012-0003-0366,2,WT
9,689331,28.0,6,3.2655,721.428571429,355.607142857,220149.0,0007-0003-0355,2,WT
9,689393,202.0,9,8.507,717.742574257,359.108910891,220149.0,0010-0003-0358,2,WT
9,689492,381.0,14,11.6535,701.473753281,369.038057743,220149.0,0015-0006-0368,2,WT
10,689250,176.0,1,8.12325,335.284090909,914.267045455,220149.0,0002-0012-0914,2,WT
10,689268,160.0,2,7.44075,334.9,908.31875,220149.0,0003-0017-0908,2,WT
11,689482,315.0,13,10.451,364.042857143,798.465079365,220149.0,0014-0015-0798,2,WT
11,689464,321.0,12,10.70625,364.440809969,799.035825545,220149.0,0013-0015-0799,2,WT
11,689305,306.0,4,10.278,366.725490196,800.163398693,220149.0,0005-0016-0800,2,WT
11,689385,328.0,8,11.069,366.585365854,798.317073171,220149.0,0009-0015-0799,2,WT
11,689342,316.0,6,10.3465,368.022151899,803.123417722,220149.0,0007-0014-0803,2,WT
11,689407,342.0,9,11.605,366.745614035,801.029239766,220149.0,0010-0017-0802,2,WT
11,689324,314.0,5,10.40825,366.337579618,798.729299363,220149.0,0006-0014-0799,2,WT
11,689366,336.0,7,10.7555,367.077380952,800.580357143,220149.0,0008-0020-0800,2,WT
11,689284,317.0,3,10.7215,370.5,800.477917981,220149.0,0004-0015-0801,2,WT
11,689428,318.0,10,10.30325,365.974842767,800.518867925,220149.0,0011-0015-0800,2,WT
11,689445,317.0,11,10.35025,367.083596215,800.134069401,220149.0,0012-0012-0800,2,WT
12,689547,1116.0,17,21.30025,363.185483871,826.705197133,220149.0,0018-0012-0824,2,WT
12,690187,1041.0,52,19.48775,364.19740634,828.806436119,220149.0,0053-0018-0828,2,WT
12,690050,814.0,46,17.46575,362.527027027,830.151105651,220149.0,0047-0014-0831,2,WT
12,690304,994.0,57,19.30875,361.942655936,832.14084507,220149.0,0058-0018-0832,2,WT
12,689409,1031.0,9,20.0515,356.533947624,842.66585839,220149.0,0010-0019-0844,2,WT
12,689670,1156.0,25,21.25875,368.457612457,827.619377163,220149.0,0026-0014-0826,2,WT
12,689927,813.0,40,17.21375,365.69803198,830.310578106,220149.0,0041-0018-0830,2,WT
12,689285,798.0,3,17.80425,362.527568922,828.408521303,220149.0,0004-0016-0829,2,WT
12,689797,1048.0,33,21.2185,366.483778626,834.44370229,220149.0,0034-0019-0837,2,WT
12,690437,757.0,64,18.2975,360.943857332,832.233157199,220149.0,0065-0010-0834,2,WT
12,689818,962.0,34,19.43825,366.031185031,833.66008316,220149.0,0035-0018-0835,2,WT
12,689307,1091.0,4,22.88875,356.763978002,836.878551787,220149.0,0005-0018-0838,2,WT
12,690459,746.0,65,17.41525,359.356568365,831.849865952,220149.0,0066-0016-0833,2,WT
12,689565,1138.0,18,22.44025,365.478910369,829.599297012,220149.0,0019-0015-0827,2,WT
12,690579,1000.0,71,22.351,354.117,827.324,220149.0,0072-0014-0825,2,WT
12,690070,763.0,47,17.58375,362.46068152,830.856487549,220149.0,0048-0015-0831,2,WT
12,689684,1062.0,26,20.4545,367.905838041,830.198681733,220149.0,0027-0012-0827,2,WT
12,689429,966.0,10,18.9255,358.133540373,842.897515528,220149.0,0011-0016-0845,2,WT
12,690325,1176.0,58,23.8135,358.974489796,833.083333333,220149.0,0059-0016-0837,2,WT
12,690709,1258.0,79,22.66125,352.376788553,829.038950715,220149.0,0080-0013-0828,2,WT
12,690090,951.0,48,19.45325,363.286540484,827.422187171,220149.0,0049-0015-0828,2,WT
12,690347,1119.0,59,23.599,357.366845398,833.192582663,220149.0,0060-0017-0836,2,WT
12,689710,1014.0,28,20.133,365.792899408,833.958579882,220149.0,0029-0011-0832,2,WT
12,689836,905.0,35,18.55625,366.754143646,832.750828729,220149.0,0036-0016-0832,2,WT
12,690476,715.0,66,16.52375,361.23006993,829.343356643,220149.0,0067-0011-0829,2,WT
12,690732,1189.0,80,23.66,352.542893188,829.304878049,220149.0,0081-0014-0828,2,WT
12,689325,1098.0,5,21.3915,356.353369763,840.492714026,220149.0,0006-0015-0842,2,WT
12,689953,829.0,41,17.6445,366.39384801,830.892038601,220149.0,0042-0021-0832,2,WT
12,690209,951.0,53,18.7975,363.620925342,830.33701367,220149.0,0054-0015-0829,2,WT
12,689446,1016.0,11,20.27225,357.844488189,841.31496063,220149.0,0012-0013-0843,2,WT
12,690597,931.0,72,21.88125,355.916756176,832.515037594,220149.0,0073-0011-0833,2,WT
12,689465,1053.0,12,24.00125,358.066001899,837.143874644,220149.0,0013-0016-0839,2,WT
12,690233,882.0,54,19.1645,362.362811791,832.036281179,220149.0,0055-0017-0831,2,WT
12,689343,1156.0,6,22.2265,356.837370242,840.655709343,220149.0,0007-0015-0841,2,WT
12,689727,1071.0,29,19.464,363.191876751,835.296451914,220149.0,0030-0015-0835,2,WT
12,690367,932.0,60,19.641,360.864806867,832.114806867,220149.0,0061-0017-0834,2,WT
12,690495,667.0,67,15.8625,361.266116942,828.937781109,220149.0,0068-0013-0829,2,WT
12,689596,1064.0,20,20.088,365.784774436,829.571428571,220149.0,0021-0012-0828,2,WT
12,689972,829.0,42,18.1985,365.175512666,831.093486128,220149.0,0043-0015-0831,2,WT
12,690613,1364.0,73,25.206,350.807917889,827.592375367,220149.0,0074-0009-0826,2,WT
12,689993,893.0,43,19.6165,363.141657335,831.029675252,220149.0,0044-0015-0831,2,WT
12,690633,795.0,74,17.79425,358.894968553,835.149056604,220149.0,0075-0011-0836,2,WT
12,689614,1068.0,21,21.25575,366.422284644,828.235955056,220149.0,0022-0015-0827,2,WT
12,689484,966.0,13,21.28525,357.793995859,838.093167702,220149.0,0014-0017-0840,2,WT
12,689740,1082.0,30,20.637,365.948243993,834.948243993,220149.0,0031-0011-0836,2,WT
12,690754,1271.0,81,23.793,352.365460268,829.406372935,220149.0,0082-0015-0829,2,WT
12,689856,893.0,36,18.76475,366.68924972,830.187569989,220149.0,0037-0017-0829,2,WT
12,690113,915.0,49,18.9555,363.169945355,828.878142077,220149.0,0050-0016-0829,2,WT
12,689626,1018.0,22,20.277,366.395874263,828.195481336,220149.0,0023-0010-0827,2,WT
12,690010,761.0,44,16.7905,363.255584757,831.644546649,220149.0,0045-0013-0832,2,WT
12,690138,887.0,50,19.24675,363.651071026,831.57102593,220149.0,0051-0019-0832,2,WT
