Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
5,52829,133.0,11,6.7165,697.236842105,234.72556391,131115.0,0012-0002-0235,1,WT
5,52861,155.0,13,7.9685,693.558064516,237.25483871,131115.0,0014-0003-0237,1,WT
6,52706,32.0,2,3.404,673.875,277.65625,131115.0,0003-0002-0277,1,WT
6,52694,34.0,1,3.5155,666.5,279.0,131115.0,0002-0002-0279,1,WT
6,52681,32.0,0,3.30275,662.0,283.0,131115.0,0001-0002-0283,1,WT
6,52733,28.0,4,3.30275,672.321428571,278.107142857,131115.0,0005-0002-0278,1,WT
6,52718,27.0,3,3.30275,675.574074074,276.203703704,131115.0,0004-0002-0276,1,WT
7,52864,50.0,13,4.21225,494.12,710.22,131115.0,0014-0006-0710,1,WT
7,52833,49.0,11,4.303,494.275510204,719.091836735,131115.0,0012-0006-0719,1,WT
7,52707,37.0,2,3.5155,504.067567568,719.445945946,131115.0,0003-0003-0719,1,WT
7,52804,49.0,9,4.236,495.826530612,721.928571429,131115.0,0010-0005-0722,1,WT
7,52774,53.0,7,4.545,496.5,723.311320755,131115.0,0008-0005-0723,1,WT
7,52683,33.0,0,3.404,506.166666667,723.439393939,131115.0,0001-0004-0723,1,WT
7,52747,55.0,5,4.65475,500.281818182,716.990909091,131115.0,0006-0002-0717,1,WT
7,52719,38.0,3,3.7655,504.447368421,712.657894737,131115.0,0004-0003-0712,1,WT
7,52850,49.0,12,4.305,494.336734694,717.744897959,131115.0,0013-0007-0718,1,WT
7,52820,49.0,10,4.236,494.581632653,719.255102041,131115.0,0011-0006-0719,1,WT
7,52790,45.0,8,3.9005,496.922222222,727.344444444,131115.0,0009-0007-0727,1,WT
7,52695,36.0,1,3.5155,504.888888889,722.361111111,131115.0,0002-0003-0722,1,WT
7,52760,48.0,6,4.1085,499.729166667,715.104166667,131115.0,0007-0003-0715,1,WT
7,52734,37.0,4,3.5155,505.581081081,709.959459459,131115.0,0005-0003-0710,1,WT
8,52696,25.0,1,2.927,421.94,728.58,131115.0,0002-0004-0728,1,WT
8,52685,35.0,0,4.15775,423.871428571,730.957142857,131115.0,0001-0006-0731,1,WT
9,52720,195.0,3,8.19075,368.664102564,732.961538462,131115.0,0004-0004-0733,1,WT
9,52834,73.0,11,5.85825,376.568493151,722.883561644,131115.0,0012-0007-0722,1,WT
9,52708,197.0,2,8.05125,368.550761421,739.799492386,131115.0,0003-0004-0740,1,WT
9,52788,59.0,8,5.3625,370.127118644,725.025423729,131115.0,0009-0005-0724,1,WT
9,52805,40.0,9,4.70025,370.5,724.3,131115.0,0010-0006-0723,1,WT
9,52821,38.0,10,4.5035,371.368421053,723.894736842,131115.0,0011-0007-0723,1,WT
9,52775,71.0,7,5.7235,370.485915493,725.218309859,131115.0,0008-0006-0724,1,WT
9,52697,196.0,1,8.022,371.551020408,744.020408163,131115.0,0002-0005-0744,1,WT
9,52761,111.0,6,6.59875,371.130630631,726.22972973,131115.0,0007-0004-0726,1,WT
9,52748,167.0,5,7.57975,370.386227545,728.601796407,131115.0,0006-0003-0728,1,WT
9,52686,196.0,0,8.116,371.423469388,742.959183673,131115.0,0001-0007-0743,1,WT
9,52735,196.0,4,8.05125,370.607142857,730.806122449,131115.0,0005-0004-0731,1,WT
10,52721,162.0,3,7.75,411.413580247,746.154320988,131115.0,0004-0005-0746,1,WT
10,52737,161.0,4,7.45275,413.51863354,740.046583851,131115.0,0005-0006-0740,1,WT
10,52709,156.0,2,7.413,416.737179487,744.583333333,131115.0,0003-0005-0744,1,WT
10,52789,1018.0,8,18.95425,416.779960707,743.061886051,131115.0,0009-0006-0742,1,WT
10,52776,1036.0,7,19.0275,416.823359073,743.868725869,131115.0,0008-0007-0742,1,WT
10,52698,160.0,1,7.31975,419.13125,747.4375,131115.0,0002-0006-0747,1,WT
10,52762,1030.0,6,19.13975,418.463106796,748.695145631,131115.0,0007-0005-0747,1,WT
10,52687,151.0,0,7.066,420.811258278,750.182119205,131115.0,0001-0008-0750,1,WT
11,52740,38.0,4,3.9005,391.421052632,758.473684211,131115.0,0005-0009-0758,1,WT
11,52725,39.0,3,3.7655,387.730769231,751.346153846,131115.0,0004-0009-0751,1,WT
11,52712,34.0,2,3.5155,390.0,756.5,131115.0,0003-0008-0756,1,WT
12,52768,71.0,6,4.95425,446.401408451,791.345070423,131115.0,0007-0011-0791,1,WT
12,52928,143.0,17,7.0,434.681818182,761.367132867,131115.0,0018-0011-0761,1,WT
12,52960,140.0,19,6.8555,434.607142857,757.457142857,131115.0,0020-0012-0757,1,WT
12,52897,151.0,15,7.20275,437.294701987,764.142384106,131115.0,0016-0010-0764,1,WT
12,53061,161.0,26,7.90025,424.810559006,729.99068323,131115.0,0027-0007-0730,1,WT
12,52870,136.0,13,6.9665,441.544117647,767.875,131115.0,0014-0012-0767,1,WT
12,52744,76.0,4,5.179,447.815789474,797.842105263,131115.0,0005-0013-0798,1,WT
12,52840,99.0,11,6.0,443.792929293,778.055555556,131115.0,0012-0013-0778,1,WT
12,52715,27.0,2,3.154,448.12962963,806.351851852,131115.0,0003-0011-0806,1,WT
12,53035,155.0,24,7.316,430.977419355,740.841935484,131115.0,0025-0011-0741,1,WT
12,52812,138.0,9,8.604,444.413043478,784.427536232,131115.0,0010-0013-0783,1,WT
12,53006,148.0,22,7.0,433.304054054,751.871621622,131115.0,0023-0013-0752,1,WT
12,52976,142.0,20,7.0,435.176056338,754.725352113,131115.0,0021-0012-0755,1,WT
12,52913,148.0,16,7.38525,436.891891892,763.344594595,131115.0,0017-0012-0763,1,WT
12,52945,140.0,18,6.94125,435.671428571,758.828571429,131115.0,0019-0013-0759,1,WT
12,52756,71.0,5,4.95425,446.725352113,794.373239437,131115.0,0006-0011-0794,1,WT
12,52884,138.0,14,7.07425,437.224637681,766.326086957,131115.0,0015-0011-0766,1,WT
12,52854,147.0,12,7.07425,442.445578231,770.391156463,131115.0,0013-0011-0770,1,WT
12,53048,186.0,25,8.87425,429.064516129,735.161290323,131115.0,0026-0009-0734,1,WT
12,52730,60.0,3,4.70425,444.283333333,801.933333333,131115.0,0004-0014-0802,1,WT
12,52826,94.0,10,5.77075,444.64893617,781.680851064,131115.0,0011-0012-0781,1,WT
12,53020,147.0,23,7.2285,429.942176871,745.037414966,131115.0,0024-0013-0745,1,WT
12,52797,99.0,8,5.91225,442.48989899,787.732323232,131115.0,0009-0014-0787,1,WT
12,52990,144.0,21,7.106,433.833333333,755.0,131115.0,0022-0010-0755,1,WT
13,52754,33.0,5,3.404,454.893939394,783.984848485,131115.0,0006-0009-0784,1,WT
13,52741,90.0,4,7.71225,449.288888889,783.333333333,131115.0,0005-0010-0781,1,WT
13,52727,26.0,3,3.49225,443.076923077,783.576923077,131115.0,0004-0011-0784,1,WT
13,52794,49.0,8,4.95725,452.153061224,775.071428571,131115.0,0009-0011-0774,1,WT
13,52781,39.0,7,3.7655,451.628205128,775.371794872,131115.0,0008-0012-0775,1,WT
13,52767,34.0,6,3.404,453.764705882,781.5,131115.0,0007-0010-0781,1,WT
14,53121,40.0,31,3.7655,481.3,706.425,131115.0,0032-0004-0706,1,WT
14,53060,41.0,26,3.9005,487.402439024,719.5,131115.0,0027-0006-0719,1,WT
14,52743,29.0,4,3.32,500.74137931,790.568965517,131115.0,0005-0012-0790,1,WT
14,52871,36.0,13,3.6505,496.25,766.5,131115.0,0014-0013-0766,1,WT
14,53002,46.0,22,4.21225,484.434782609,731.304347826,131115.0,0023-0009-0731,1,WT
14,52813,40.0,9,3.9005,496.8,776.675,131115.0,0010-0014-0776,1,WT
14,53133,41.0,32,3.9005,479.5,706.5,131115.0,0033-0005-0706,1,WT
14,52944,42.0,18,3.886,492.595238095,753.119047619,131115.0,0019-0012-0753,1,WT
14,53074,35.0,27,3.727,484.328571429,717.928571429,131115.0,0028-0006-0718,1,WT
14,52755,34.0,5,3.6925,500.323529412,786.529411765,131115.0,0006-0010-0786,1,WT
14,52885,34.0,14,3.404,496.235294118,767.5,131115.0,0015-0012-0767,1,WT
14,52825,41.0,10,3.886,497.670731707,776.134146341,131115.0,0011-0011-0776,1,WT
14,53017,42.0,23,4.20225,485.547619048,729.880952381,131115.0,0024-0010-0730,1,WT
14,53145,41.0,33,3.9005,478.426829268,707.06097561,131115.0,0034-0004-0707,1,WT
14,52766,39.0,6,3.7655,500.371794872,779.628205128,131115.0,0007-0009-0779,1,WT
14,52958,45.0,19,3.9005,491.633333333,751.788888889,131115.0,0020-0010-0752,1,WT
14,53087,37.0,28,3.7655,486.472972973,711.743243243,131115.0,0029-0006-0711,1,WT
14,52898,44.0,15,4.25,495.25,761.636363636,131115.0,0016-0011-0761,1,WT
14,52841,41.0,11,3.886,497.475609756,775.914634146,131115.0,0012-0014-0776,1,WT
14,53033,39.0,24,3.9005,485.782051282,725.320512821,131115.0,0025-0009-0725,1,WT
14,53098,43.0,29,3.986,483.360465116,709.965116279,131115.0,0030-0005-0710,1,WT
14,52782,37.0,7,3.5155,498.824324324,778.716216216,131115.0,0008-0013-0778,1,WT
14,52974,45.0,20,4.1085,491.366666667,743.833333333,131115.0,0021-0010-0744,1,WT
14,52914,42.0,16,3.986,494.619047619,759.857142857,131115.0,0017-0013-0760,1,WT
14,53110,41.0,30,3.7655,482.5,707.743902439,131115.0,0031-0004-0707,1,WT
14,52855,47.0,12,4.1085,498.329787234,771.946808511,131115.0,0013-0012-0772,1,WT
14,53047,43.0,25,4.1085,487.081395349,725.151162791,131115.0,0026-0008-0725,1,WT
14,52796,41.0,8,3.886,498.402439024,779.792682927,131115.0,0009-0013-0780,1,WT
14,52988,40.0,21,3.736,490.0,741.0,131115.0,0022-0008-0741,1,WT
14,52927,40.0,17,3.9005,493.125,755.9,131115.0,0018-0010-0756,1,WT
15,52752,58.0,5,4.824,443.24137931,778.965517241,131115.0,0006-0007-0778,1,WT
15,52793,152.0,8,7.60925,433.210526316,770.986842105,131115.0,0009-0010-0770,1,WT
15,52810,153.0,9,7.33575,432.558823529,768.003267974,131115.0,0010-0011-0768,1,WT
15,52779,140.0,7,7.68075,432.221428571,773.8,131115.0,0008-0010-0773,1,WT
15,52765,71.0,6,5.045,438.697183099,778.5,131115.0,0007-0008-0778,1,WT
16,52785,66.0,8,4.95425,670.181818182,289.121212121,131115.0,0009-0002-0289,1,WT
16,52802,64.0,9,4.824,667.421875,288.6875,131115.0,0010-0003-0288,1,WT
16,52771,46.0,7,4.303,672.543478261,287.434782609,131115.0,0008-0002-0287,1,WT
16,52819,77.0,10,5.295,666.058441558,289.525974026,131115.0,0011-0005-0290,1,WT
16,52759,41.0,6,4.4445,676.085365854,290.5,131115.0,0007-0002-0291,1,WT
16,52831,79.0,11,5.295,666.082278481,289.651898734,131115.0,0012-0004-0290,1,WT
17,52786,1292.0,8,23.0505,447.235294118,715.832043344,131115.0,0009-0003-0722,1,WT
17,52772,1358.0,7,21.55,448.736377025,716.822533137,131115.0,0008-0003-0718,1,WT
18,52787,26.0,8,2.927,513.5,714.0,131115.0,0009-0004-0714,1,WT
18,52773,25.0,7,3.07,517.62,709.3,131115.0,0008-0004-0709,1,WT
19,52792,25.0,8,3.37175,460.38,751.98,131115.0,0009-0009-0751,1,WT
19,52808,29.0,9,4.55,457.775862069,747.982758621,131115.0,0010-0009-0747,1,WT
19,52777,35.0,7,4.75,460.642857143,748.471428571,131115.0,0008-0008-0747,1,WT
20,52800,231.0,9,9.02625,758.192640693,182.383116883,131115.0,0010-0001-0182,1,WT
20,53025,309.0,24,10.0475,721.030744337,187.509708738,131115.0,0025-0001-0187,1,WT
20,52994,333.0,22,10.551,724.325825826,185.121621622,131115.0,0023-0001-0185,1,WT
20,52933,324.0,18,10.483,737.475308642,180.283950617,131115.0,0019-0001-0180,1,WT
20,52965,330.0,20,10.4885,732.76969697,182.833333333,131115.0,0021-0001-0183,1,WT
20,52902,321.0,16,10.40825,740.260124611,181.213395639,131115.0,0017-0001-0181,1,WT
20,53094,309.0,29,10.27375,704.05987055,201.603559871,131115.0,0030-0001-0202,1,WT
20,52874,322.0,14,10.40825,745.456521739,180.99068323,131115.0,0015-0001-0181,1,WT
20,52844,307.0,12,10.24725,750.98534202,179.271986971,131115.0,0013-0001-0179,1,WT
20,53069,307.0,27,10.05325,709.529315961,195.656351792,131115.0,0028-0001-0195,1,WT
20,52815,291.0,10,10.02375,755.929553265,181.530927835,131115.0,0011-0001-0181,1,WT
20,53008,318.0,23,10.40825,723.849056604,186.79245283,131115.0,0024-0001-0187,1,WT
20,53040,309.0,25,10.3,716.991909385,192.001618123,131115.0,0026-0001-0192,1,WT
20,52949,324.0,19,10.40825,735.601851852,182.055555556,131115.0,0020-0001-0182,1,WT
20,52981,331.0,21,10.65825,728.418429003,184.641993958,131115.0,0022-0001-0184,1,WT
20,52918,324.0,17,10.618,739.570987654,180.00308642,131115.0,0018-0001-0180,1,WT
20,52888,326.0,15,10.615,742.601226994,181.607361963,131115.0,0016-0001-0181,1,WT
20,53082,310.0,28,10.24725,705.832258065,195.906451613,131115.0,0029-0001-0196,1,WT
20,52859,311.0,13,10.40825,749.284565916,180.316720257,131115.0,0014-0001-0180,1,WT
20,52828,292.0,11,9.95225,753.174657534,181.082191781,131115.0,0012-0001-0181,1,WT
20,53055,311.0,26,10.36775,711.680064309,193.892282958,131115.0,0027-0001-0194,1,WT
21,52882,49.0,14,4.303,267.602040816,738.051020408,131115.0,0015-0009-0738,1,WT
21,52851,39.0,12,3.87125,266.525641026,737.474358974,131115.0,0013-0008-0737,1,WT
21,52868,42.0,13,3.9005,267.571428571,737.452380952,131115.0,0014-0010-0737,1,WT
21,52837,28.0,11,3.4525,266.75,739.107142857,131115.0,0012-0010-0739,1,WT
21,52806,26.0,9,3.177,266.0,741.346153846,131115.0,0010-0007-0741,1,WT
21,52822,36.0,10,3.6925,266.611111111,739.277777778,131115.0,0011-0008-0739,1,WT
22,52818,28.0,10,3.30275,681.892857143,263.678571429,131115.0,0011-0004-0264,1,WT
22,52877,44.0,14,3.9005,677.431818182,265.454545455,131115.0,0015-0004-0265,1,WT
22,52830,34.0,11,3.581,680.470588235,264.411764706,131115.0,0012-0003-0264,1,WT
22,52862,46.0,13,4.055,677.152173913,266.47826087,131115.0,0014-0004-0266,1,WT
22,52847,38.0,12,3.7655,678.710526316,266.342105263,131115.0,0013-0004-0266,1,WT
23,52881,49.0,14,4.303,381.969387755,736.806122449,131115.0,0015-0008-0737,1,WT
23,52866,51.0,13,4.37175,377.774509804,730.460784314,131115.0,0014-0008-0730,1,WT
23,52835,44.0,11,3.886,377.0,736.5,131115.0,0012-0008-0736,1,WT
23,52823,47.0,10,3.986,372.670212766,740.925531915,131115.0,0011-0009-0741,1,WT
23,52923,46.0,17,4.095,382.652173913,735.934782609,131115.0,0018-0006-0736,1,WT
23,52955,52.0,19,4.3585,377.326923077,727.788461538,131115.0,0020-0007-0728,1,WT
23,52908,53.0,16,4.3585,383.669811321,738.122641509,131115.0,0017-0007-0738,1,WT
23,52972,49.0,20,4.055,377.56122449,725.193877551,131115.0,0021-0008-0725,1,WT
23,52941,50.0,18,4.305,382.2,731.64,131115.0,0019-0009-0732,1,WT
23,52894,51.0,15,4.3585,382.970588235,738.852941176,131115.0,0016-0007-0739,1,WT
24,52860,25.0,13,3.38025,691.94,203.86,131115.0,0014-0002-0204,1,WT
24,52845,36.0,12,3.80625,699.0,205.277777778,131115.0,0013-0002-0205,1,WT
25,52832,2086.0,11,29.23775,433.603547459,722.601629914,131115.0,0012-0005-0724,1,WT
25,53122,64.0,31,7.06775,401.84375,713.578125,131115.0,0032-0005-0713,1,WT
25,53059,256.0,26,11.228,406.55859375,715.32421875,131115.0,0027-0005-0714,1,WT
25,52999,882.0,22,23.7695,419.615646259,714.575963719,131115.0,0023-0006-0715,1,WT
25,53032,466.0,24,13.71525,408.763948498,717.360515021,131115.0,0025-0008-0716,1,WT
25,52905,1520.0,16,26.944,427.373026316,717.293421053,131115.0,0017-0004-0719,1,WT
25,52937,1546.0,18,26.99325,426.45084088,717.210219922,131115.0,0019-0005-0720,1,WT
25,52970,1232.0,20,25.1955,424.055194805,715.005681818,131115.0,0021-0006-0716,1,WT
25,53099,73.0,29,7.504,404.034246575,713.157534247,131115.0,0030-0006-0712,1,WT
25,52878,1893.0,14,29.59875,428.149762282,721.158214474,131115.0,0015-0005-0726,1,WT
25,53134,34.0,32,5.0435,400.088235294,713.382352941,131115.0,0033-0006-0713,1,WT
25,52848,2173.0,12,31.944,431.550621261,724.453060285,131115.0,0013-0005-0730,1,WT
25,53073,379.0,27,15.03125,411.816622691,717.777044855,131115.0,0028-0005-0718,1,WT
25,53046,350.0,25,12.566,408.194285714,716.134285714,131115.0,0026-0007-0716,1,WT
25,53015,532.0,23,14.707,410.389097744,717.988721805,131115.0,0024-0008-0718,1,WT
25,53111,75.0,30,7.252,403.82,713.366666667,131115.0,0031-0005-0713,1,WT
25,52953,1522.0,19,28.05925,427.477660972,716.3239159,131115.0,0020-0005-0718,1,WT
25,52985,1090.0,21,24.44525,422.525688073,715.05412844,131115.0,0022-0005-0716,1,WT
25,52891,1659.0,15,28.3675,426.630198915,719.469861362,131115.0,0016-0004-0724,1,WT
25,53086,287.0,28,12.989,411.440766551,716.68466899,131115.0,0029-0005-0716,1,WT
25,52863,1960.0,13,30.70925,430.267857143,722.328061224,131115.0,0014-0005-0728,1,WT
26,53120,47.0,31,4.3505,464.819148936,699.35106383,131115.0,0032-0003-0700,1,WT
26,52865,55.0,13,4.5,482.827272727,711.245454545,131115.0,0014-0007-0711,1,WT
26,53058,105.0,26,6.104,471.471428571,705.052380952,131115.0,0027-0004-0705,1,WT
26,53158,58.0,34,5.96075,464.017241379,700.672413793,131115.0,0035-0005-0702,1,WT
26,53031,105.0,24,6.16225,473.652380952,708.1,131115.0,0025-0007-0708,1,WT
26,53000,99.0,22,5.8825,475.863636364,711.45959596,131115.0,0023-0007-0711,1,WT
26,53097,76.0,29,5.1325,465.210526316,700.565789474,131115.0,0030-0004-0701,1,WT
26,52906,89.0,16,5.6725,478.353932584,710.994382022,131115.0,0017-0005-0710,1,WT
26,52939,93.0,18,5.7015,478.85483871,712.112903226,131115.0,0019-0007-0712,1,WT
