Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
6,594460,78.0,13,5.70175,601.230769231,549.807692308,247849.0,0014-0023-0549,2,WT
6,594239,145.0,4,6.9665,611.610344828,556.85862069,247849.0,0005-0018-0557,2,WT
6,594334,131.0,8,6.6055,605.91221374,552.316793893,247849.0,0009-0020-0552,2,WT
6,594385,131.0,10,6.8555,603.278625954,554.469465649,247849.0,0011-0023-0554,2,WT
6,594484,63.0,14,5.27075,601.150793651,549.277777778,247849.0,0015-0021-0549,2,WT
6,594263,143.0,5,6.89,609.954545455,557.828671329,247849.0,0006-0020-0557,2,WT
6,594358,131.0,9,6.732,604.622137405,553.858778626,247849.0,0010-0020-0553,2,WT
7,594345,150.0,9,7.316,686.026666667,218.686666667,247849.0,0010-0007-0219,2,WT
7,594250,146.0,5,7.2165,689.773972603,212.294520548,247849.0,0006-0007-0212,2,WT
7,594444,129.0,13,6.732,684.531007752,225.608527132,247849.0,0014-0007-0225,2,WT
7,594113,126.0,0,6.482,688.857142857,211.484126984,247849.0,0001-0008-0211,2,WT
7,594273,149.0,6,7.0,688.399328859,213.043624161,247849.0,0007-0005-0213,2,WT
7,594371,147.0,10,7.0,685.343537415,219.806122449,247849.0,0011-0009-0220,2,WT
7,594201,134.0,3,6.8295,688.462686567,214.223880597,247849.0,0004-0008-0214,2,WT
7,594173,143.0,2,6.94125,689.527972028,213.590909091,247849.0,0003-0014-0213,2,WT
7,594396,147.0,11,7.0,684.431972789,223.75170068,247849.0,0012-0007-0224,2,WT
7,594142,135.0,1,6.8295,688.892592593,213.425925926,247849.0,0002-0010-0213,2,WT
7,594321,153.0,8,7.316,686.401960784,214.735294118,247849.0,0009-0007-0215,2,WT
7,594227,148.0,4,7.2165,690.256756757,209.702702703,247849.0,0005-0006-0210,2,WT
7,594420,143.0,12,7.0,684.01048951,224.437062937,247849.0,0013-0010-0224,2,WT
7,594295,146.0,7,7.03325,686.589041096,214.452054795,247849.0,0008-0006-0214,2,WT
8,594249,181.0,5,8.05125,654.444751381,211.494475138,247849.0,0006-0006-0211,2,WT
8,594344,239.0,9,9.339,648.922594142,209.558577406,247849.0,0010-0006-0210,2,WT
8,594443,239.0,13,9.104,641.541841004,216.537656904,247849.0,0014-0006-0216,2,WT
8,594112,261.0,0,10.3295,665.319923372,200.17816092,247849.0,0001-0007-0201,2,WT
8,594370,218.0,10,8.854,647.889908257,210.683486239,247849.0,0011-0008-0210,2,WT
8,594468,357.0,14,12.892,631.942577031,213.844537815,247849.0,0015-0005-0214,2,WT
8,594200,180.0,3,8.0855,659.9,210.383333333,247849.0,0004-0007-0210,2,WT
8,594170,230.0,2,9.168,664.7,204.073913043,247849.0,0003-0011-0203,2,WT
8,594140,241.0,1,9.48775,664.657676349,202.973029046,247849.0,0002-0008-0202,2,WT
8,594225,267.0,4,13.8185,659.088014981,212.365168539,247849.0,0005-0004-0216,2,WT
8,594320,248.0,8,9.52375,647.725806452,207.185483871,247849.0,0009-0006-0207,2,WT
8,594419,228.0,12,8.90025,644.144736842,214.469298246,247849.0,0013-0009-0214,2,WT
8,594294,192.0,7,8.18,649.692708333,206.171875,247849.0,0008-0005-0206,2,WT
9,594206,41.0,3,3.8115,364.62195122,332.036585366,247849.0,0004-0013-0332,2,WT
9,594145,45.0,1,3.9005,363.566666667,335.055555556,247849.0,0002-0013-0335,2,WT
9,594177,51.0,2,4.305,365.009803922,333.421568627,247849.0,0003-0018-0333,2,WT
9,594115,48.0,0,4.055,362.416666667,335.270833333,247849.0,0001-0010-0335,2,WT
9,594230,35.0,4,3.5155,366.814285714,327.671428571,247849.0,0005-0009-0327,2,WT
10,594143,728.0,1,16.19625,664.572802198,231.967032967,247849.0,0002-0011-0232,2,WT
10,594174,705.0,2,17.94425,665.020567376,234.586524823,247849.0,0003-0015-0235,2,WT
10,594114,762.0,0,16.4175,663.719160105,227.245406824,247849.0,0001-0009-0227,2,WT
11,594232,55.0,4,4.37175,422.481818182,409.136363636,247849.0,0005-0011-0409,2,WT
11,594255,55.0,5,4.37175,423.3,410.681818182,247849.0,0006-0012-0410,2,WT
11,594303,42.0,7,4.12175,426.166666667,408.857142857,247849.0,0008-0014-0408,2,WT
11,594209,52.0,3,4.3585,422.096153846,409.769230769,247849.0,0004-0016-0410,2,WT
11,594147,59.0,1,4.736,420.533898305,407.550847458,247849.0,0002-0015-0407,2,WT
11,594179,57.0,2,4.37175,420.938596491,408.675438596,247849.0,0003-0020-0408,2,WT
11,594117,55.0,0,4.37175,421.481818182,407.136363636,247849.0,0001-0012-0407,2,WT
11,594277,59.0,6,4.69525,422.211864407,408.296610169,247849.0,0007-0009-0408,2,WT
12,594376,63.0,10,4.824,406.023809524,384.388888889,247849.0,0011-0014-0384,2,WT
12,594254,55.0,5,4.3585,402.718181818,382.972727273,247849.0,0006-0011-0383,2,WT
12,594499,69.0,15,5.06975,408.210144928,405.688405797,247849.0,0016-0013-0406,2,WT
12,594178,73.0,2,4.95425,398.294520548,379.047945205,247849.0,0003-0019-0379,2,WT
12,594116,66.0,0,4.86,395.257575758,376.575757576,247849.0,0001-0011-0376,2,WT
12,594695,68.0,22,5.06975,410.176470588,406.279411765,247849.0,0023-0016-0406,2,WT
12,594823,69.0,28,4.824,411.5,408.5,247849.0,0029-0010-0408,2,WT
12,594758,76.0,25,5.20425,410.263157895,404.881578947,247849.0,0026-0009-0405,2,WT
12,594842,68.0,29,4.86,411.867647059,408.867647059,247849.0,0030-0011-0409,2,WT
12,594717,73.0,23,4.95425,408.47260274,407.938356164,247849.0,0024-0011-0408,2,WT
12,594524,70.0,16,4.9075,407.6,403.085714286,247849.0,0017-0013-0403,2,WT
12,594780,71.0,26,4.95425,409.5,406.683098592,247849.0,0027-0007-0406,2,WT
12,594207,68.0,3,4.95425,398.941176471,380.764705882,247849.0,0004-0014-0380,2,WT
12,594451,75.0,13,5.179,404.873333333,402.913333333,247849.0,0014-0014-0403,2,WT
12,594642,69.0,20,4.95425,407.934782609,403.514492754,247849.0,0021-0016-0403,2,WT
12,594326,65.0,8,4.7995,404.192307692,381.453846154,247849.0,0009-0012-0381,2,WT
12,594582,73.0,18,5.164,408.089041096,404.130136986,247849.0,0019-0015-0404,2,WT
12,594475,71.0,14,4.95425,406.528169014,402.88028169,247849.0,0015-0012-0403,2,WT
12,594349,71.0,9,5.1005,404.542253521,381.514084507,247849.0,0010-0011-0381,2,WT
12,594669,66.0,21,4.824,406.560606061,404.46969697,247849.0,0022-0014-0404,2,WT
12,594401,66.0,11,4.824,405.651515152,387.560606061,247849.0,0012-0012-0387,2,WT
12,594146,71.0,1,4.9425,397.73943662,379.133802817,247849.0,0002-0014-0379,2,WT
12,594276,58.0,6,4.46225,400.913793103,381.603448276,247849.0,0007-0008-0381,2,WT
12,594426,72.0,12,4.95425,407.680555556,400.013888889,247849.0,0013-0016-0400,2,WT
12,594554,74.0,17,5.179,406.756756757,404.22972973,247849.0,0018-0016-0404,2,WT
12,594301,61.0,7,4.5495,403.106557377,381.172131148,247849.0,0008-0012-0381,2,WT
12,594611,76.0,19,4.95425,409.447368421,405.0,247849.0,0020-0016-0405,2,WT
12,594867,66.0,30,4.824,410.954545455,409.393939394,247849.0,0031-0014-0409,2,WT
12,594738,69.0,24,4.9075,409.311594203,404.688405797,247849.0,0025-0010-0404,2,WT
12,594802,69.0,27,4.86,410.557971014,407.456521739,247849.0,0028-0010-0407,2,WT
12,594231,62.0,4,4.75,401.241935484,378.758064516,247849.0,0005-0010-0378,2,WT
13,594825,103.0,28,5.982,414.587378641,442.199029126,247849.0,0029-0012-0442,2,WT
13,595081,99.0,41,5.8825,421.429292929,442.641414141,247849.0,0042-0016-0442,2,WT
13,595209,99.0,47,5.8825,424.237373737,444.580808081,247849.0,0048-0015-0444,2,WT
13,594696,121.0,22,6.69125,410.566115702,436.640495868,247849.0,0023-0017-0436,2,WT
13,594954,129.0,35,7.116,420.701550388,446.569767442,247849.0,0036-0009-0447,2,WT
13,594304,101.0,7,5.932,411.599009901,438.064356436,247849.0,0008-0015-0438,2,WT
13,595330,97.0,52,6.0095,426.324742268,444.768041237,247849.0,0053-0017-0444,2,WT
13,594182,111.0,2,6.354,412.581081081,437.103603604,247849.0,0003-0023-0437,2,WT
13,594329,111.0,8,6.3355,410.310810811,436.490990991,247849.0,0009-0015-0436,2,WT
13,595353,92.0,53,5.55175,427.793478261,445.402173913,247849.0,0054-0014-0445,2,WT
13,594584,117.0,18,6.48725,409.414529915,435.004273504,247849.0,0019-0017-0435,2,WT
13,594845,114.0,29,6.482,415.859649123,445.850877193,247849.0,0030-0014-0446,2,WT
13,594973,108.0,36,6.2595,420.907407407,446.694444444,247849.0,0037-0011-0447,2,WT
13,594718,120.0,23,6.808,411.041666667,437.25,247849.0,0024-0012-0438,2,WT
13,595474,95.0,58,5.80175,423.363157895,441.478947368,247849.0,0059-0014-0441,2,WT
13,594453,130.0,13,7.0665,409.223076923,434.223076923,247849.0,0014-0016-0434,2,WT
13,595605,92.0,63,5.80175,427.423913043,437.347826087,247849.0,0064-0015-0437,2,WT
13,594477,127.0,14,6.95275,408.397637795,436.255905512,247849.0,0015-0014-0436,2,WT
13,595500,93.0,59,5.75,422.596774194,443.037634409,247849.0,0060-0014-0443,2,WT
13,595631,79.0,64,5.32525,427.651898734,435.829113924,247849.0,0065-0013-0436,2,WT
13,595105,102.0,42,6.0095,422.735294118,446.539215686,247849.0,0043-0016-0446,2,WT
13,595233,93.0,48,5.80175,425.284946237,442.650537634,247849.0,0049-0018-0442,2,WT
13,594211,94.0,3,5.80175,412.989361702,437.606382979,247849.0,0004-0018-0437,2,WT
13,595257,89.0,49,5.578,424.241573034,444.241573034,247849.0,0050-0017-0444,2,WT
13,594234,111.0,4,6.2595,413.743243243,431.184684685,247849.0,0005-0013-0431,2,WT
13,594352,123.0,9,6.664,409.31300813,439.727642276,247849.0,0010-0014-0439,2,WT
13,595376,98.0,54,5.8825,425.62244898,442.734693878,247849.0,0055-0015-0442,2,WT
13,594994,114.0,37,6.473,420.166666667,448.245614035,247849.0,0038-0013-0448,2,WT
13,594613,140.0,19,7.13475,410.328571429,435.371428571,247849.0,0020-0018-0435,2,WT
13,595125,101.0,43,5.9515,423.351485149,447.133663366,247849.0,0044-0013-0447,2,WT
13,594740,110.0,24,6.2595,412.336363636,436.809090909,247849.0,0025-0012-0437,2,WT
13,594870,107.0,30,6.0,415.537383178,446.630841121,247849.0,0031-0017-0446,2,WT
13,594761,113.0,25,6.3635,412.67699115,438.871681416,247849.0,0026-0012-0439,2,WT
13,595017,112.0,38,6.15025,420.660714286,445.214285714,247849.0,0039-0016-0445,2,WT
13,595145,104.0,44,5.91225,423.5,445.057692308,247849.0,0045-0016-0445,2,WT
13,595401,99.0,55,5.8825,426.429292929,442.752525253,247849.0,0056-0015-0442,2,WT
13,595528,92.0,60,5.75,420.934782609,440.217391304,247849.0,0061-0014-0440,2,WT
13,594378,121.0,10,6.40025,409.921487603,439.376033058,247849.0,0011-0016-0439,2,WT
13,594892,105.0,31,6.0095,418.661904762,446.947619048,247849.0,0032-0016-0447,2,WT
13,594501,122.0,15,6.82425,408.721311475,435.081967213,247849.0,0016-0015-0435,2,WT
13,595652,79.0,65,5.44675,427.234177215,436.575949367,247849.0,0066-0012-0436,2,WT
13,594119,65.0,0,4.86,412.853846154,435.530769231,247849.0,0001-0014-0435,2,WT
13,595037,111.0,39,6.40025,421.157657658,447.121621622,247849.0,0040-0011-0447,2,WT
13,594783,104.0,26,5.932,412.730769231,441.605769231,247849.0,0027-0010-0441,2,WT
13,594526,119.0,16,6.6055,407.567226891,432.584033613,247849.0,0017-0015-0432,2,WT
13,594910,105.0,32,6.15025,420.614285714,444.671428571,247849.0,0033-0014-0444,2,WT
13,595166,99.0,45,5.8825,422.762626263,448.580808081,247849.0,0046-0013-0448,2,WT
13,594257,104.0,5,6.11675,412.740384615,434.980769231,247849.0,0006-0014-0435,2,WT
13,595280,98.0,50,5.9515,424.43877551,444.673469388,247849.0,0051-0014-0444,2,WT
13,594644,130.0,20,6.91025,410.446153846,435.361538462,247849.0,0021-0018-0436,2,WT
13,595305,95.0,51,5.7595,425.689473684,445.247368421,247849.0,0052-0015-0445,2,WT
13,594927,106.0,33,6.0095,422.386792453,445.613207547,247849.0,0034-0013-0445,2,WT
13,594670,116.0,21,6.5355,408.448275862,436.24137931,247849.0,0022-0015-0436,2,WT
13,594403,111.0,11,6.25,409.842342342,436.193693694,247849.0,0012-0014-0436,2,WT
13,595426,91.0,56,5.52075,425.818681319,439.983516484,247849.0,0057-0013-0440,2,WT
13,594148,70.0,1,5.131,413.471428571,436.5,247849.0,0002-0016-0436,2,WT
13,595556,90.0,61,5.66225,422.422222222,440.166666667,247849.0,0062-0014-0440,2,WT
13,594279,98.0,6,5.91225,409.234693878,436.408163265,247849.0,0007-0011-0437,2,WT
13,595449,92.0,57,5.7605,424.152173913,442.532608696,247849.0,0058-0013-0442,2,WT
13,594941,108.0,34,5.90025,421.814814815,447.25,247849.0,0035-0009-0447,2,WT
13,594428,103.0,12,6.0095,408.432038835,431.82038835,247849.0,0013-0018-0431,2,WT
13,594556,114.0,17,6.232,408.438596491,435.157894737,247849.0,0018-0018-0435,2,WT
13,595580,92.0,62,5.55175,426.22826087,438.945652174,247849.0,0063-0013-0439,2,WT
13,595187,99.0,46,5.8825,424.671717172,445.601010101,247849.0,0047-0015-0445,2,WT
13,595058,93.0,40,5.80175,421.607526882,443.306451613,247849.0,0041-0014-0443,2,WT
13,594805,104.0,27,5.9515,413.644230769,442.201923077,247849.0,0028-0013-0442,2,WT
14,594107,142.0,0,6.94125,289.612676056,71.676056338,247849.0,0001-0002-0072,2,WT
14,594269,145.0,6,6.9665,291.196551724,72.0448275862,247849.0,0007-0001-0072,2,WT
14,594222,155.0,4,7.316,292.087096774,65.435483871,247849.0,0005-0001-0065,2,WT
14,594162,157.0,2,7.316,290.71656051,70.8566878981,247849.0,0003-0003-0071,2,WT
14,594194,146.0,3,7.2165,293.178082192,67.0547945205,247849.0,0004-0001-0067,2,WT
14,594290,141.0,7,6.89,292.578014184,83.1170212766,247849.0,0008-0001-0083,2,WT
14,594244,148.0,5,7.0,291.358108108,67.8918918919,247849.0,0006-0001-0068,2,WT
14,594134,148.0,1,7.2165,290.087837838,69.9121621622,247849.0,0002-0002-0070,2,WT
15,594106,35.0,0,3.654,608.328571429,25.5,247849.0,0001-0001-0025,2,WT
15,594160,35.0,2,3.654,606.328571429,35.5,247849.0,0003-0001-0035,2,WT
15,594133,32.0,1,3.30275,608.0,33.0,247849.0,0002-0001-0033,2,WT
16,594136,31.0,1,3.4525,671.209677419,168.951612903,247849.0,0002-0004-0169,2,WT
16,594108,35.0,0,3.5155,672.442857143,165.071428571,247849.0,0001-0003-0165,2,WT
16,594166,31.0,2,3.4525,663.209677419,176.951612903,247849.0,0003-0007-0177,2,WT
17,594138,145.0,1,7.20275,629.472413793,187.913793103,247849.0,0002-0006-0188,2,WT
17,594111,332.0,0,12.1915,636.957831325,192.506024096,247849.0,0001-0006-0193,2,WT
17,594167,124.0,2,6.88825,629.290322581,188.483870968,247849.0,0003-0008-0188,2,WT
18,594137,49.0,1,4.12175,284.234693878,181.316326531,247849.0,0002-0005-0181,2,WT
18,594110,51.0,0,4.4425,284.81372549,182.460784314,247849.0,0001-0005-0182,2,WT
19,594189,282.0,2,9.97025,519.262411348,581.138297872,247849.0,0003-0030-0581,2,WT
19,594830,131.0,28,8.02275,525.148854962,561.064885496,247849.0,0029-0017-0560,2,WT
19,594240,465.0,4,15.00325,527.968817204,577.970967742,247849.0,0005-0019-0578,2,WT
19,594565,61.0,17,5.6995,517.598360656,558.56557377,247849.0,0018-0027-0558,2,WT
19,594436,448.0,12,13.0605,521.540178571,565.238839286,247849.0,0013-0026-0565,2,WT
19,594311,281.0,7,10.006,518.336298932,575.119217082,247849.0,0008-0022-0575,2,WT
19,594264,291.0,5,9.89775,519.45532646,574.73024055,247849.0,0006-0021-0575,2,WT
19,594461,410.0,13,12.39375,521.519512195,564.117073171,247849.0,0014-0024-0564,2,WT
19,594335,294.0,8,9.904,518.472789116,570.207482993,247849.0,0009-0021-0570,2,WT
19,594654,159.0,20,8.05075,522.531446541,561.443396226,247849.0,0021-0028-0561,2,WT
19,594129,299.0,0,10.2385,520.617056856,588.376254181,247849.0,0001-0024-0588,2,WT
19,594704,153.0,22,7.9095,519.95751634,561.035947712,247849.0,0023-0025-0561,2,WT
19,594387,502.0,10,14.3925,522.370517928,571.615537849,247849.0,0011-0025-0571,2,WT
19,594771,78.0,25,6.37475,520.615384615,559.423076923,247849.0,0026-0022-0559,2,WT
19,594409,429.0,11,12.7105,521.702797203,565.893939394,247849.0,0012-0020-0566,2,WT
19,594536,82.0,16,6.70475,518.817073171,559.146341463,247849.0,0017-0025-0559,2,WT
19,594218,233.0,3,8.967,518.830472103,577.615879828,247849.0,0004-0025-0578,2,WT
19,594156,284.0,1,9.904,519.827464789,585.816901408,247849.0,0002-0024-0586,2,WT
19,594286,261.0,6,9.354,518.787356322,573.867816092,247849.0,0007-0018-0574,2,WT
19,594592,94.0,18,7.141,521.159574468,559.744680851,247849.0,0019-0025-0559,2,WT
19,594852,67.0,29,5.7345,519.664179104,559.111940299,247849.0,0030-0021-0559,2,WT
19,594791,77.0,26,6.539,523.707792208,559.707792208,247849.0,0027-0018-0559,2,WT
19,594726,84.0,23,6.28075,520.392857143,559.595238095,247849.0,0024-0020-0559,2,WT
19,594360,493.0,9,13.94625,522.03346856,575.637931034,247849.0,0010-0022-0574,2,WT
19,594748,38.0,24,5.033,518.105263158,557.921052632,247849.0,0025-0020-0557,2,WT
19,594812,77.0,27,6.6675,524.175324675,560.136363636,247849.0,0028-0020-0560,2,WT
19,594623,198.0,19,9.123,523.085858586,562.0,247849.0,0020-0028-0562,2,WT
19,594485,156.0,14,9.9425,523.16025641,560.012820513,247849.0,0015-0022-0559,2,WT
19,594677,120.0,21,7.23075,520.958333333,560.383333333,247849.0,0022-0022-0560,2,WT
20,594313,284.0,7,9.654,534.10915493,632.316901408,247849.0,0008-0024-0632,2,WT
20,594361,271.0,9,9.562,530.880073801,625.909594096,247849.0,0010-0023-0625,2,WT
20,594267,298.0,5,10.065,536.865771812,637.711409396,247849.0,0006-0024-0638,2,WT
20,594220,298.0,3,10.02375,536.573825503,645.338926174,247849.0,0004-0027-0645,2,WT
20,594158,305.0,1,10.11775,535.939344262,648.516393443,247849.0,0002-0026-0648,2,WT
20,594337,278.0,8,9.909,531.830935252,628.352517986,247849.0,0009-0023-0628,2,WT
20,594192,318.0,2,10.43825,536.440251572,646.550314465,247849.0,0003-0033-0646,2,WT
20,594288,293.0,6,10.02375,535.674061433,635.076791809,247849.0,0007-0020-0635,2,WT
