Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
4,44792,43.0,49,4.67925,234.755813953,296.220930233,127774.0,0050-0019-0296,1,WT
4,43897,210.0,1,8.451,240.171428571,283.89047619,127774.0,0002-0013-0284,1,WT
4,44025,198.0,8,8.57825,237.439393939,285.338383838,127774.0,0009-0016-0286,1,WT
4,44153,190.0,15,8.0,235.657894737,281.747368421,127774.0,0016-0015-0281,1,WT
5,45056,110.0,61,6.598,477.572727273,314.481818182,127774.0,0062-0025-0315,1,WT
5,44290,273.0,23,9.654,487.364468864,313.071428571,127774.0,0024-0014-0313,1,WT
5,44674,108.0,43,6.794,479.694444444,315.851851852,127774.0,0044-0014-0317,1,WT
5,44420,211.0,30,8.597,484.708530806,315.504739336,127774.0,0031-0018-0316,1,WT
5,45193,101.0,67,6.451,475.599009901,313.727722772,127774.0,0068-0021-0314,1,WT
5,43916,350.0,2,11.17075,505.311428571,308.348571429,127774.0,0003-0014-0308,1,WT
5,44172,268.0,16,9.5,496.843283582,310.167910448,127774.0,0017-0015-0310,1,WT
5,44813,141.0,50,7.2285,480.634751773,315.25177305,127774.0,0051-0019-0316,1,WT
5,44941,106.0,56,6.45275,478.132075472,314.905660377,127774.0,0057-0018-0315,1,WT
5,44047,297.0,9,10.8295,497.301346801,308.867003367,127774.0,0010-0018-0309,1,WT
5,44560,148.0,37,7.573,480.418918919,315.155405405,127774.0,0038-0020-0316,1,WT
5,44306,250.0,24,9.3415,486.664,314.204,127774.0,0025-0015-0314,1,WT
5,44692,102.0,44,6.54675,478.852941176,315.549019608,127774.0,0045-0018-0316,1,WT
5,45081,98.0,62,6.3525,476.846938776,314.479591837,127774.0,0063-0021-0315,1,WT
5,44188,264.0,17,9.53125,495.984848485,310.628787879,127774.0,0018-0014-0311,1,WT
5,44444,206.0,31,8.54125,485.475728155,316.097087379,127774.0,0032-0021-0316,1,WT
5,43935,334.0,3,11.9035,503.736526946,307.94011976,127774.0,0004-0015-0308,1,WT
5,44064,270.0,10,9.5,498.818518519,309.044444444,127774.0,0011-0016-0309,1,WT
5,44961,101.0,57,6.482,477.658415842,314.876237624,127774.0,0058-0018-0315,1,WT
5,45217,90.0,68,6.1615,474.666666667,313.522222222,127774.0,0069-0019-0314,1,WT
5,44323,248.0,25,9.35875,487.225806452,314.75,127774.0,0026-0016-0315,1,WT
5,44838,138.0,51,7.28275,479.797101449,314.891304348,127774.0,0052-0023-0315,1,WT
5,44711,108.0,45,6.6945,478.416666667,315.166666667,127774.0,0046-0018-0316,1,WT
5,44584,124.0,38,7.01725,480.14516129,315.596774194,127774.0,0039-0021-0316,1,WT
5,44461,235.0,32,10.66475,482.240425532,313.806382979,127774.0,0033-0015-0313,1,WT
5,45103,98.0,63,6.3525,476.5,314.295918367,127774.0,0064-0019-0314,1,WT
5,44208,267.0,18,9.48125,495.279026217,311.102996255,127774.0,0019-0018-0311,1,WT
5,43954,288.0,4,10.38425,503.913194444,307.631944444,127774.0,0005-0016-0308,1,WT
5,44083,262.0,11,9.5,499.045801527,309.63740458,127774.0,0012-0017-0310,1,WT
5,44339,231.0,26,8.932,485.681818182,314.958874459,127774.0,0027-0015-0315,1,WT
5,44981,89.0,58,6.21325,477.028089888,314.882022472,127774.0,0059-0019-0315,1,WT
5,44729,109.0,46,6.78,477.949541284,314.912844037,127774.0,0047-0017-0315,1,WT
5,45241,108.0,69,6.59625,475.611111111,313.416666667,127774.0,0070-0019-0314,1,WT
5,44860,119.0,52,6.84975,478.567226891,314.743697479,127774.0,0053-0020-0315,1,WT
5,44605,126.0,39,7.1345,479.920634921,315.53968254,127774.0,0040-0018-0316,1,WT
5,44480,182.0,33,8.09075,483.906593407,315.994505495,127774.0,0034-0014-0317,1,WT
5,44225,267.0,19,9.562,492.616104869,310.900749064,127774.0,0020-0016-0311,1,WT
5,43972,300.0,5,10.68475,501.403333333,307.926666667,127774.0,0006-0015-0308,1,WT
5,44100,261.0,12,9.23125,498.733716475,309.622605364,127774.0,0013-0015-0309,1,WT
5,45125,109.0,64,6.71075,476.711009174,314.050458716,127774.0,0065-0020-0314,1,WT
5,44360,232.0,27,8.95775,485.870689655,314.995689655,127774.0,0028-0020-0315,1,WT
5,45004,114.0,59,6.66775,477.98245614,314.622807018,127774.0,0060-0021-0315,1,WT
5,44750,108.0,47,6.664,478.37037037,315.064814815,127774.0,0048-0020-0315,1,WT
5,44624,121.0,40,6.9965,480.061983471,315.681818182,127774.0,0041-0016-0316,1,WT
5,44497,170.0,34,7.8385,482.252941176,315.364705882,127774.0,0035-0014-0316,1,WT
5,44883,112.0,53,6.757,477.651785714,314.5,127774.0,0054-0022-0315,1,WT
5,44245,274.0,20,10.27175,490.375912409,312.0,127774.0,0021-0018-0312,1,WT
5,45269,95.0,70,6.298,474.973684211,313.573684211,127774.0,0071-0024-0314,1,WT
5,44118,270.0,13,9.562,498.137037037,310.185185185,127774.0,0014-0016-0310,1,WT
5,43991,295.0,6,10.58275,499.357627119,308.794915254,127774.0,0007-0016-0309,1,WT
5,45147,108.0,65,6.58125,476.657407407,314.0,127774.0,0066-0019-0314,1,WT
5,44381,222.0,28,8.8165,486.662162162,315.77027027,127774.0,0029-0020-0316,1,WT
5,44641,116.0,41,7.031,479.327586207,315.465517241,127774.0,0042-0014-0316,1,WT
5,44515,177.0,35,8.071,482.511299435,315.45480226,127774.0,0036-0015-0316,1,WT
5,44772,126.0,48,7.0195,478.888888889,314.833333333,127774.0,0049-0021-0315,1,WT
5,45028,109.0,60,6.64525,478.362385321,314.940366972,127774.0,0061-0022-0315,1,WT
5,44261,268.0,21,9.7045,489.085820896,312.492537313,127774.0,0022-0015-0312,1,WT
5,44902,114.0,54,6.757,478.50877193,314.894736842,127774.0,0055-0018-0315,1,WT
5,43879,315.0,0,11.0765,509.919047619,308.63968254,127774.0,0001-0014-0309,1,WT
5,44008,387.0,7,15.15975,497.874677003,313.947028424,127774.0,0008-0015-0319,1,WT
5,44136,270.0,14,9.562,497.511111111,310.037037037,127774.0,0015-0016-0310,1,WT
5,44400,222.0,29,8.8165,486.63963964,315.797297297,127774.0,0030-0018-0316,1,WT
5,45168,101.0,66,6.451,475.599009901,313.727722772,127774.0,0067-0017-0314,1,WT
5,45296,64.0,71,5.52275,471.921875,312.71875,127774.0,0072-0022-0313,1,WT
5,44275,271.0,22,9.562,487.691881919,312.688191882,127774.0,0023-0013-0313,1,WT
5,44659,112.0,42,6.74075,478.723214286,315.258928571,127774.0,0043-0016-0316,1,WT
5,44536,158.0,36,7.669,482.360759494,315.943037975,127774.0,0037-0018-0317,1,WT
5,44793,118.0,49,6.91925,478.025423729,314.618644068,127774.0,0050-0020-0315,1,WT
5,44921,111.0,55,6.757,478.373873874,314.95045045,127774.0,0056-0018-0315,1,WT
5,43898,319.0,1,11.1775,509.274294671,309.465517241,127774.0,0002-0014-0309,1,WT
5,44027,295.0,8,10.75,497.798305085,309.177966102,127774.0,0009-0018-0309,1,WT
5,44155,267.0,15,9.312,497.391385768,309.578651685,127774.0,0016-0017-0309,1,WT
6,43880,38.0,0,3.6505,499.263157895,322.263157895,127774.0,0001-0015-0322,1,WT
6,43899,30.0,1,3.404,498.8,322.966666667,127774.0,0002-0015-0323,1,WT
7,43937,163.0,3,8.41175,503.579754601,331.702453988,127774.0,0004-0017-0330,1,WT
7,44065,53.0,10,5.0815,498.5,332.235849057,127774.0,0011-0017-0333,1,WT
7,43973,130.0,5,7.761,500.892307692,330.769230769,127774.0,0006-0016-0330,1,WT
7,44102,45.0,12,4.74375,498.633333333,332.677777778,127774.0,0013-0017-0333,1,WT
7,43881,125.0,0,6.473,506.028,333.828,127774.0,0001-0016-0334,1,WT
7,44137,32.0,14,4.22075,497.90625,332.71875,127774.0,0015-0017-0333,1,WT
7,43917,161.0,2,8.43875,503.810559006,332.071428571,127774.0,0003-0015-0330,1,WT
7,44173,26.0,16,3.88275,497.769230769,332.884615385,127774.0,0017-0016-0333,1,WT
7,44048,78.0,9,7.259,495.166666667,329.320512821,127774.0,0010-0019-0329,1,WT
7,43955,145.0,4,7.97425,502.672413793,331.810344828,127774.0,0005-0017-0330,1,WT
7,44084,42.0,11,4.416,498.238095238,332.476190476,127774.0,0012-0018-0333,1,WT
7,44119,41.0,13,4.5875,498.5,332.890243902,127774.0,0014-0017-0333,1,WT
7,43992,109.0,6,7.02325,498.224770642,330.151376147,127774.0,0007-0017-0330,1,WT
7,43900,136.0,1,6.99,504.632352941,334.154411765,127774.0,0002-0016-0334,1,WT
7,44028,105.0,8,7.40125,496.214285714,329.014285714,127774.0,0009-0019-0330,1,WT
7,44156,36.0,15,4.39825,497.388888889,332.027777778,127774.0,0016-0018-0332,1,WT
7,44189,26.0,17,3.71825,498.269230769,333.346153846,127774.0,0018-0015-0334,1,WT
8,43938,34.0,3,3.5155,581.676470588,390.264705882,127774.0,0004-0018-0390,1,WT
8,43957,32.0,4,3.30275,576.0,390.0,127774.0,0005-0019-0390,1,WT
8,43975,37.0,5,3.7655,570.554054054,388.851351351,127774.0,0006-0018-0388,1,WT
8,43993,36.0,6,3.7025,567.5,386.694444444,127774.0,0007-0018-0386,1,WT
8,44009,38.0,7,3.5155,566.0,387.5,127774.0,0008-0016-0387,1,WT
8,43883,35.0,0,3.5155,586.328571429,390.185714286,127774.0,0001-0018-0390,1,WT
8,43901,39.0,1,3.9005,582.730769231,391.628205128,127774.0,0002-0017-0391,1,WT
8,44029,38.0,8,3.7655,563.289473684,385.605263158,127774.0,0009-0020-0385,1,WT
8,43919,28.0,2,3.30275,583.321428571,389.892857143,127774.0,0003-0017-0390,1,WT
9,43920,28.0,2,3.177,668.714285714,399.0,127774.0,0003-0018-0399,1,WT
9,43884,26.0,0,3.217,667.961538462,399.807692308,127774.0,0001-0019-0400,1,WT
9,43902,25.0,1,3.09125,669.1,399.06,127774.0,0002-0018-0399,1,WT
10,43921,48.0,3,4.99125,385.875,211.895833333,127774.0,0004-0001-0212,1,WT
10,43941,26.0,4,3.25625,389.153846154,209.115384615,127774.0,0005-0003-0209,1,WT
10,43866,29.0,0,3.30275,391.051724138,207.086206897,127774.0,0001-0001-0207,1,WT
10,43885,28.0,1,3.30275,385.964285714,204.142857143,127774.0,0002-0001-0204,1,WT
10,43903,31.0,2,3.32,389.919354839,210.564516129,127774.0,0003-0001-0210,1,WT
11,43905,57.0,2,4.46225,335.131578947,216.271929825,127774.0,0003-0003-0216,1,WT
11,44161,154.0,16,7.316,312.623376623,228.902597403,127774.0,0017-0004-0229,1,WT
11,44034,72.0,9,5.045,328.625,224.333333333,127774.0,0010-0005-0224,1,WT
11,44547,448.0,37,12.20175,326.169642857,243.633928571,127774.0,0038-0007-0243,1,WT
11,44804,165.0,50,8.6795,328.518181818,251.724242424,127774.0,0051-0010-0252,1,WT
11,44293,510.0,24,14.4815,331.42745098,223.921568627,127774.0,0025-0002-0222,1,WT
11,44936,111.0,56,7.40325,322.86036036,254.68018018,127774.0,0057-0013-0255,1,WT
11,44428,467.0,31,12.31225,328.230192719,234.592077088,127774.0,0032-0005-0234,1,WT
11,44684,259.0,44,10.133,330.457528958,249.584942085,127774.0,0045-0010-0250,1,WT
11,44178,161.0,17,7.45275,312.580745342,229.102484472,127774.0,0018-0004-0229,1,WT
11,43925,60.0,3,4.7995,334.966666667,217.016666667,127774.0,0004-0005-0216,1,WT
11,44053,78.0,10,5.17625,327.269230769,223.820512821,127774.0,0011-0005-0223,1,WT
11,44310,510.0,25,13.81775,334.666666667,224.923529412,127774.0,0026-0003-0224,1,WT
11,44826,157.0,51,8.47225,326.894904459,252.429936306,127774.0,0052-0011-0253,1,WT
11,44571,449.0,38,12.32425,327.339643653,244.061247216,127774.0,0039-0008-0243,1,WT
11,44955,94.0,57,7.088,323.574468085,254.776595745,127774.0,0058-0012-0256,1,WT
11,44702,226.0,45,9.58475,330.650442478,250.150442478,127774.0,0046-0009-0250,1,WT
11,44195,173.0,18,7.903,312.037572254,230.528901734,127774.0,0019-0005-0230,1,WT
11,44451,459.0,32,12.56525,326.412854031,237.741830065,127774.0,0033-0005-0237,1,WT
11,44327,479.0,26,13.45425,330.771398747,227.614822547,127774.0,0027-0003-0227,1,WT
11,43944,25.0,4,3.30275,334.62,216.9,127774.0,0005-0006-0217,1,WT
11,44072,68.0,11,4.95425,328.794117647,223.264705882,127774.0,0012-0006-0223,1,WT
11,44973,89.0,58,7.16775,323.140449438,255.151685393,127774.0,0059-0011-0256,1,WT
11,44593,444.0,39,12.238,328.225225225,244.468468468,127774.0,0040-0006-0244,1,WT
11,44721,245.0,46,11.52875,329.671428571,250.267346939,127774.0,0047-0009-0250,1,WT
11,44849,150.0,52,8.5135,325.446666667,253.013333333,127774.0,0053-0009-0254,1,WT
11,44215,182.0,19,7.91075,311.236263736,231.901098901,127774.0,0020-0006-0232,1,WT
11,44471,448.0,33,12.4185,327.107142857,239.754464286,127774.0,0034-0005-0240,1,WT
11,44345,480.0,27,12.9965,327.214583333,228.827083333,127774.0,0028-0005-0229,1,WT
11,44092,52.0,12,6.20275,324.557692308,226.423076923,127774.0,0013-0007-0226,1,WT
11,44740,200.0,47,9.0855,329.425,250.85,127774.0,0048-0010-0251,1,WT
11,44996,52.0,59,5.616,323.634615385,255.673076923,127774.0,0060-0013-0256,1,WT
11,44614,431.0,40,11.9635,327.604408353,245.332946636,127774.0,0041-0006-0245,1,WT
11,44487,454.0,34,12.47775,326.995594714,240.550660793,127774.0,0035-0004-0240,1,WT
11,44232,492.0,20,13.8765,317.343495935,225.528455285,127774.0,0021-0005-0225,1,WT
11,44873,150.0,53,8.34725,324.053333333,253.573333333,127774.0,0054-0012-0254,1,WT
11,43980,42.0,6,3.9005,329.119047619,218.833333333,127774.0,0007-0005-0218,1,WT
11,44108,158.0,13,7.35025,319.816455696,226.284810127,127774.0,0014-0006-0226,1,WT
11,44366,464.0,28,12.61475,326.922413793,230.61637931,127774.0,0029-0005-0230,1,WT
11,44633,442.0,41,14.1325,332.160633484,246.832579186,127774.0,0042-0006-0246,1,WT
11,44761,160.0,48,8.39475,329.84375,251.4875,127774.0,0049-0010-0252,1,WT
11,44250,624.0,21,16.8985,316.076923077,221.520833333,127774.0,0022-0004-0223,1,WT
11,44506,460.0,35,12.575,327.386956522,241.813043478,127774.0,0036-0006-0242,1,WT
11,43867,54.0,0,4.773,337.296296296,213.425925926,127774.0,0001-0002-0213,1,WT
11,43997,58.0,7,4.574,328.189655172,220.879310345,127774.0,0008-0004-0221,1,WT
11,45021,36.0,60,5.1455,324.611111111,255.75,127774.0,0061-0015-0256,1,WT
11,44126,161.0,14,7.60025,317.98447205,226.251552795,127774.0,0015-0006-0226,1,WT
11,44895,131.0,54,7.80375,324.110687023,253.812977099,127774.0,0055-0011-0255,1,WT
11,44387,456.0,29,12.53375,328.396929825,230.973684211,127774.0,0030-0005-0230,1,WT
11,44264,589.0,22,16.21875,325.207979626,221.389643463,127774.0,0023-0002-0220,1,WT
11,44651,340.0,42,10.9775,331.141176471,247.544117647,127774.0,0043-0008-0248,1,WT
11,44524,458.0,36,12.48775,324.447598253,243.414847162,127774.0,0037-0006-0243,1,WT
11,44014,68.0,8,5.65025,328.367647059,222.676470588,127774.0,0009-0005-0224,1,WT
11,43887,56.0,1,4.574,336.089285714,214.482142857,127774.0,0002-0003-0214,1,WT
11,44784,180.0,49,8.641,327.766666667,251.566666667,127774.0,0050-0011-0252,1,WT
11,44916,129.0,55,7.994,322.523255814,254.507751938,127774.0,0056-0013-0255,1,WT
11,44278,545.0,23,15.15375,329.305504587,222.57706422,127774.0,0024-0002-0220,1,WT
11,45046,31.0,61,4.83575,324.080645161,256.080645161,127774.0,0062-0015-0257,1,WT
11,44407,456.0,30,12.39275,327.467105263,232.442982456,127774.0,0031-0005-0232,1,WT
11,44669,296.0,43,10.24375,329.800675676,248.875,127774.0,0044-0009-0249,1,WT
12,44000,36.0,7,3.7025,339.166666667,239.722222222,127774.0,0008-0007-0239,1,WT
12,44130,39.0,14,3.87125,339.038461538,247.012820513,127774.0,0015-0010-0247,1,WT
12,44258,53.0,21,4.3585,337.481132075,246.896226415,127774.0,0022-0012-0247,1,WT
12,43908,37.0,2,3.654,344.5,235.5,127774.0,0003-0006-0235,1,WT
12,44038,53.0,9,5.077,343.537735849,241.858490566,127774.0,0010-0009-0242,1,WT
12,43946,36.0,4,3.4525,346.0,236.666666667,127774.0,0005-0008-0236,1,WT
12,44202,44.0,18,3.986,336.477272727,244.340909091,127774.0,0019-0012-0244,1,WT
12,44075,37.0,11,3.7025,339.256756757,243.743243243,127774.0,0012-0009-0243,1,WT
12,43983,55.0,6,5.109,342.318181818,236.827272727,127774.0,0007-0008-0237,1,WT
12,44111,40.0,13,3.7655,343.575,243.7,127774.0,0014-0009-0243,1,WT
12,44240,70.0,20,5.4515,337.7,247.357142857,127774.0,0021-0013-0247,1,WT
12,44272,53.0,22,4.3585,336.669811321,246.877358491,127774.0,0023-0010-0247,1,WT
12,43889,53.0,1,5.315,348.349056604,232.141509434,127774.0,0002-0005-0232,1,WT
12,44018,36.0,8,3.7025,339.166666667,241.277777778,127774.0,0009-0009-0241,1,WT
12,44148,55.0,15,5.15025,342.990909091,249.663636364,127774.0,0016-0010-0249,1,WT
12,43927,36.0,3,3.4525,346.0,235.333333333,127774.0,0004-0007-0235,1,WT
12,44183,27.0,17,3.4525,334.351851852,243.759259259,127774.0,0018-0009-0243,1,WT
12,44056,35.0,10,3.4525,339.957142857,241.585714286,127774.0,0011-0008-0241,1,WT
12,43963,36.0,5,3.7025,344.722222222,236.833333333,127774.0,0006-0006-0236,1,WT
12,43868,49.0,0,4.962,347.602040816,230.765306122,127774.0,0001-0003-0231,1,WT
12,44221,52.0,19,4.3585,338.634615385,245.057692308,127774.0,0020-0012-0245,1,WT
12,44095,40.0,12,3.7655,342.425,243.7,127774.0,0013-0010-0243,1,WT
13,43907,83.0,2,5.5115,389.114457831,233.126506024,127774.0,0003-0005-0233,1,WT
13,44036,123.0,9,7.0085,379.12601626,236.467479675,127774.0,0010-0007-0236,1,WT
13,44165,82.0,16,5.3505,378.268292683,241.719512195,127774.0,0017-0008-0242,1,WT
13,44486,228.0,34,10.413,369.50877193,240.442982456,127774.0,0035-0003-0239,1,WT
13,44296,217.0,24,9.62375,373.112903226,237.223502304,127774.0,0025-0005-0237,1,WT
13,44552,100.0,37,6.909,365.26,247.9,127774.0,0038-0012-0247,1,WT
13,44234,191.0,20,8.9245,375.369109948,237.348167539,127774.0,0021-0007-0236,1,WT
13,43982,101.0,6,6.44075,381.212871287,234.232673267,127774.0,0007-0007-0234,1,WT
13,44110,32.0,13,3.568,380.53125,240.375,127774.0,0014-0008-0240,1,WT
13,44432,87.0,31,5.42625,371.120689655,238.247126437,127774.0,0032-0009-0238,1,WT
13,44369,96.0,28,5.8825,373.197916667,234.5625,127774.0,0029-0008-0234,1,WT
13,44179,147.0,17,7.949,377.717687075,237.003401361,127774.0,0018-0005-0236,1,WT
13,43926,128.0,3,7.621,385.625,234.671875,127774.0,0004-0006-0234,1,WT
13,44055,154.0,10,7.66075,379.909090909,234.168831169,127774.0,0011-0007-0234,1,WT
13,44504,221.0,35,10.27925,369.57239819,240.680995475,127774.0,0036-0004-0240,1,WT
13,44313,94.0,25,5.80175,375.170212766,231.521276596,127774.0,0026-0006-0231,1,WT
13,43869,67.0,0,5.08325,391.320895522,232.395522388,127774.0,0001-0004-0233,1,WT
13,44253,175.0,21,8.162,376.402857143,237.105714286,127774.0,0022-0007-0237,1,WT
13,44574,92.0,38,6.40125,364.402173913,248.282608696,127774.0,0039-0011-0247,1,WT
13,43999,106.0,7,7.2045,381.726415094,235.20754717,127774.0,0008-0006-0235,1,WT
13,44129,71.0,14,6.2265,376.330985915,243.176056338,127774.0,0015-0009-0243,1,WT
13,44452,166.0,32,8.767,369.915662651,243.897590361,127774.0,0033-0006-0243,1,WT
13,44197,188.0,18,9.86025,374.856382979,237.015957447,127774.0,0019-0007-0236,1,WT
13,44390,89.0,29,5.42625,373.825842697,235.028089888,127774.0,0030-0008-0235,1,WT
13,43945,117.0,4,6.984,385.790598291,235.098290598,127774.0,0005-0007-0235,1,WT
13,44073,135.0,11,7.25,379.159259259,232.87037037,127774.0,0012-0007-0232,1,WT
13,44521,205.0,36,10.7275,369.826829268,239.82195122,127774.0,0037-0003-0239,1,WT
13,44330,92.0,26,5.55175,373.206521739,232.652173913,127774.0,0027-0006-0232,1,WT
13,44268,189.0,22,8.39025,375.256613757,237.917989418,127774.0,0023-0006-0238,1,WT
