Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
1,750774,179.0,3,7.866,811.231843575,74.6731843575,160474.0,0004-0001-0074,3,WT
1,750901,195.0,13,8.34625,807.053846154,88.1512820513,160474.0,0014-0001-0088,3,WT
1,750965,202.0,20,8.467,809.861386139,85.5495049505,160474.0,0021-0002-0085,3,WT
1,750836,212.0,8,9.0675,810.778301887,81.3820754717,160474.0,0009-0001-0081,3,WT
1,751028,211.0,25,8.507,797.116113744,96.5758293839,160474.0,0026-0004-0096,3,WT
2,750779,105.0,3,6.2305,451.147619048,611.319047619,160474.0,0004-0006-0611,3,WT
2,750792,41.0,4,4.37575,458.987804878,603.304878049,160474.0,0005-0007-0603,3,WT
2,750734,116.0,0,6.855,448.948275862,613.189655172,160474.0,0001-0006-0613,3,WT
2,750748,85.0,1,5.7035,450.841176471,608.970588235,160474.0,0002-0004-0608,3,WT
2,750764,96.0,2,6.0855,450.8125,612.802083333,160474.0,0003-0004-0612,3,WT
2,750802,34.0,5,4.1005,462.117647059,603.647058824,160474.0,0006-0005-0603,3,WT
3,750739,167.0,0,8.00775,520.074850299,666.907185629,160474.0,0001-0011-0667,3,WT
3,750769,48.0,2,5.344,523.479166667,662.125,160474.0,0003-0009-0663,3,WT
3,750752,189.0,1,9.24475,516.928571429,661.801587302,160474.0,0002-0008-0661,3,WT
4,750738,27.0,0,3.413,668.092592593,660.611111111,160474.0,0001-0010-0660,3,WT
4,750753,44.0,1,4.055,662.840909091,667.704545455,160474.0,0002-0009-0668,3,WT
5,750794,41.0,4,4.336,538.426829268,668.207317073,160474.0,0005-0009-0668,3,WT
5,750751,92.0,1,7.658,545.043478261,657.358695652,160474.0,0002-0007-0658,3,WT
5,750783,48.0,3,4.47475,539.541666667,669.375,160474.0,0004-0010-0669,3,WT
5,750737,40.0,0,3.96225,546.55,647.35,160474.0,0001-0009-0647,3,WT
5,750768,35.0,2,3.805,545.3,659.557142857,160474.0,0003-0008-0659,3,WT
6,750766,50.0,2,4.37175,465.9,626.06,160474.0,0003-0006-0626,3,WT
6,750749,42.0,1,4.055,466.523809524,630.833333333,160474.0,0002-0005-0631,3,WT
6,750781,50.0,3,4.303,470.0,626.8,160474.0,0004-0008-0627,3,WT
6,750736,47.0,0,4.37175,463.734042553,631.861702128,160474.0,0001-0008-0632,3,WT
7,750922,438.0,15,12.8255,616.721461187,676.744292237,160474.0,0016-0007-0676,3,WT
7,750895,441.0,12,12.35025,616.332199546,684.27324263,160474.0,0013-0009-0684,3,WT
7,750796,383.0,4,11.4635,625.84464752,701.779373368,160474.0,0005-0011-0702,3,WT
7,750860,443.0,9,12.355,619.73476298,684.522573363,160474.0,0010-0013-0685,3,WT
7,750883,446.0,11,12.909,617.114349776,683.746636771,160474.0,0012-0010-0683,3,WT
7,750785,381.0,3,11.40675,627.534120735,704.439632546,160474.0,0004-0012-0704,3,WT
7,750913,650.0,14,16.744,617.972307692,672.5,160474.0,0015-0005-0670,3,WT
7,750756,425.0,1,13.42475,628.365882353,710.229411765,160474.0,0002-0012-0709,3,WT
7,750820,401.0,6,11.60325,620.936408978,695.093516209,160474.0,0007-0012-0695,3,WT
7,750906,637.0,13,16.89275,617.950549451,675.81711146,160474.0,0014-0006-0673,3,WT
7,750872,448.0,10,12.82375,618.457589286,683.957589286,160474.0,0011-0012-0684,3,WT
7,750847,428.0,8,12.66475,620.261682243,686.63317757,160474.0,0009-0012-0685,3,WT
7,750835,412.0,7,11.9245,622.86407767,692.405339806,160474.0,0008-0013-0692,3,WT
7,750743,389.0,0,11.772,630.178663239,717.073264781,160474.0,0001-0015-0717,3,WT
7,750806,385.0,5,11.42675,621.312987013,698.575324675,160474.0,0006-0009-0698,3,WT
7,750772,362.0,2,11.0335,628.071823204,706.262430939,160474.0,0003-0012-0706,3,WT
8,750742,77.0,0,5.4995,672.551948052,709.136363636,160474.0,0001-0014-0709,3,WT
8,750757,65.0,1,5.336,668.715384615,702.207692308,160474.0,0002-0013-0703,3,WT
8,750773,26.0,2,3.61,667.461538462,698.576923077,160474.0,0003-0013-0699,3,WT
9,750795,35.0,4,4.033,647.785714286,680.414285714,160474.0,0005-0010-0681,3,WT
9,750755,112.0,1,8.48025,641.196428571,684.669642857,160474.0,0002-0011-0684,3,WT
9,750771,44.0,2,3.986,642.045454545,687.090909091,160474.0,0003-0011-0687,3,WT
9,750819,51.0,6,4.55825,656.754901961,674.225490196,160474.0,0007-0011-0674,3,WT
9,750834,69.0,7,4.9425,662.311594203,681.601449275,160474.0,0008-0012-0681,3,WT
9,750784,53.0,3,4.40675,644.216981132,684.518867925,160474.0,0004-0011-0684,3,WT
9,750741,90.0,0,7.51625,643.733333333,686.922222222,160474.0,0001-0013-0686,3,WT
9,750805,43.0,5,4.1085,647.569767442,677.360465116,160474.0,0006-0008-0677,3,WT
10,750763,49.0,2,4.335,720.948979592,148.397959184,160474.0,0003-0003-0148,3,WT
10,750888,52.0,12,4.21225,721.5,155.846153846,160474.0,0013-0002-0155,3,WT
10,750863,59.0,10,4.69825,723.788135593,149.652542373,160474.0,0011-0003-0149,3,WT
10,750828,51.0,7,4.73025,724.18627451,149.323529412,160474.0,0008-0006-0149,3,WT
10,750851,62.0,9,4.906,725.85483871,146.5,160474.0,0010-0004-0147,3,WT
10,750919,60.0,15,4.5,717.266666667,158.0,160474.0,0016-0004-0158,3,WT
10,750790,69.0,4,4.92625,722.108695652,151.108695652,160474.0,0005-0005-0151,3,WT
10,750747,49.0,1,4.34175,723.969387755,142.663265306,160474.0,0002-0003-0142,3,WT
10,750777,64.0,3,4.8505,722.65625,151.375,160474.0,0004-0004-0151,3,WT
10,750904,53.0,13,4.5,719.179245283,160.820754717,160474.0,0014-0004-0161,3,WT
10,750911,61.0,14,4.7875,716.385245902,166.581967213,160474.0,0015-0003-0166,3,WT
10,750877,43.0,11,3.986,723.127906977,152.011627907,160474.0,0012-0004-0151,3,WT
10,750812,72.0,6,5.1485,723.763888889,151.888888889,160474.0,0007-0004-0152,3,WT
10,750801,59.0,5,4.70425,722.381355932,150.754237288,160474.0,0006-0004-0151,3,WT
10,750928,62.0,16,4.5,718.887096774,156.5,160474.0,0017-0004-0156,3,WT
10,750839,68.0,8,5.142,723.397058824,149.426470588,160474.0,0009-0004-0149,3,WT
11,750843,37.0,8,3.7655,669.959459459,637.581081081,160474.0,0009-0008-0637,3,WT
11,750767,44.0,2,3.986,676.75,653.522727273,160474.0,0003-0007-0653,3,WT
11,750831,49.0,7,4.4445,671.459183673,636.704081633,160474.0,0008-0009-0636,3,WT
11,750782,47.0,3,4.0495,665.946808511,647.946808511,160474.0,0004-0009-0648,3,WT
11,750816,45.0,6,4.2725,673.7,649.411111111,160474.0,0007-0008-0649,3,WT
11,750855,65.0,9,4.795,665.038461538,635.253846154,160474.0,0010-0008-0635,3,WT
11,750804,28.0,5,3.3115,669.75,658.857142857,160474.0,0006-0007-0659,3,WT
12,750793,30.0,4,3.404,413.5,611.8,160474.0,0005-0008-0612,3,WT
12,750765,27.0,2,3.6505,414.462962963,609.611111111,160474.0,0003-0005-0610,3,WT
12,750780,46.0,3,4.324,411.565217391,612.47826087,160474.0,0004-0007-0612,3,WT
13,750889,39.0,12,3.9005,697.217948718,155.730769231,160474.0,0013-0003-0155,3,WT
13,750927,47.0,16,4.095,702.946808511,148.265957447,160474.0,0017-0003-0148,3,WT
13,750829,34.0,7,3.71325,691.352941176,156.323529412,160474.0,0008-0007-0156,3,WT
13,750791,30.0,4,3.4525,690.1,157.633333333,160474.0,0005-0006-0157,3,WT
13,750918,38.0,15,4.00275,702.947368421,148.789473684,160474.0,0016-0003-0148,3,WT
13,750852,43.0,9,4.1085,703.313953488,149.569767442,160474.0,0010-0005-0149,3,WT
13,750778,27.0,3,3.333,691.277777778,155.87037037,160474.0,0004-0005-0156,3,WT
13,750840,30.0,8,3.5735,696.2,151.266666667,160474.0,0009-0005-0151,3,WT
13,750910,47.0,14,4.402,701.989361702,147.691489362,160474.0,0015-0002-0147,3,WT
13,750813,42.0,6,3.9005,693.5,152.404761905,160474.0,0007-0005-0152,3,WT
13,750876,38.0,11,3.8115,699.526315789,151.973684211,160474.0,0012-0003-0152,3,WT
13,750864,34.0,10,3.62125,699.0,152.0,160474.0,0011-0004-0152,3,WT
13,750903,45.0,13,3.986,696.677777778,156.166666667,160474.0,0014-0003-0156,3,WT
13,750934,46.0,17,3.986,695.586956522,155.52173913,160474.0,0018-0004-0155,3,WT
14,750810,29.0,6,3.486,781.603448276,104.775862069,160474.0,0007-0002-0104,3,WT
14,750825,42.0,7,4.3505,781.547619048,104.5,160474.0,0008-0003-0104,3,WT
14,750799,27.0,5,3.30275,782.166666667,102.12962963,160474.0,0006-0002-0102,3,WT
14,750787,31.0,4,3.4525,784.209677419,98.9516129032,160474.0,0005-0002-0099,3,WT
14,750849,52.0,9,4.8545,782.826923077,103.846153846,160474.0,0010-0002-0104,3,WT
14,750775,31.0,3,3.5155,785.435483871,99.1451612903,160474.0,0004-0002-0099,3,WT
14,750837,51.0,8,5.045,781.343137255,103.029411765,160474.0,0009-0002-0102,3,WT
15,750803,47.0,5,4.68325,553.861702128,650.138297872,160474.0,0006-0006-0650,3,WT
15,750817,25.0,6,2.927,567.46,650.9,160474.0,0007-0009-0651,3,WT
16,750841,33.0,8,3.404,732.954545455,201.863636364,160474.0,0009-0006-0201,3,WT
16,750814,33.0,6,3.62125,732.954545455,200.863636364,160474.0,0007-0006-0201,3,WT
16,750830,42.0,7,3.886,732.5,203.0,160474.0,0008-0008-0203,3,WT
16,750878,38.0,11,3.7655,735.394736842,194.289473684,160474.0,0012-0005-0194,3,WT
16,750865,26.0,10,3.30275,734.961538462,200.384615385,160474.0,0011-0005-0200,3,WT
16,750853,40.0,9,3.9005,732.05,200.5,160474.0,0010-0006-0200,3,WT
17,750858,33.0,9,3.9475,528.651515152,662.681818182,160474.0,0010-0011-0662,3,WT
17,750846,28.0,8,4.0505,527.071428571,661.142857143,160474.0,0009-0011-0661,3,WT
17,750894,39.0,12,4.438,536.371794872,664.115384615,160474.0,0013-0008-0663,3,WT
17,750908,46.0,13,5.182,533.847826087,669.347826087,160474.0,0014-0008-0671,3,WT
17,750818,41.0,6,4.556,517.646341463,659.475609756,160474.0,0007-0010-0660,3,WT
17,750882,140.0,11,7.066,535.028571429,663.385714286,160474.0,0012-0009-0663,3,WT
17,750832,66.0,7,6.31975,524.303030303,658.878787879,160474.0,0008-0010-0659,3,WT
18,750873,30.0,10,3.42975,605.933333333,709.666666667,160474.0,0011-0013-0709,3,WT
18,750899,28.0,12,3.59125,606.892857143,713.607142857,160474.0,0013-0013-0713,3,WT
18,750886,30.0,11,3.78625,602.8,705.3,160474.0,0012-0013-0705,3,WT
19,750890,66.0,12,4.9155,430.484848485,600.575757576,160474.0,0013-0004-0601,3,WT
19,750842,35.0,8,3.6505,421.157142857,601.814285714,160474.0,0009-0007-0601,3,WT
19,750879,64.0,11,5.2605,428.40625,600.65625,160474.0,0012-0006-0601,3,WT
19,750866,88.0,10,5.8295,428.488636364,601.238636364,160474.0,0011-0006-0601,3,WT
19,750854,63.0,9,5.387,426.817460317,601.515873016,160474.0,0010-0007-0602,3,WT
20,750897,79.0,12,5.76125,648.765822785,683.550632911,160474.0,0013-0011-0684,3,WT
20,750871,62.0,10,5.1485,644.774193548,675.838709677,160474.0,0011-0011-0676,3,WT
20,750885,64.0,11,4.95875,644.71875,682.546875,160474.0,0012-0012-0682,3,WT
21,750907,45.0,13,3.9005,637.433333333,657.055555556,160474.0,0014-0007-0657,3,WT
21,750857,198.0,9,8.55225,629.828282828,662.585858586,160474.0,0010-0010-0662,3,WT
21,750893,188.0,12,8.12325,624.191489362,662.393617021,160474.0,0013-0007-0663,3,WT
21,750881,193.0,11,8.30125,626.883419689,660.266839378,160474.0,0012-0008-0660,3,WT
21,750870,208.0,10,9.7115,625.913461538,662.716346154,160474.0,0011-0010-0663,3,WT
22,750891,111.0,12,7.08575,639.22972973,645.373873874,160474.0,0013-0005-0644,3,WT
22,750856,163.0,9,8.52825,642.616564417,645.800613497,160474.0,0010-0009-0646,3,WT
22,750920,84.0,15,6.16175,641.369047619,646.154761905,160474.0,0016-0005-0646,3,WT
22,750988,66.0,22,5.64,653.454545455,672.53030303,160474.0,0023-0008-0671,3,WT
22,750978,32.0,21,4.47975,650.5625,670.1875,160474.0,0022-0006-0670,3,WT
22,750880,99.0,11,6.5795,641.51010101,645.409090909,160474.0,0012-0007-0645,3,WT
22,750912,56.0,14,5.23975,640.142857143,642.946428571,160474.0,0015-0004-0642,3,WT
22,750950,28.0,18,3.71925,647.964285714,656.0,160474.0,0019-0009-0655,3,WT
22,750905,101.0,13,7.42375,639.004950495,644.440594059,160474.0,0014-0005-0644,3,WT
22,750937,48.0,17,4.1085,642.041666667,647.270833333,160474.0,0018-0007-0647,3,WT
22,750969,50.0,20,4.87475,645.0,662.0,160474.0,0021-0006-0662,3,WT
22,750845,113.0,8,7.124,645.261061947,656.836283186,160474.0,0009-0010-0656,3,WT
22,750868,48.0,10,4.25,640.625,650.875,160474.0,0011-0008-0651,3,WT
23,750923,32.0,15,3.91425,539.75,681.65625,160474.0,0016-0008-0681,3,WT
23,750914,29.0,14,3.404,540.948275862,682.672413793,160474.0,0015-0006-0683,3,WT
23,750929,57.0,16,5.8155,531.535087719,677.429824561,160474.0,0017-0005-0677,3,WT
24,750926,31.0,16,3.30275,772.048387097,99.9193548387,160474.0,0017-0002-0100,3,WT
24,750917,28.0,15,3.30275,773.892857143,101.321428571,160474.0,0016-0002-0101,3,WT
25,750955,83.0,19,6.85025,813.897590361,63.5843373494,160474.0,0020-0002-0062,3,WT
25,750994,26.0,23,3.01775,817.807692308,68.3846153846,160474.0,0024-0001-0068,3,WT
25,751026,26.0,25,3.56475,814.307692308,75.5769230769,160474.0,0026-0002-0075,3,WT
25,750981,40.0,22,4.1925,815.775,66.9,160474.0,0023-0001-0066,3,WT
25,751013,27.0,24,3.71575,817.722222222,71.3518518519,160474.0,0025-0001-0071,3,WT
25,750964,44.0,20,5.3415,815.704545455,66.3409090909,160474.0,0021-0001-0065,3,WT
26,750985,44.0,22,3.986,678.909090909,174.25,160474.0,0023-0005-0174,3,WT
26,750975,43.0,21,4.1085,679.825581395,171.61627907,160474.0,0022-0003-0171,3,WT
26,750958,47.0,19,4.055,687.755319149,165.712765957,160474.0,0020-0005-0165,3,WT
26,750945,48.0,18,4.25,680.541666667,165.854166667,160474.0,0019-0004-0166,3,WT
26,750967,45.0,20,3.9005,681.5,170.5,160474.0,0021-0004-0170,3,WT
26,751015,27.0,24,3.177,680.092592593,162.314814815,160474.0,0025-0003-0162,3,WT
26,750998,51.0,23,4.3585,673.833333333,173.049019608,160474.0,0024-0005-0173,3,WT
26,751030,30.0,25,3.53725,679.933333333,162.7,160474.0,0026-0006-0162,3,WT
26,751045,25.0,26,3.05275,680.38,163.14,160474.0,0027-0005-0163,3,WT
27,750984,43.0,22,4.7215,776.825581395,94.523255814,160474.0,0023-0004-0095,3,WT
27,750942,28.0,18,3.386,777.285714286,81.2857142857,160474.0,0019-0001-0081,3,WT
27,750974,26.0,21,3.2655,784.961538462,99.2307692308,160474.0,0022-0002-0099,3,WT
27,750957,31.0,19,3.7375,777.85483871,82.5,160474.0,0020-0004-0082,3,WT
27,750966,29.0,20,3.30275,786.224137931,94.9137931034,160474.0,0021-0003-0095,3,WT
27,750932,80.0,17,7.68425,774.5125,75.1625,160474.0,0018-0002-0075,3,WT
27,750996,30.0,23,3.4525,772.733333333,100.033333333,160474.0,0024-0003-0100,3,WT
28,750987,519.0,22,15.6385,608.598265896,661.151252408,160474.0,0023-0007-0661,3,WT
28,751003,646.0,23,16.3595,608.029411765,655.987616099,160474.0,0024-0010-0657,3,WT
28,751019,683.0,24,17.603,608.316983895,653.295021962,160474.0,0025-0007-0655,3,WT
28,751035,625.0,25,16.08875,608.8856,656.7336,160474.0,0026-0011-0656,3,WT
28,751051,483.0,26,14.10125,614.829192547,662.087991718,160474.0,0027-0011-0661,3,WT
28,750968,560.0,20,15.902,607.883928571,663.614285714,160474.0,0021-0005-0662,3,WT
28,750936,773.0,17,19.22375,618.049805951,660.587968952,160474.0,0018-0006-0659,3,WT
28,750961,442.0,19,13.94,610.115384615,661.119909502,160474.0,0020-0008-0663,3,WT
28,750977,466.0,21,13.31225,605.993562232,657.431330472,160474.0,0022-0005-0656,3,WT
28,751063,416.0,27,12.55075,608.819711538,663.927884615,160474.0,0028-0010-0664,3,WT
28,750949,637.0,18,16.89675,614.446624804,658.685243328,160474.0,0019-0008-0658,3,WT
29,750896,45.0,12,3.9005,674.544444444,677.566666667,160474.0,0013-0010-0677,3,WT
29,750884,59.0,11,4.918,669.110169492,677.533898305,160474.0,0012-0011-0677,3,WT
30,750959,57.0,19,4.8505,713.429824561,180.622807018,160474.0,0020-0006-0180,3,WT
30,750946,53.0,18,4.5,714.367924528,171.745283019,160474.0,0019-0005-0171,3,WT
30,750935,60.0,17,4.574,715.616666667,171.783333333,160474.0,0018-0005-0172,3,WT
31,750986,32.0,22,3.4525,450.125,606.5625,160474.0,0023-0006-0606,3,WT
31,751000,34.0,23,3.9385,454.235294118,609.323529412,160474.0,0024-0007-0609,3,WT
32,750990,30.0,22,3.4385,532.866666667,688.766666667,160474.0,0023-0010-0688,3,WT
32,751022,25.0,24,3.1445,528.26,684.06,160474.0,0025-0010-0684,3,WT
32,751038,30.0,25,3.404,527.8,685.633333333,160474.0,0026-0014-0685,3,WT
32,751008,47.0,23,4.46025,532.776595745,689.138297872,160474.0,0024-0015-0689,3,WT
33,751006,28.0,23,3.95325,498.964285714,672.357142857,160474.0,0024-0013-0673,3,WT
33,750989,34.0,22,3.5615,495.029411765,672.352941176,160474.0,0023-0009-0672,3,WT
33,750979,37.0,21,3.736,494.932432432,671.77027027,160474.0,0022-0007-0672,3,WT
34,751247,373.0,45,12.30625,605.698391421,665.749329759,160474.0,0046-0005-0665,3,WT
34,751053,331.0,26,12.4465,620.968277946,706.693353474,160474.0,0027-0013-0707,3,WT
34,751180,230.0,37,8.947,614.795652174,681.034782609,160474.0,0038-0008-0681,3,WT
34,751168,256.0,36,9.312,614.83203125,686.5546875,160474.0,0037-0009-0686,3,WT
34,751111,267.0,31,10.21175,614.919475655,696.230337079,160474.0,0032-0010-0696,3,WT
34,751239,256.0,44,9.784,604.19140625,668.70703125,160474.0,0045-0006-0668,3,WT
34,750980,225.0,21,9.851,632.753333333,715.042222222,160474.0,0022-0008-0715,3,WT
34,751065,288.0,27,10.6745,620.673611111,704.329861111,160474.0,0028-0012-0705,3,WT
34,751257,248.0,46,9.40075,610.258064516,666.189516129,160474.0,0047-0006-0666,3,WT
34,751133,243.0,33,9.05875,615.434156379,689.467078189,160474.0,0034-0010-0689,3,WT
34,750940,28.0,17,3.555,632.607142857,717.25,160474.0,0018-0010-0717,3,WT
34,751196,213.0,39,8.60975,605.978873239,676.823943662,160474.0,0040-0006-0677,3,WT
34,751121,256.0,32,9.72025,615.16015625,693.09375,160474.0,0033-0008-0694,3,WT
34,750992,263.0,22,10.08275,631.986692015,714.180608365,160474.0,0023-0012-0715,3,WT
34,751188,221.0,38,8.5895,613.739819005,679.889140271,160474.0,0039-0005-0680,3,WT
34,751081,308.0,29,11.8635,616.918831169,701.525974026,160474.0,0030-0009-0702,3,WT
34,750952,25.0,18,3.154,631.42,715.18,160474.0,0019-0011-0715,3,WT
34,751023,270.0,24,9.75025,626.214814815,710.407407407,160474.0,0025-0011-0711,3,WT
34,751214,270.0,41,10.6405,610.844444444,667.218518519,160474.0,0042-0006-0667,3,WT
34,751010,271.0,23,10.0055,630.662361624,714.739852399,160474.0,0024-0017-0715,3,WT
34,751072,298.0,28,11.73425,620.275167785,704.510067114,160474.0,0029-0006-0706,3,WT
34,751143,280.0,34,10.00575,614.953571429,687.378571429,160474.0,0035-0008-0687,3,WT
34,751270,272.0,47,10.61775,606.466911765,660.330882353,160474.0,0048-0006-0659,3,WT
34,751204,258.0,40,9.43075,612.817829457,674.050387597,160474.0,0041-0006-0674,3,WT
34,751097,295.0,30,10.9015,614.537288136,699.371186441,160474.0,0031-0016-0699,3,WT
34,751039,287.0,25,10.35775,623.942508711,708.297909408,160474.0,0026-0015-0708,3,WT
34,751229,403.0,43,12.4265,606.830024814,665.753101737,160474.0,0044-0007-0666,3,WT
34,750972,193.0,20,8.5965,636.044041451,716.769430052,160474.0,0021-0009-0717,3,WT
34,751219,287.0,42,11.02975,608.68815331,666.768292683,160474.0,0043-0003-0666,3,WT
34,751156,262.0,35,9.57625,617.427480916,684.091603053,160474.0,0036-0008-0684,3,WT
35,751018,53.0,24,5.5,448.254716981,625.537735849,160474.0,0025-0006-0625,3,WT
35,751002,34.0,23,5.14475,449.323529412,625.029411765,160474.0,0024-0009-0625,3,WT
35,751033,79.0,25,6.63825,450.221518987,627.981012658,160474.0,0026-0009-0626,3,WT
35,751048,31.0,26,4.0075,448.919354839,627.790322581,160474.0,0027-0008-0627,3,WT
35,751071,36.0,28,3.486,453.416666667,626.0,160474.0,0029-0005-0626,3,WT
35,751059,54.0,27,5.26175,450.388888889,625.481481481,160474.0,0028-0006-0625,3,WT
35,751091,41.0,30,4.5555,450.548780488,620.207317073,160474.0,0031-0010-0620,3,WT
35,751078,38.0,29,5.125,455.105263158,623.736842105,160474.0,0030-0006-0623,3,WT
36,751017,25.0,24,2.927,628.54,205.1,160474.0,0025-0005-0205,3,WT
36,751032,32.0,25,3.2655,629.4375,205.40625,160474.0,0026-0008-0205,3,WT
36,751058,25.0,27,3.05275,626.46,212.06,160474.0,0028-0005-0212,3,WT
36,750999,28.0,23,3.36675,629.071428571,202.821428571,160474.0,0024-0006-0203,3,WT
36,751047,33.0,26,3.5155,625.681818182,209.257575758,160474.0,0027-0007-0209,3,WT
37,751016,49.0,24,4.236,649.071428571,184.173469388,160474.0,0025-0004-0184,3,WT
37,751087,52.0,30,4.3585,638.884615385,195.115384615,160474.0,0031-0006-0195,3,WT
37,751070,35.0,28,3.4525,635.728571429,196.071428571,160474.0,0029-0004-0196,3,WT
37,751117,56.0,32,4.45425,635.5,198.821428571,160474.0,0033-0004-0198,3,WT
37,751057,34.0,27,3.5155,631.0,196.5,160474.0,0028-0004-0196,3,WT
37,751105,53.0,31,4.5185,639.122641509,193.462264151,160474.0,0032-0004-0193,3,WT
37,751031,57.0,25,4.574,635.833333333,189.657894737,160474.0,0026-0007-0189,3,WT
37,751046,55.0,26,4.6655,634.645454545,192.409090909,160474.0,0027-0006-0192,3,WT
37,751077,42.0,29,3.9005,637.5,195.261904762,160474.0,0030-0005-0195,3,WT
38,751020,49.0,24,5.31925,446.704081633,653.989795918,160474.0,0025-0008-0654,3,WT
38,751036,27.0,25,4.12175,432.685185185,654.611111111,160474.0,0026-0012-0653,3,WT
39,751024,33.0,24,4.53425,601.590909091,721.53030303,160474.0,0025-0012-0721,3,WT
39,751040,26.0,25,4.10875,599.384615385,716.692307692,160474.0,0026-0016-0717,3,WT
40,751005,45.0,23,4.05125,639.877777778,663.9,160474.0,0024-0012-0664,3,WT
40,751021,34.0,24,3.6925,640.117647059,668.264705882,160474.0,0025-0009-0668,3,WT
41,751243,35.0,45,3.7385,766.871428571,95.3571428571,160474.0,0046-0001-0095,3,WT
41,751114,33.0,32,4.05425,769.348484848,83.8636363636,160474.0,0033-0001-0084,3,WT
41,751304,27.0,50,3.555,763.12962963,107.055555556,160474.0,0051-0002-0107,3,WT
41,751042,26.0,26,3.36675,783.230769231,83.4615384615,160474.0,0027-0002-0083,3,WT
41,751234,30.0,44,3.68375,769.566666667,94.0,160474.0,0045-0001-0094,3,WT
41,751173,42.0,37,4.11,776.0,93.9523809524,160474.0,0038-0001-0094,3,WT
