Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
0,586728,245.0,3,9.21575,610.042857143,600.859183673,377145.0,0004-0039-0601,2,WT
0,590186,93.0,63,5.77075,607.360215054,585.768817204,377145.0,0064-0045-0585,2,WT
0,587756,217.0,22,8.7705,607.804147465,581.656682028,377145.0,0023-0037-0581,2,WT
0,586989,228.0,8,8.8525,613.850877193,593.271929825,377145.0,0009-0037-0593,2,WT
0,587245,251.0,13,10.04875,614.607569721,591.635458167,377145.0,0014-0033-0593,2,WT
0,588653,208.0,39,9.14775,602.903846154,568.293269231,377145.0,0040-0035-0568,2,WT
0,590316,85.0,65,5.4155,607.676470588,585.617647059,377145.0,0066-0049-0585,2,WT
0,589536,104.0,53,6.6445,619.125,587.942307692,377145.0,0054-0045-0588,2,WT
0,589921,96.0,59,5.80175,606.0625,582.802083333,377145.0,0060-0042-0582,2,WT
0,590433,156.0,67,8.0945,606.5,580.025641026,377145.0,0068-0043-0579,2,WT
0,588259,219.0,31,9.0515,601.568493151,575.874429224,377145.0,0032-0041-0576,2,WT
0,589669,97.0,55,5.80175,611.74742268,585.675257732,377145.0,0056-0045-0585,2,WT
0,589798,90.0,57,5.42625,613.611111111,585.222222222,377145.0,0058-0039-0585,2,WT
0,590054,98.0,61,5.80175,605.551020408,583.193877551,377145.0,0062-0039-0583,2,WT
0,588410,201.0,34,8.423,600.654228856,572.987562189,377145.0,0035-0036-0573,2,WT
0,587643,224.0,20,8.8395,605.848214286,581.366071429,377145.0,0021-0036-0581,2,WT
0,586621,235.0,1,8.84625,609.534042553,601.159574468,377145.0,0002-0042-0601,2,WT
0,589054,278.0,46,9.931,604.287769784,568.820143885,377145.0,0047-0031-0569,2,WT
0,586879,227.0,6,8.90025,613.856828194,596.733480176,377145.0,0007-0034-0596,2,WT
0,588144,213.0,29,8.74975,602.960093897,578.420187793,377145.0,0030-0039-0578,2,WT
1,586570,55.0,0,5.07725,699.663636364,601.663636364,377145.0,0001-0040-0602,2,WT
1,586730,103.0,3,7.689,711.674757282,611.189320388,377145.0,0004-0041-0611,2,WT
1,586623,76.0,1,6.24425,706.157894737,606.144736842,377145.0,0002-0044-0606,2,WT
1,586677,58.0,2,5.0855,714.448275862,610.603448276,377145.0,0003-0042-0610,2,WT
2,586888,44.0,6,4.634,382.181818182,630.090909091,377145.0,0007-0043-0629,2,WT
2,586681,70.0,2,5.09225,395.642857143,620.842857143,377145.0,0003-0046-0621,2,WT
2,586842,39.0,5,3.7655,391.371794872,622.833333333,377145.0,0006-0046-0622,2,WT
2,586571,60.0,0,4.6005,390.733333333,618.766666667,377145.0,0001-0041-0618,2,WT
2,586737,73.0,3,5.4375,386.212328767,628.760273973,377145.0,0004-0048-0628,2,WT
2,586946,42.0,7,4.055,384.095238095,628.761904762,377145.0,0008-0053-0628,2,WT
2,586627,67.0,1,4.8505,395.410447761,621.186567164,377145.0,0002-0048-0621,2,WT
2,586789,63.0,4,5.354,383.880952381,625.341269841,377145.0,0005-0043-0626,2,WT
3,586572,56.0,0,4.46225,556.696428571,621.196428571,377145.0,0001-0042-0621,2,WT
3,587469,54.0,17,4.37175,548.5,605.277777778,377145.0,0018-0048-0605,2,WT
3,586734,68.0,3,4.95425,552.338235294,617.426470588,377145.0,0004-0045-0617,2,WT
3,587150,72.0,11,5.164,548.722222222,610.138888889,377145.0,0012-0046-0610,2,WT
3,587041,68.0,9,4.824,552.558823529,608.529411765,377145.0,0010-0038-0608,2,WT
3,586626,52.0,1,4.12175,558.384615385,619.711538462,377145.0,0002-0047-0619,2,WT
3,587202,75.0,12,5.1655,553.82,609.02,377145.0,0013-0043-0609,2,WT
3,586787,60.0,4,4.574,540.933333333,617.5,377145.0,0005-0041-0617,2,WT
3,586885,58.0,6,4.5495,546.24137931,611.948275862,377145.0,0007-0040-0612,2,WT
3,587301,68.0,14,5.06075,554.926470588,607.808823529,377145.0,0015-0039-0608,2,WT
3,586680,57.0,2,4.46225,557.061403509,619.535087719,377145.0,0003-0045-0619,2,WT
3,586938,60.0,7,4.71225,553.616666667,606.85,377145.0,0008-0045-0606,2,WT
3,587356,68.0,15,4.86,556.220588235,606.808823529,377145.0,0016-0045-0606,2,WT
3,586992,64.0,8,4.75,553.453125,601.734375,377145.0,0009-0040-0601,2,WT
3,587249,69.0,13,4.86,549.862318841,603.557971014,377145.0,0014-0037-0603,2,WT
3,587411,58.0,16,4.37175,554.0,603.362068966,377145.0,0017-0043-0603,2,WT
3,587094,70.0,10,4.9075,550.571428571,609.228571429,377145.0,0011-0042-0609,2,WT
3,586839,61.0,5,4.71225,544.549180328,613.795081967,377145.0,0006-0043-0613,2,WT
4,586840,50.0,5,4.12175,343.1,619.44,377145.0,0006-0044-0619,2,WT
4,587097,53.0,10,4.36,344.29245283,619.726415094,377145.0,0011-0045-0620,2,WT
4,586682,44.0,2,3.886,329.0,622.5,377145.0,0003-0047-0622,2,WT
4,586573,40.0,0,3.7655,319.825,622.475,377145.0,0001-0043-0622,2,WT
4,586735,46.0,3,3.986,337.130434783,618.608695652,377145.0,0004-0046-0618,2,WT
4,586943,51.0,7,4.3585,344.323529412,617.892156863,377145.0,0008-0050-0618,2,WT
4,586786,48.0,4,4.055,342.416666667,614.895833333,377145.0,0005-0040-0615,2,WT
4,586995,49.0,8,4.12175,345.316326531,614.683673469,377145.0,0009-0043-0614,2,WT
4,587044,60.0,9,5.272,346.5,622.6,377145.0,0010-0041-0623,2,WT
4,586630,49.0,1,4.236,318.785714286,624.704081633,377145.0,0002-0051-0625,2,WT
4,586886,49.0,6,4.236,343.214285714,616.989795918,377145.0,0007-0041-0617,2,WT
5,587145,94.0,11,6.63325,292.021276596,605.265957447,377145.0,0012-0041-0605,2,WT
5,587466,69.0,17,5.143,296.34057971,602.18115942,377145.0,0018-0045-0602,2,WT
5,586574,46.0,0,3.986,272.608695652,624.130434783,377145.0,0001-0044-0624,2,WT
5,586785,58.0,4,4.5835,283.25862069,614.017241379,377145.0,0005-0039-0614,2,WT
5,586883,54.0,6,4.46225,287.203703704,610.611111111,377145.0,0007-0038-0610,2,WT
5,587043,57.0,9,4.5,290.675438596,611.570175439,377145.0,0010-0040-0611,2,WT
5,587204,61.0,12,4.6575,286.844262295,613.81147541,377145.0,0013-0045-0613,2,WT
5,586629,53.0,1,4.12175,273.669811321,624.650943396,377145.0,0002-0050-0624,2,WT
5,587303,55.0,14,4.47475,292.609090909,608.5,377145.0,0015-0041-0608,2,WT
5,587352,92.0,15,6.37425,293.315217391,603.173913043,377145.0,0016-0041-0603,2,WT
5,586683,54.0,2,4.37175,275.962962963,624.148148148,377145.0,0003-0048-0624,2,WT
5,586941,57.0,7,4.46225,288.868421053,610.342105263,377145.0,0008-0048-0610,2,WT
5,586736,57.0,3,4.37175,276.026315789,623.570175439,377145.0,0004-0047-0623,2,WT
5,587408,92.0,16,6.651,295.315217391,599.510869565,377145.0,0017-0040-0599,2,WT
5,586994,53.0,8,4.37175,289.273584906,610.650943396,377145.0,0009-0042-0610,2,WT
5,587250,57.0,13,4.6575,292.763157895,606.710526316,377145.0,0014-0038-0606,2,WT
5,586838,52.0,5,4.12175,285.384615385,612.711538462,377145.0,0006-0042-0612,2,WT
5,587095,56.0,10,4.574,292.625,610.375,377145.0,0011-0043-0610,2,WT
6,586732,42.0,3,3.736,629.904761905,614.142857143,377145.0,0004-0043-0614,2,WT
6,586575,30.0,0,3.486,633.6,623.866666667,377145.0,0001-0045-0623,2,WT
6,586784,28.0,4,3.32,627.892857143,611.357142857,377145.0,0005-0038-0611,2,WT
6,586678,42.0,2,4.177,632.5,614.380952381,377145.0,0003-0043-0614,2,WT
6,586631,32.0,1,3.30275,636.0,625.0,377145.0,0002-0052-0625,2,WT
7,586664,90.0,2,5.6325,273.755555556,558.255555556,377145.0,0003-0029-0558,2,WT
7,586825,60.0,5,4.5,276.1,556.25,377145.0,0006-0029-0556,2,WT
7,586923,66.0,7,4.61,286.0,539.136363636,377145.0,0008-0030-0539,2,WT
7,586560,80.0,0,5.5115,270.9,556.1,377145.0,0001-0030-0556,2,WT
7,586977,58.0,8,4.5,278.25862069,533.137931034,377145.0,0009-0025-0533,2,WT
7,587077,51.0,10,5.301,277.81372549,537.970588235,377145.0,0011-0025-0537,2,WT
7,586716,88.0,3,5.578,273.670454545,557.329545455,377145.0,0004-0027-0557,2,WT
7,587134,40.0,11,4.4415,277.175,538.525,377145.0,0012-0030-0538,2,WT
7,586611,92.0,1,5.85325,271.358695652,557.608695652,377145.0,0002-0032-0557,2,WT
7,587187,36.0,12,3.936,277.5,537.888888889,377145.0,0013-0028-0537,2,WT
7,587028,62.0,9,4.81,278.580645161,539.241935484,377145.0,0010-0025-0539,2,WT
7,586773,64.0,4,4.824,273.9375,555.828125,377145.0,0005-0027-0555,2,WT
7,586870,69.0,6,4.86,280.282608696,547.934782609,377145.0,0007-0025-0548,2,WT
8,586984,36.0,8,3.5155,590.138888889,570.194444444,377145.0,0009-0032-0570,2,WT
8,586665,52.0,2,4.952,570.019230769,560.384615385,377145.0,0003-0030-0559,2,WT
8,586777,41.0,4,3.9005,577.5,567.5,377145.0,0005-0031-0567,2,WT
8,586874,30.0,6,3.32,583.666666667,569.1,377145.0,0007-0029-0569,2,WT
8,586827,85.0,5,5.567,571.7,561.041176471,377145.0,0006-0031-0560,2,WT
8,586717,173.0,3,9.499,573.257225434,565.210982659,377145.0,0004-0028-0565,2,WT
8,586561,66.0,0,5.03675,570.575757576,560.803030303,377145.0,0001-0031-0560,2,WT
8,586930,37.0,7,3.654,590.5,571.5,377145.0,0008-0037-0571,2,WT
8,586612,55.0,1,4.739,567.627272727,562.263636364,377145.0,0002-0033-0561,2,WT
9,586616,26.0,1,3.05275,272.461538462,571.807692308,377145.0,0002-0037-0572,2,WT
9,586776,43.0,4,3.9005,287.430232558,568.104651163,377145.0,0005-0030-0568,2,WT
9,586670,35.0,2,3.5155,277.128571429,575.271428571,377145.0,0003-0035-0575,2,WT
9,586562,31.0,0,3.404,278.209677419,565.693548387,377145.0,0001-0032-0565,2,WT
9,586722,45.0,3,4.1085,281.122222222,579.011111111,377145.0,0004-0033-0579,2,WT
10,587032,44.0,9,3.87175,713.931818182,559.045454545,377145.0,0010-0029-0559,2,WT
10,586873,33.0,6,3.4525,712.924242424,559.075757576,377145.0,0007-0028-0559,2,WT
10,587082,34.0,10,3.404,715.235294118,557.5,377145.0,0011-0030-0557,2,WT
10,586667,41.0,2,3.8115,715.475609756,564.914634146,377145.0,0003-0032-0565,2,WT
10,586829,34.0,5,3.404,714.0,560.205882353,377145.0,0006-0033-0560,2,WT
10,586720,42.0,3,4.055,713.30952381,564.452380952,377145.0,0004-0031-0564,2,WT
10,586929,39.0,7,3.7655,713.243589744,560.525641026,377145.0,0008-0036-0560,2,WT
10,586563,37.0,0,3.7655,712.202702703,568.364864865,377145.0,0001-0033-0568,2,WT
10,586614,36.0,1,3.4525,713.666666667,568.0,377145.0,0002-0035-0568,2,WT
10,586982,40.0,8,3.7655,713.825,557.525,377145.0,0009-0030-0557,2,WT
10,586775,33.0,4,3.404,711.075757576,560.833333333,377145.0,0005-0029-0560,2,WT
11,586617,184.0,1,9.42675,541.076086957,581.510869565,377145.0,0002-0038-0579,2,WT
11,586778,63.0,4,6.625,541.76984127,579.182539683,377145.0,0005-0032-0578,2,WT
11,586875,80.0,6,6.9095,542.6375,578.6375,377145.0,0007-0030-0577,2,WT
11,586669,198.0,2,9.0625,543.909090909,580.5,377145.0,0003-0034-0579,2,WT
11,586830,86.0,5,7.02975,542.941860465,578.61627907,377145.0,0006-0034-0577,2,WT
11,586721,139.0,3,8.51025,542.061151079,580.68705036,377145.0,0004-0032-0579,2,WT
11,586931,90.0,7,7.06475,541.544444444,579.488888889,377145.0,0008-0038-0578,2,WT
11,586564,201.0,0,9.55625,544.027363184,580.689054726,377145.0,0001-0034-0580,2,WT
12,586618,29.0,1,3.30275,692.224137931,579.844827586,377145.0,0002-0039-0580,2,WT
12,586672,27.0,2,3.177,694.685185185,581.092592593,377145.0,0003-0037-0581,2,WT
12,586723,30.0,3,3.404,693.2,580.8,377145.0,0004-0034-0580,2,WT
12,586565,25.0,0,3.01775,694.26,578.46,377145.0,0001-0035-0578,2,WT
13,586985,48.0,8,4.055,606.520833333,571.541666667,377145.0,0009-0033-0571,2,WT
13,587034,51.0,9,4.1085,607.343137255,568.81372549,377145.0,0010-0031-0569,2,WT
13,586620,44.0,1,4.055,625.318181818,581.454545455,377145.0,0002-0041-0581,2,WT
13,586780,37.0,4,3.7655,613.364864865,580.554054054,377145.0,0005-0034-0580,2,WT
13,586876,42.0,6,3.9005,611.714285714,576.166666667,377145.0,0007-0031-0576,2,WT
13,586832,41.0,5,3.9005,616.109756098,581.597560976,377145.0,0006-0036-0581,2,WT
13,586673,42.0,2,3.9005,627.666666667,582.452380952,377145.0,0003-0038-0582,2,WT
13,586932,45.0,7,3.986,611.544444444,575.077777778,377145.0,0008-0039-0575,2,WT
13,586725,27.0,3,3.05275,616.907407407,582.425925926,377145.0,0004-0036-0582,2,WT
13,586566,45.0,0,3.986,623.544444444,580.922222222,377145.0,0001-0036-0581,2,WT
14,587240,109.0,13,7.4955,365.114678899,583.444954128,377145.0,0014-0028-0582,2,WT
14,586987,141.0,8,8.4745,363.69858156,583.223404255,377145.0,0009-0035-0582,2,WT
14,587404,70.0,16,6.48575,365.342857143,582.6,377145.0,0017-0036-0581,2,WT
14,587085,176.0,10,8.91925,365.443181818,585.210227273,377145.0,0011-0033-0583,2,WT
14,586671,399.0,2,12.648,363.447368421,590.427318296,377145.0,0003-0036-0591,2,WT
14,586831,302.0,5,10.52975,362.841059603,586.990066225,377145.0,0006-0035-0585,2,WT
14,587138,184.0,11,9.084,365.635869565,585.559782609,377145.0,0012-0034-0584,2,WT
14,586724,407.0,3,12.8795,361.458230958,589.716216216,377145.0,0004-0035-0590,2,WT
14,587460,81.0,17,6.63525,365.709876543,583.314814815,377145.0,0018-0039-0582,2,WT
14,587589,41.0,19,5.756,366.695121951,582.524390244,377145.0,0020-0044-0581,2,WT
14,587526,68.0,18,6.82475,366.338235294,582.808823529,377145.0,0019-0042-0581,2,WT
14,586567,394.0,0,11.4635,358.253807107,589.101522843,377145.0,0001-0037-0589,2,WT
14,587193,144.0,12,8.227,364.763888889,584.069444444,377145.0,0013-0034-0582,2,WT
14,586619,428.0,1,14.11625,361.310747664,590.642523364,377145.0,0002-0040-0589,2,WT
14,586779,354.0,4,11.1195,360.271186441,587.429378531,377145.0,0005-0033-0587,2,WT
14,587035,179.0,9,8.984,365.37150838,584.863128492,377145.0,0010-0032-0584,2,WT
14,586877,264.0,6,10.10625,365.651515152,587.375,377145.0,0007-0032-0586,2,WT
14,587294,97.0,14,7.38375,365.974226804,583.644329897,377145.0,0015-0032-0582,2,WT
14,587348,103.0,15,7.18675,366.558252427,583.985436893,377145.0,0016-0037-0583,2,WT
14,586934,190.0,7,9.14775,365.078947368,584.915789474,377145.0,0008-0041-0583,2,WT
15,587048,51.0,9,4.21225,374.480392157,635.754901961,377145.0,0010-0045-0635,2,WT
15,586633,35.0,1,3.4525,370.157142857,630.1,377145.0,0002-0054-0630,2,WT
15,586890,56.0,6,4.61,367.303571429,634.732142857,377145.0,0007-0045-0635,2,WT
15,587307,47.0,14,4.1805,384.308510638,630.159574468,377145.0,0015-0045-0630,2,WT
15,587361,58.0,15,4.6925,384.603448276,629.706896552,377145.0,0016-0050-0630,2,WT
15,586947,64.0,7,4.75,374.390625,633.3125,377145.0,0008-0054-0633,2,WT
15,586791,70.0,4,5.482,365.328571429,634.785714286,377145.0,0005-0045-0635,2,WT
15,587207,54.0,12,4.5,377.796296296,630.166666667,377145.0,0013-0048-0630,2,WT
15,587257,54.0,13,4.5,379.981481481,630.12962963,377145.0,0014-0045-0630,2,WT
15,587417,44.0,16,4.055,382.681818182,629.545454545,377145.0,0017-0049-0629,2,WT
15,586845,54.0,5,4.5,365.314814815,635.333333333,377145.0,0006-0049-0635,2,WT
15,587101,50.0,10,4.43875,375.06,635.14,377145.0,0011-0049-0635,2,WT
15,586686,50.0,2,4.3585,372.3,633.02,377145.0,0003-0051-0633,2,WT
15,586576,37.0,0,3.87125,368.364864865,627.986486486,377145.0,0001-0046-0627,2,WT
15,587154,52.0,11,4.5,374.211538462,633.923076923,377145.0,0012-0050-0633,2,WT
15,587540,60.0,18,4.46225,388.5,629.0,377145.0,0019-0056-0629,2,WT
15,587477,52.0,17,4.3585,382.980769231,630.211538462,377145.0,0018-0056-0630,2,WT
15,586742,45.0,3,3.986,365.211111111,637.588888889,377145.0,0004-0053-0637,2,WT
15,586998,43.0,8,3.9005,375.38372093,630.61627907,377145.0,0009-0046-0630,2,WT
16,586632,62.0,1,4.824,569.225806452,630.661290323,377145.0,0002-0053-0630,2,WT
16,588552,86.0,37,5.52075,569.279069767,589.651162791,377145.0,0038-0039-0589,2,WT
16,588937,77.0,44,5.045,563.967532468,574.448051948,377145.0,0045-0033-0574,2,WT
16,589322,81.0,50,5.52075,568.87037037,578.561728395,377145.0,0051-0036-0578,2,WT
16,587533,118.0,18,6.933,559.483050847,607.601694915,377145.0,0019-0049-0607,2,WT
16,587151,55.0,11,4.3585,571.718181818,620.972727273,377145.0,0012-0047-0621,2,WT
16,589190,79.0,48,5.48525,569.993670886,577.753164557,377145.0,0049-0037-0578,2,WT
16,586887,32.0,6,3.5155,571.0625,624.78125,377145.0,0007-0042-0624,2,WT
16,588039,89.0,27,5.67625,564.612359551,596.612359551,377145.0,0028-0043-0596,2,WT
16,588312,103.0,32,6.14,562.888349515,587.461165049,377145.0,0033-0037-0588,2,WT
16,588830,80.0,42,5.3505,568.625,578.925,377145.0,0043-0036-0579,2,WT
16,589598,77.0,54,5.045,569.551948052,579.967532468,377145.0,0055-0038-0580,2,WT
16,590495,61.0,68,4.824,567.368852459,576.827868852,377145.0,0069-0037-0576,2,WT
16,589854,80.0,58,5.55775,570.375,573.05,377145.0,0059-0034-0573,2,WT
16,587921,97.0,25,5.8825,567.520618557,599.077319588,377145.0,0026-0048-0599,2,WT
16,589461,88.0,52,5.85325,570.204545455,577.704545455,377145.0,0053-0037-0577,2,WT
16,587414,54.0,16,4.3585,565.333333333,611.074074074,377145.0,0017-0046-0611,2,WT
16,587304,52.0,14,4.3585,571.25,613.884615385,377145.0,0015-0042-0614,2,WT
16,588458,83.0,35,5.6325,567.36746988,590.463855422,377145.0,0036-0035-0590,2,WT
16,590369,81.0,66,5.896,566.969135802,577.141975309,377145.0,0067-0036-0577,2,WT
16,587810,114.0,23,6.34025,566.833333333,604.877192982,377145.0,0024-0039-0605,2,WT
16,590115,64.0,62,4.9075,573.671875,578.53125,377145.0,0063-0037-0578,2,WT
16,589732,80.0,56,5.3285,571.15,579.1875,377145.0,0057-0041-0579,2,WT
16,590245,60.0,64,4.736,566.183333333,574.5,377145.0,0065-0040-0574,2,WT
16,587045,49.0,9,4.303,569.56122449,627.948979592,377145.0,0010-0042-0628,2,WT
16,586790,55.0,4,4.5,567.936363636,626.954545455,377145.0,0005-0044-0627,2,WT
16,588711,78.0,40,5.39025,575.282051282,582.705128205,377145.0,0041-0041-0583,2,WT
16,589990,59.0,60,4.67075,578.008474576,577.923728814,377145.0,0061-0043-0577,2,WT
16,588090,105.0,28,6.2165,564.680952381,598.471428571,377145.0,0029-0036-0599,2,WT
16,588602,84.0,38,5.5265,569.357142857,586.142857143,377145.0,0039-0036-0586,2,WT
16,586684,70.0,2,5.045,571.5,629.328571429,377145.0,0003-0049-0629,2,WT
16,587708,115.0,21,6.45275,560.934782609,600.108695652,377145.0,0022-0050-0600,2,WT
16,588208,96.0,30,6.1135,568.6875,608.510416667,377145.0,0031-0043-0608,2,WT
16,588361,95.0,33,5.8355,563.931578947,586.731578947,377145.0,0034-0038-0587,2,WT
16,589257,84.0,49,5.5115,572.30952381,581.726190476,377145.0,0050-0039-0581,2,WT
16,587594,113.0,19,6.5085,561.287610619,607.721238938,377145.0,0020-0049-0608,2,WT
16,587981,100.0,26,6.40175,565.7,596.61,377145.0,0027-0046-0596,2,WT
16,587471,53.0,17,4.3585,561.141509434,607.820754717,377145.0,0018-0050-0608,2,WT
16,586944,44.0,7,4.1085,569.363636364,626.977272727,377145.0,0008-0051-0627,2,WT
16,589121,74.0,47,5.16725,573.0,579.040540541,377145.0,0048-0038-0579,2,WT
16,588994,79.0,45,5.295,563.651898734,575.943037975,377145.0,0046-0032-0576,2,WT
16,587203,90.0,12,6.6745,570.755555556,615.277777778,377145.0,0013-0044-0615,2,WT
16,587098,47.0,10,3.986,572.819148936,624.542553191,377145.0,0011-0046-0624,2,WT
16,587354,98.0,15,6.71475,569.081632653,609.408163265,377145.0,0016-0043-0609,2,WT
16,586843,44.0,5,3.986,569.227272727,626.113636364,377145.0,0006-0047-0626,2,WT
16,589532,82.0,53,5.42625,572.134146341,581.390243902,377145.0,0054-0041-0581,2,WT
16,589919,80.0,59,5.4955,577.8125,581.2125,377145.0,0060-0040-0581,2,WT
16,589392,79.0,51,5.17625,571.5,580.284810127,377145.0,0052-0039-0580,2,WT
16,586577,52.0,0,4.46225,568.769230769,628.980769231,377145.0,0001-0047-0628,2,WT
16,588882,81.0,43,5.3505,567.092592593,578.216049383,377145.0,0044-0034-0578,2,WT
16,588502,80.0,36,5.3505,567.9125,588.2375,377145.0,0037-0033-0588,2,WT
16,587863,120.0,24,6.6045,562.908333333,601.625,377145.0,0025-0043-0601,2,WT
16,590185,60.0,63,4.574,574.816666667,582.483333333,377145.0,0064-0044-0582,2,WT
16,588655,73.0,39,5.1005,575.335616438,587.157534247,377145.0,0040-0037-0587,2,WT
16,590049,53.0,61,4.3585,572.91509434,571.820754717,377145.0,0062-0034-0572,2,WT
