Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
6,762441,45.0,35,5.5155,705.011111111,303.677777778,203546.0,0036-0019-0304,3,WT
6,761805,253.0,12,9.2435,738.606719368,305.772727273,203546.0,0013-0022-0306,3,WT
6,762124,292.0,23,11.22025,711.119863014,296.434931507,203546.0,0024-0017-0295,3,WT
6,762563,33.0,39,3.604,710.257575758,292.833333333,203546.0,0040-0022-0292,3,WT
6,761537,256.0,4,9.32825,751.79296875,308.296875,203546.0,0005-0018-0308,3,WT
6,761408,256.0,0,9.5,758.69921875,306.29296875,203546.0,0001-0025-0306,3,WT
6,762496,34.0,37,3.5155,714.529411765,296.117647059,203546.0,0038-0020-0296,3,WT
6,761671,271.0,8,9.5,744.389298893,305.02398524,203546.0,0009-0024-0305,3,WT
6,762631,80.0,41,6.9135,720.375,296.6875,203546.0,0042-0024-0297,3,WT
6,761476,256.0,2,9.41175,757.46484375,306.49609375,203546.0,0003-0020-0306,3,WT
6,761924,247.0,16,9.354,730.151821862,302.710526316,203546.0,0017-0018-0303,3,WT
6,762011,237.0,19,8.9205,728.917721519,306.44092827,203546.0,0020-0018-0306,3,WT
6,762201,169.0,26,8.31475,707.198224852,301.878698225,203546.0,0027-0023-0301,3,WT
6,762712,25.0,43,3.913,734.3,294.18,203546.0,0044-0023-0294,3,WT
6,761951,239.0,17,8.90025,728.228033473,306.19874477,203546.0,0018-0019-0306,3,WT
6,762065,226.0,21,8.65025,716.619469027,304.995575221,203546.0,0022-0019-0305,3,WT
6,762384,86.0,33,6.38575,707.872093023,307.604651163,203546.0,0034-0019-0308,3,WT
6,762327,122.0,31,7.26675,706.254098361,302.090163934,203546.0,0032-0019-0302,3,WT
6,761835,255.0,13,9.46225,735.817647059,306.217647059,203546.0,0014-0020-0306,3,WT
6,761705,262.0,9,9.354,744.061068702,305.408396947,203546.0,0010-0021-0305,3,WT
6,761897,261.0,15,9.80325,734.680076628,306.408045977,203546.0,0016-0019-0305,3,WT
6,762414,85.0,34,6.33825,705.7,302.794117647,203546.0,0035-0023-0303,3,WT
6,761772,254.0,11,9.30225,738.877952756,306.043307087,203546.0,0012-0022-0306,3,WT
6,761635,264.0,7,9.4245,746.102272727,306.079545455,203546.0,0008-0024-0306,3,WT
6,762530,43.0,38,3.986,714.406976744,295.546511628,203546.0,0039-0022-0296,3,WT
6,762593,124.0,40,9.24175,718.153225806,298.556451613,203546.0,0041-0018-0298,3,WT
6,761568,260.0,5,9.43075,751.803846154,306.380769231,203546.0,0006-0020-0306,3,WT
6,762149,286.0,24,10.98,711.006993007,295.755244755,203546.0,0025-0017-0295,3,WT
6,761444,263.0,1,9.869,760.682509506,304.701520913,203546.0,0002-0025-0304,3,WT
6,761508,251.0,3,9.354,752.392430279,308.43625498,203546.0,0004-0020-0308,3,WT
6,762276,127.0,29,7.0565,706.578740157,301.657480315,203546.0,0030-0021-0303,3,WT
6,762303,132.0,30,8.2195,706.909090909,302.068181818,203546.0,0031-0020-0302,3,WT
6,761598,261.0,6,9.43075,750.227969349,306.446360153,203546.0,0007-0017-0306,3,WT
6,761981,234.0,18,8.967,725.52991453,307.739316239,203546.0,0019-0017-0307,3,WT
6,762172,247.0,25,9.38075,707.564777328,296.74291498,203546.0,0026-0017-0296,3,WT
6,762355,162.0,32,7.74075,709.932098765,306.259259259,203546.0,0033-0020-0307,3,WT
6,762225,189.0,27,8.5555,708.341269841,302.145502646,203546.0,0028-0018-0301,3,WT
6,762096,218.0,22,8.65025,711.981651376,299.490825688,203546.0,0023-0019-0299,3,WT
6,762672,37.0,42,4.4875,733.067567568,289.256756757,203546.0,0043-0023-0289,3,WT
6,762038,233.0,20,8.947,724.778969957,304.753218884,203546.0,0021-0014-0304,3,WT
7,761453,25.0,1,3.32,766.58,413.9,203546.0,0002-0034-0413,3,WT
7,761415,35.0,0,4.074,757.1,416.442857143,203546.0,0001-0032-0416,3,WT
8,761451,69.0,1,5.96325,753.326086957,373.326086957,203546.0,0002-0032-0372,3,WT
8,761483,75.0,2,5.65025,750.913333333,372.7,203546.0,0003-0027-0372,3,WT
