Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
4,675509,66.0,2,4.61,508.954545455,839.0,364970.0,0003-0048-0839,2,WT
5,675514,30.0,2,3.30275,669.866666667,892.133333333,364970.0,0003-0053-0892,2,WT
5,675402,25.0,0,2.927,668.58,901.06,364970.0,0001-0053-0901,2,WT
5,675460,32.0,1,3.5155,670.15625,890.46875,364970.0,0002-0055-0890,2,WT
6,676106,39.0,12,3.9005,667.628205128,933.602564103,364970.0,0013-0063-0933,2,WT
6,676040,42.0,11,3.886,670.595238095,926.119047619,364970.0,0012-0059-0926,2,WT
6,676175,41.0,13,3.6505,669.93902439,926.768292683,364970.0,0014-0068-0927,2,WT
6,675404,32.0,0,3.404,669.71875,933.375,364970.0,0001-0055-0933,2,WT
6,675852,33.0,8,3.4525,670.924242424,913.075757576,364970.0,0009-0059-0913,2,WT
6,675916,38.0,9,3.636,670.105263158,912.842105263,364970.0,0010-0062-0913,2,WT
6,675980,39.0,10,3.886,671.192307692,921.833333333,364970.0,0011-0062-0922,2,WT
6,675617,33.0,4,3.5615,676.287878788,936.318181818,364970.0,0005-0048-0936,2,WT
6,675461,35.0,1,3.5155,679.042857143,938.414285714,364970.0,0002-0056-0938,2,WT
6,675515,33.0,2,3.404,676.318181818,937.46969697,364970.0,0003-0054-0937,2,WT
6,675675,33.0,5,3.404,677.318181818,935.53030303,364970.0,0006-0057-0935,2,WT
6,676255,44.0,14,3.986,670.5,921.772727273,364970.0,0015-0079-0922,2,WT
6,675568,30.0,3,3.154,677.466666667,939.4,364970.0,0004-0052-0939,2,WT
6,675792,35.0,7,3.5155,673.185714286,921.585714286,364970.0,0008-0056-0921,2,WT
6,675735,27.0,6,3.05275,674.425925926,930.092592593,364970.0,0007-0059-0930,2,WT
7,675418,38.0,1,4.111,588.026315789,210.394736842,364970.0,0002-0013-0210,2,WT
7,675473,38.0,2,3.88975,591.605263158,207.921052632,364970.0,0003-0012-0208,2,WT
7,675361,36.0,0,3.7415,588.416666667,214.833333333,364970.0,0001-0012-0214,2,WT
8,675419,39.0,1,3.9005,664.5,219.807692308,364970.0,0002-0014-0219,2,WT
8,675528,53.0,3,4.46225,656.858490566,222.650943396,364970.0,0004-0012-0222,2,WT
8,675752,60.0,7,4.73125,653.75,224.466666667,364970.0,0008-0016-0224,2,WT
8,675583,46.0,4,4.21225,658.108695652,222.065217391,364970.0,0005-0014-0222,2,WT
8,675695,49.0,6,4.37175,656.418367347,224.581632653,364970.0,0007-0019-0224,2,WT
8,675874,44.0,9,3.96225,651.204545455,220.204545455,364970.0,0010-0020-0220,2,WT
8,675475,60.0,2,4.97175,658.483333333,227.4,364970.0,0003-0014-0227,2,WT
8,675360,27.0,0,3.29425,665.314814815,211.092592593,364970.0,0001-0011-0211,2,WT
8,675636,50.0,5,4.12175,658.16,222.28,364970.0,0006-0018-0222,2,WT
8,675812,37.0,8,3.5155,653.824324324,224.716216216,364970.0,0009-0019-0224,2,WT
9,675470,72.0,2,5.33575,721.527777778,170.125,364970.0,0003-0009-0170,2,WT
9,676943,94.0,26,5.6325,672.872340426,186.680851064,364970.0,0027-0005-0186,2,WT
9,675525,85.0,3,5.482,713.217647059,170.888235294,364970.0,0004-0009-0170,2,WT
9,675866,77.0,9,5.16225,697.733766234,171.603896104,364970.0,0010-0012-0172,2,WT
9,675994,71.0,11,5.164,693.218309859,175.232394366,364970.0,0012-0013-0175,2,WT
9,676826,84.0,24,5.4155,675.821428571,185.095238095,364970.0,0025-0004-0185,2,WT
9,675931,78.0,10,5.16225,693.166666667,174.91025641,364970.0,0011-0013-0175,2,WT
9,675416,68.0,1,4.92625,722.176470588,171.102941176,364970.0,0002-0011-0170,2,WT
9,675358,50.0,0,4.67625,723.86,172.34,364970.0,0001-0009-0171,2,WT
9,676767,96.0,23,5.9515,678.489583333,182.541666667,364970.0,0024-0005-0182,2,WT
9,675804,80.0,8,5.5095,699.8375,171.6625,364970.0,0009-0011-0172,2,WT
9,676189,76.0,14,5.25475,688.539473684,178.065789474,364970.0,0015-0013-0178,2,WT
9,676054,76.0,12,5.17625,691.736842105,176.802631579,364970.0,0013-0011-0176,2,WT
9,676118,68.0,13,5.00225,690.970588235,176.205882353,364970.0,0014-0011-0176,2,WT
9,676885,90.0,25,5.52075,673.977777778,184.877777778,364970.0,0026-0004-0184,2,WT
9,675688,83.0,6,5.41225,702.487951807,176.078313253,364970.0,0007-0012-0176,2,WT
9,675630,85.0,5,5.5795,705.570588235,174.429411765,364970.0,0006-0012-0174,2,WT
9,676526,84.0,19,5.5105,679.892857143,181.178571429,364970.0,0020-0004-0181,2,WT
9,676269,77.0,15,5.045,684.474025974,180.941558442,364970.0,0016-0013-0181,2,WT
9,676333,76.0,16,5.20425,685.578947368,180.815789474,364970.0,0017-0009-0181,2,WT
9,675746,84.0,7,5.4515,700.904761905,173.821428571,364970.0,0008-0010-0173,2,WT
9,676642,87.0,21,5.42625,677.189655172,183.718390805,364970.0,0022-0006-0183,2,WT
9,676708,88.0,22,5.55175,677.079545455,182.318181818,364970.0,0023-0005-0182,2,WT
9,676581,88.0,20,5.578,680.522727273,184.397727273,364970.0,0021-0006-0184,2,WT
9,675577,86.0,4,5.65025,707.465116279,173.872093023,364970.0,0005-0008-0173,2,WT
9,676406,103.0,17,6.78875,686.616504854,180.101941748,364970.0,0018-0009-0179,2,WT
9,676468,90.0,18,5.55175,683.411111111,181.077777778,364970.0,0019-0006-0181,2,WT
10,675526,411.0,3,12.9355,622.193430657,211.049878345,364970.0,0004-0010-0211,2,WT
10,675417,422.0,1,12.72425,619.708530806,213.642180095,364970.0,0002-0012-0214,2,WT
10,676062,317.0,12,11.19675,611.638801262,221.812302839,364970.0,0013-0019-0222,2,WT
10,675359,424.0,0,12.982,623.117924528,214.238207547,364970.0,0001-0010-0214,2,WT
10,675871,422.0,9,13.81375,612.222748815,222.08056872,364970.0,0010-0017-0221,2,WT
10,675999,289.0,11,10.28225,611.48615917,217.693771626,364970.0,0012-0018-0217,2,WT
10,676124,347.0,13,11.30975,614.842939481,215.863112392,364970.0,0014-0017-0215,2,WT
10,676893,265.0,25,10.06475,601.352830189,235.439622642,364970.0,0026-0012-0235,2,WT
10,675472,427.0,2,12.93425,622.930913349,210.254098361,364970.0,0003-0011-0210,2,WT
10,676951,289.0,26,11.6545,604.866782007,242.562283737,364970.0,0027-0013-0242,2,WT
10,675690,546.0,6,14.38025,614.538461538,213.15018315,364970.0,0007-0014-0212,2,WT
10,676718,373.0,22,11.808,610.749329759,225.931635389,364970.0,0023-0015-0225,2,WT
10,676588,526.0,20,13.9935,602.085551331,228.24904943,364970.0,0021-0013-0229,2,WT
10,676652,446.0,21,12.899,606.605381166,227.091928251,364970.0,0022-0016-0226,2,WT
10,675810,499.0,8,15.01275,613.544088176,217.696392786,364970.0,0009-0017-0218,2,WT
10,676834,243.0,24,9.72775,599.66872428,235.232510288,364970.0,0025-0012-0235,2,WT
10,675936,501.0,10,14.0,610.170658683,216.769461078,364970.0,0011-0018-0217,2,WT
10,675750,415.0,7,14.4805,617.3,214.509638554,364970.0,0008-0014-0216,2,WT
10,676775,318.0,23,10.6895,598.871069182,232.493710692,364970.0,0024-0013-0232,2,WT
10,676197,392.0,14,12.54,603.364795918,223.413265306,364970.0,0015-0021-0223,2,WT
10,676410,342.0,17,11.28425,611.292397661,216.874269006,364970.0,0018-0013-0216,2,WT
10,676474,376.0,18,12.30525,609.316489362,216.667553191,364970.0,0019-0012-0216,2,WT
10,675581,419.0,4,12.69075,623.445107399,210.748210024,364970.0,0005-0012-0210,2,WT
10,676339,353.0,16,11.3915,609.587818697,213.726628895,364970.0,0017-0015-0213,2,WT
10,676272,321.0,15,11.099,606.04517134,219.652647975,364970.0,0016-0016-0219,2,WT
10,675633,484.0,5,13.74625,619.987603306,211.851239669,364970.0,0006-0015-0212,2,WT
10,676533,439.0,19,12.84775,607.433940774,222.055808656,364970.0,0020-0011-0222,2,WT
11,675530,46.0,3,3.986,286.543478261,273.282608696,364970.0,0004-0014-0273,2,WT
11,675422,40.0,1,3.736,282.0,274.0,364970.0,0002-0017-0274,2,WT
11,675584,36.0,4,3.7655,289.583333333,272.722222222,364970.0,0005-0015-0272,2,WT
11,675696,54.0,6,4.667,296.814814815,272.351851852,364970.0,0007-0020-0272,2,WT
11,675366,35.0,0,3.5155,293.728571429,277.128571429,364970.0,0001-0017-0277,2,WT
11,675477,47.0,2,4.1505,284.585106383,271.414893617,364970.0,0003-0016-0271,2,WT
11,675637,36.0,5,3.5615,299.305555556,272.694444444,364970.0,0006-0019-0273,2,WT
12,677130,244.0,29,9.291,750.68442623,299.848360656,364970.0,0030-0015-0300,2,WT
12,678666,239.0,55,9.404,761.60041841,292.751046025,364970.0,0056-0031-0292,2,WT
12,677647,258.0,38,9.654,754.217054264,300.065891473,364970.0,0039-0016-0300,2,WT
12,679183,267.0,62,9.80125,775.934456929,291.56741573,364970.0,0063-0033-0291,2,WT
12,679951,239.0,72,9.18075,779.675732218,292.976987448,364970.0,0073-0020-0292,2,WT
12,675585,281.0,4,10.14025,736.396797153,296.87366548,364970.0,0005-0016-0297,2,WT
12,678149,244.0,47,9.534,759.385245902,289.81147541,364970.0,0048-0016-0290,2,WT
12,678808,234.0,57,9.05875,763.495726496,287.47008547,364970.0,0058-0029-0287,2,WT
12,676895,239.0,25,9.104,744.692468619,300.638075314,364970.0,0026-0014-0300,2,WT
12,680336,289.0,77,10.72725,784.776816609,288.520761246,364970.0,0078-0027-0287,2,WT
12,675478,256.0,2,9.404,722.48046875,299.4375,364970.0,0003-0017-0299,2,WT
12,677014,257.0,27,9.44975,747.056420233,300.974708171,364970.0,0028-0015-0301,2,WT
12,677527,262.0,36,9.70225,760.980916031,301.43129771,364970.0,0037-0014-0301,2,WT
12,679572,259.0,67,9.654,779.148648649,293.156370656,364970.0,0068-0031-0293,2,WT
12,679338,265.0,64,9.7975,780.9,291.835849057,364970.0,0065-0026-0292,2,WT
12,675755,263.0,7,9.53125,738.941064639,295.807984791,364970.0,0008-0019-0295,2,WT
12,676779,242.0,23,9.16025,744.896694215,298.359504132,364970.0,0024-0017-0298,2,WT
12,679723,263.0,69,9.654,776.074144487,292.450570342,364970.0,0070-0027-0292,2,WT
12,680491,246.0,79,9.23125,784.662601626,288.585365854,364970.0,0080-0028-0288,2,WT
12,678318,224.0,50,9.154,757.352678571,293.267857143,364970.0,0051-0026-0293,2,WT
12,677935,261.0,43,9.60175,756.649425287,298.917624521,364970.0,0044-0020-0299,2,WT
12,678447,216.0,52,8.6705,758.689814815,292.064814815,364970.0,0053-0025-0292,2,WT
12,676130,222.0,13,8.9335,745.68018018,295.189189189,364970.0,0014-0023-0295,2,WT
12,680098,279.0,74,10.32475,780.03046595,291.568100358,364970.0,0075-0023-0290,2,WT
12,678048,246.0,45,9.07825,757.552845528,294.162601626,364970.0,0046-0017-0294,2,WT
12,675878,257.0,9,9.51475,743.476653696,291.239299611,364970.0,0010-0024-0291,2,WT
12,676006,231.0,11,8.98625,745.279220779,294.149350649,364970.0,0012-0025-0294,2,WT
12,675367,266.0,0,9.72025,718.060150376,297.229323308,364970.0,0001-0018-0297,2,WT
12,678951,248.0,59,9.21425,763.233870968,288.935483871,364970.0,0060-0029-0289,2,WT
12,677413,258.0,34,9.62,762.709302326,300.081395349,364970.0,0035-0017-0300,2,WT
12,676537,207.0,19,8.68925,744.031400966,298.147342995,364970.0,0020-0015-0298,2,WT
12,677817,263.0,41,9.69325,755.005703422,300.366920152,364970.0,0042-0017-0300,2,WT
12,680255,328.0,76,11.8115,782.012195122,289.740853659,364970.0,0077-0024-0288,2,WT
12,679100,262.0,61,9.562,774.43129771,290.217557252,364970.0,0062-0030-0290,2,WT
12,677181,247.0,30,9.4195,753.034412955,298.977732794,364970.0,0031-0013-0299,2,WT
12,678589,235.0,54,9.1025,760.380851064,292.785106383,364970.0,0055-0029-0292,2,WT
12,676656,226.0,21,8.99075,746.699115044,297.362831858,364970.0,0022-0020-0297,2,WT
12,675638,282.0,5,10.051,735.588652482,297.429078014,364970.0,0006-0020-0297,2,WT
12,676278,238.0,15,9.24275,737.521008403,299.214285714,364970.0,0016-0022-0299,2,WT
12,677301,261.0,32,9.63525,756.691570881,300.588122605,364970.0,0033-0017-0300,2,WT
12,678197,247.0,48,10.03825,758.674089069,289.933198381,364970.0,0049-0020-0289,2,WT
12,675531,286.0,3,10.29875,735.517482517,297.692307692,364970.0,0004-0015-0298,2,WT
12,680643,286.0,81,11.157,787.048951049,291.695804196,364970.0,0082-0029-0293,2,WT
12,676417,216.0,17,8.91975,743.435185185,298.939814815,364970.0,0018-0020-0298,2,WT
12,679879,246.0,71,9.2735,777.768292683,292.68699187,364970.0,0072-0020-0293,2,WT
12,677701,272.0,39,9.70225,754.132352941,299.742647059,364970.0,0040-0017-0299,2,WT
12,679493,285.0,66,10.5105,780.819298246,292.773684211,364970.0,0067-0026-0294,2,WT
12,676954,262.0,26,9.43075,747.133587786,300.805343511,364970.0,0027-0016-0301,2,WT
12,679262,266.0,63,9.53125,779.293233083,291.041353383,364970.0,0064-0027-0291,2,WT
12,675423,259.0,1,9.77375,718.055984556,298.754826255,364970.0,0002-0018-0299,2,WT
12,678876,237.0,58,8.82825,765.065400844,288.947257384,364970.0,0059-0028-0289,2,WT
12,677587,255.0,37,9.45225,754.884313725,299.98627451,364970.0,0038-0016-0300,2,WT
12,678099,236.0,46,9.05225,758.953389831,290.279661017,364970.0,0047-0019-0290,2,WT
12,677078,263.0,28,9.85475,748.001901141,301.458174905,364970.0,0029-0017-0301,2,WT
12,678740,240.0,56,9.05875,760.883333333,294.0125,364970.0,0057-0028-0294,2,WT
12,680020,278.0,73,10.3435,777.773381295,291.820143885,364970.0,0074-0021-0291,2,WT
12,676203,244.0,14,9.18075,745.590163934,294.655737705,364970.0,0015-0027-0294,2,WT
12,677355,254.0,33,9.82775,758.570866142,299.728346457,364970.0,0034-0016-0300,2,WT
12,675816,271.0,8,9.6295,742.385608856,292.156826568,364970.0,0009-0023-0292,2,WT
12,677992,252.0,44,9.25,755.448412698,297.722222222,364970.0,0045-0020-0297,2,WT
12,678254,246.0,49,10.45825,757.601626016,290.341463415,364970.0,0050-0023-0291,2,WT
12,678381,229.0,51,8.967,761.229257642,291.840611354,364970.0,0052-0028-0291,2,WT
12,676067,254.0,12,9.354,746.68503937,295.614173228,364970.0,0013-0024-0295,2,WT
12,679651,241.0,68,9.21225,776.790456432,292.70746888,364970.0,0069-0026-0293,2,WT
12,677473,258.0,35,9.562,762.740310078,300.689922481,364970.0,0036-0017-0301,2,WT
12,675943,257.0,10,9.46225,743.791828794,293.305447471,364970.0,0011-0025-0293,2,WT
12,676836,244.0,24,9.22825,748.0,299.819672131,364970.0,0025-0014-0300,2,WT
12,676347,222.0,16,8.90175,740.198198198,300.923423423,364970.0,0017-0023-0300,2,WT
12,679419,263.0,65,9.8365,781.142585551,291.347908745,364970.0,0066-0026-0291,2,WT
12,677240,266.0,31,9.65825,754.54887218,300.266917293,364970.0,0032-0017-0300,2,WT
12,680569,320.0,80,12.93925,787.978125,290.51875,364970.0,0081-0032-0292,2,WT
12,677758,259.0,40,9.664,750.430501931,301.944015444,364970.0,0041-0017-0302,2,WT
12,679807,246.0,70,9.344,776.219512195,292.825203252,364970.0,0071-0022-0293,2,WT
12,675698,276.0,6,10.051,734.93115942,297.166666667,364970.0,0007-0022-0297,2,WT
12,676722,225.0,22,8.99225,746.166666667,297.397777778,364970.0,0023-0019-0297,2,WT
12,677875,261.0,42,9.64775,756.944444444,299.151340996,364970.0,0043-0018-0299,2,WT
12,678515,229.0,53,9.21225,759.517467249,293.120087336,364970.0,0054-0025-0293,2,WT
12,680179,318.0,75,11.02,780.229559748,290.371069182,364970.0,0076-0027-0289,2,WT
12,676593,230.0,20,9.062,743.6,299.243478261,364970.0,0021-0018-0299,2,WT
12,679029,249.0,60,9.21225,766.572289157,288.720883534,364970.0,0061-0032-0288,2,WT
13,675582,118.0,4,6.40025,339.008474576,216.847457627,364970.0,0005-0013-0217,2,WT
13,675420,29.0,1,3.5155,333.948275862,221.879310345,364970.0,0002-0015-0222,2,WT
13,675693,125.0,6,6.808,341.188,218.052,364970.0,0007-0017-0218,2,WT
13,675474,93.0,2,5.9015,337.725806452,219.682795699,364970.0,0003-0013-0219,2,WT
13,675363,36.0,0,3.7415,330.611111111,226.166666667,364970.0,0001-0014-0226,2,WT
13,675635,136.0,5,7.095,340.294117647,217.529411765,364970.0,0006-0017-0217,2,WT
13,675527,105.0,3,5.9515,337.395238095,219.928571429,364970.0,0004-0011-0220,2,WT
14,675529,28.0,3,3.177,305.714285714,229.0,364970.0,0004-0013-0229,2,WT
14,675421,27.0,1,3.05275,306.574074074,231.907407407,364970.0,0002-0016-0232,2,WT
14,675476,27.0,2,3.05275,307.462962963,231.277777778,364970.0,0003-0015-0231,2,WT
14,675364,26.0,0,2.927,306.5,230.0,364970.0,0001-0015-0230,2,WT
15,675466,74.0,2,5.045,409.162162162,143.891891892,364970.0,0003-0005-0144,2,WT
15,675353,44.0,0,4.3585,405.931818182,141.409090909,364970.0,0001-0004-0141,2,WT
15,675519,72.0,3,5.27075,406.388888889,142.583333333,364970.0,0004-0003-0142,2,WT
15,675410,62.0,1,4.8255,405.709677419,140.967741935,364970.0,0002-0005-0141,2,WT
15,675574,95.0,4,5.84225,408.310526316,144.763157895,364970.0,0005-0005-0144,2,WT
16,675517,42.0,3,3.9005,501.071428571,126.333333333,364970.0,0004-0001-0126,2,WT
16,675570,30.0,4,3.30275,499.0,124.166666667,364970.0,0005-0001-0124,2,WT
16,675683,41.0,6,3.9005,500.06097561,132.37804878,364970.0,0007-0007-0132,2,WT
16,675408,26.0,1,3.0615,500.230769231,133.076923077,364970.0,0002-0003-0133,2,WT
16,675463,34.0,2,3.404,497.794117647,126.0,364970.0,0003-0002-0126,2,WT
16,675351,33.0,0,3.4525,500.590909091,131.045454545,364970.0,0001-0002-0131,2,WT
16,675621,36.0,5,3.4525,499.333333333,121.0,364970.0,0006-0003-0121,2,WT
17,675802,65.0,8,4.77075,545.1,147.730769231,364970.0,0009-0009-0147,2,WT
17,675352,50.0,0,4.1085,560.4,138.12,364970.0,0001-0003-0138,2,WT
17,675624,68.0,5,5.1005,553.117647059,148.426470588,364970.0,0006-0006-0148,2,WT
17,675465,58.0,2,4.37175,558.0,139.362068966,364970.0,0003-0004-0139,2,WT
17,675742,71.0,7,4.95425,544.725352113,150.35915493,364970.0,0008-0006-0150,2,WT
17,675520,60.0,3,4.69825,556.733333333,141.483333333,364970.0,0004-0004-0141,2,WT
17,675409,64.0,1,4.795,559.28125,140.453125,364970.0,0002-0004-0140,2,WT
17,675686,69.0,6,4.95425,552.644927536,161.079710145,364970.0,0007-0010-0161,2,WT
17,675863,59.0,9,4.6575,545.822033898,145.838983051,364970.0,0010-0009-0146,2,WT
17,675573,58.0,4,4.574,558.965517241,137.189655172,364970.0,0005-0004-0137,2,WT
18,675578,63.0,4,4.6005,614.150793651,172.642857143,364970.0,0005-0009-0172,2,WT
18,675356,40.0,0,3.9005,608.475,165.575,364970.0,0001-0007-0165,2,WT
18,675628,26.0,5,3.07,610.346153846,158.423076923,364970.0,0006-0010-0158,2,WT
18,675469,44.0,2,4.055,611.136363636,158.386363636,364970.0,0003-0008-0158,2,WT
18,675523,46.0,3,4.545,617.543478261,167.608695652,364970.0,0004-0007-0167,2,WT
18,675414,44.0,1,3.986,610.363636364,160.522727273,364970.0,0002-0009-0160,2,WT
19,675471,60.0,2,4.736,686.6,171.266666667,364970.0,0003-0010-0171,2,WT
19,675524,62.0,3,4.846,676.612903226,169.080645161,364970.0,0004-0008-0169,2,WT
19,676058,137.0,12,7.155,660.45620438,187.208029197,364970.0,0013-0015-0187,2,WT
19,675867,118.0,9,7.11025,660.516949153,180.949152542,364970.0,0010-0013-0180,2,WT
19,675995,133.0,11,7.03,657.687969925,185.860902256,364970.0,0012-0014-0185,2,WT
19,676827,222.0,24,9.508,652.094594595,190.22972973,364970.0,0025-0005-0190,2,WT
19,676120,126.0,13,6.69125,658.333333333,186.650793651,364970.0,0014-0013-0187,2,WT
19,675806,61.0,8,4.871,661.532786885,185.729508197,364970.0,0009-0013-0185,2,WT
19,675932,133.0,10,7.24425,657.477443609,183.838345865,364970.0,0011-0014-0184,2,WT
19,675357,56.0,0,4.6575,692.785714286,166.928571429,364970.0,0001-0008-0167,2,WT
19,676886,143.0,25,7.0,652.472027972,187.374125874,364970.0,0026-0005-0187,2,WT
19,675415,65.0,1,4.824,691.330769231,169.423076923,364970.0,0002-0010-0169,2,WT
19,675689,42.0,6,4.055,664.666666667,181.523809524,364970.0,0007-0013-0181,2,WT
19,675631,42.0,5,4.13925,666.523809524,179.761904762,364970.0,0006-0013-0179,2,WT
19,676268,145.0,15,7.19075,662.672413793,180.803448276,364970.0,0016-0012-0181,2,WT
19,676332,122.0,16,6.655,661.213114754,182.467213115,364970.0,0017-0008-0182,2,WT
19,675747,47.0,7,4.12175,662.819148936,183.5,364970.0,0008-0011-0183,2,WT
19,676643,136.0,21,6.8555,655.286764706,187.794117647,364970.0,0022-0007-0188,2,WT
19,676768,134.0,23,6.8295,650.470149254,187.089552239,364970.0,0024-0006-0187,2,WT
19,676193,135.0,14,6.913,658.981481481,189.107407407,364970.0,0015-0017-0189,2,WT
19,676582,130.0,20,6.55325,654.130769231,186.2,364970.0,0021-0007-0186,2,WT
19,676709,137.0,22,6.8555,653.215328467,184.565693431,364970.0,0023-0006-0184,2,WT
19,675579,52.0,4,4.40675,670.25,177.807692308,364970.0,0005-0010-0178,2,WT
19,676530,138.0,19,6.89,654.376811594,189.166666667,364970.0,0020-0008-0189,2,WT
19,676471,129.0,18,6.822,651.298449612,189.46124031,364970.0,0019-0009-0190,2,WT
19,676404,133.0,17,6.932,659.041353383,179.086466165,364970.0,0018-0007-0179,2,WT
20,675625,53.0,5,4.46225,655.122641509,149.009433962,364970.0,0006-0007-0149,2,WT
20,676265,100.0,15,5.91225,633.73,171.61,364970.0,0016-0009-0171,2,WT
20,675468,56.0,2,5.5305,657.785714286,153.839285714,364970.0,0003-0007-0154,2,WT
20,675522,46.0,3,4.36275,653.195652174,154.282608696,364970.0,0004-0006-0154,2,WT
20,675684,80.0,6,5.39025,655.6875,154.225,364970.0,0007-0008-0154,2,WT
20,675803,93.0,8,5.66225,648.715053763,157.919354839,364970.0,0009-0010-0158,2,WT
20,676187,95.0,14,5.7915,636.552631579,167.310526316,364970.0,0015-0011-0167,2,WT
20,675864,98.0,9,6.0095,645.816326531,155.744897959,364970.0,0010-0010-0155,2,WT
20,675743,85.0,7,5.4155,652.994117647,156.088235294,364970.0,0008-0007-0156,2,WT
20,676115,97.0,13,5.91225,640.43814433,159.335051546,364970.0,0014-0008-0159,2,WT
20,675927,99.0,10,5.9515,647.48989899,156.207070707,364970.0,0011-0009-0156,2,WT
20,675412,37.0,1,4.29525,661.77027027,152.256756757,364970.0,0002-0007-0152,2,WT
20,676052,96.0,12,5.6325,639.916666667,164.052083333,364970.0,0013-0009-0164,2,WT
20,675989,103.0,11,6.0,643.791262136,161.208737864,364970.0,0012-0008-0161,2,WT
21,675354,26.0,0,3.177,338.346153846,157.115384615,364970.0,0001-0005-0157,2,WT
21,675467,29.0,2,3.32,342.189655172,152.637931034,364970.0,0003-0006-0152,2,WT
21,675521,28.0,3,3.07,340.428571429,152.785714286,364970.0,0004-0005-0152,2,WT
21,675575,26.0,4,2.927,341.0,153.5,364970.0,0005-0006-0153,2,WT
